genus,species,Latitude,Longitude,GID,Accession,number
Artibeus,cinereus,6.23,-58.25,327495983,JF452296
Artibeus,cinereus,5.38,-57.37,327495985,JF452297
Artibeus,cinereus,6.23,-58.25,327495987,JF452298
Artibeus,cinereus,5.33,-57.33,327495989,JF452299
Artibeus,cinereus,3.75,-59.3,327495991,JF452300
Artibeus,cinereus,3.75,-59.3,327495993,JF452301
Artibeus,cinereus,6.23,-58.25,327495995,JF452302
Artibeus,cinereus,7.67,-59.23,327495997,JF452303
Artibeus,cinereus,5.33,-57.33,327495999,JF452304
Artibeus,cinereus,7.65,-58.95,327496001,JF452305
Artibeus,cinereus,7.65,-58.95,327496003,JF452306
Artibeus,cinereus,5.33,-57.33,327496005,JF452307
Artibeus,cinereus,3.75,-59.3,327496007,JF452308
Artibeus,cinereus,5.33,-57.33,327496009,JF452309
Artibeus,cinereus,5.33,-57.33,327496011,JF452310
Artibeus,cinereus,5.33,-57.33,327496013,JF452311
Artibeus,cinereus,7.67,-59.23,327496015,JF452312
Artibeus,cinereus,7.67,-59.23,327496017,JF452313
Artibeus,cinereus,3.75,-59.3,327496019,JF452314
Artibeus,cinereus,5.38,-57.37,327496021,JF452315
Artibeus,cinereus,7.67,-59.23,327496023,JF452316
Artibeus,cinereus,3.75,-59.3,327496025,JF452317
Artibeus,cinereus,7.67,-59.23,327496027,JF452318
Artibeus,cinereus,3.75,-59.3,327496029,JF452319
Artibeus,cinereus,4.1,-59.05,327496031,JF452320
Artibeus,cinereus,4.1,-59.05,327496033,JF452321
Artibeus,cinereus,4.1,-59.05,327496035,JF452322
Artibeus,cinereus,4.1,-59.05,327496037,JF452323
Artibeus,cinereus,4.1,-59.05,327496039,JF452324
Artibeus,cinereus,4.1,-59.05,327496041,JF452325
Artibeus,cinereus,4.1,-59.05,327496043,JF452326
Artibeus,cinereus,4.1,-59.05,327496045,JF452327
Artibeus,cinereus,4.1,-59.05,327496047,JF452328
Artibeus,cinereus,4.1,-59.05,327496049,JF452329
Artibeus,cinereus,4.1,-59.05,327496051,JF452330
Artibeus,cinereus,4.1,-59.05,327496053,JF452331
Artibeus,cinereus,4.1,-59.05,327496055,JF452332
Artibeus,cinereus,4.1,-59.05,327496057,JF452333
Artibeus,cinereus,4.1,-59.05,327496059,JF452334
Artibeus,cinereus,4.1,-59.05,327496061,JF452335
Artibeus,cinereus,4.1,-59.05,327496063,JF452336
Artibeus,cinereus,4.1,-59.05,327496065,JF452337
Artibeus,cinereus,4.1,-59.05,327496067,JF452338
Artibeus,cinereus,4.1,-59.05,327496069,JF452339
Artibeus,cinereus,4.1,-59.05,327496071,JF452340
Artibeus,cinereus,4.1,-59.05,327496073,JF452341
Artibeus,cinereus,4.1,-59.05,327496075,JF452342
Artibeus,cinereus,4.1,-59.05,327496077,JF452343
Artibeus,cinereus,4.1,-59.05,327496079,JF452344
Artibeus,cinereus,4.1,-59.05,327496081,JF452345
Artibeus,cinereus,4.1,-59.05,327496083,JF452346
Artibeus,cinereus,4.1,-59.05,327496085,JF452347
Artibeus,cinereus,4.1,-59.05,327496087,JF452348
Artibeus,cinereus,4.1,-59.05,327496089,JF452349
Artibeus,concolor,5.15,-58.7,327496091,JF452350
Artibeus,concolor,4.73,-58.85,327496093,JF452351
Artibeus,concolor,4.67,-58.85,327496095,JF452352
Artibeus,concolor,2.28,-59.44,327496097,JF452353
Artibeus,concolor,5.17,-59.49,327496099,JF452354
Artibeus,concolor,5.17,-59.49,327496101,JF452355
Artibeus,concolor,2.28,-59.44,327496103,JF452356
Artibeus,concolor,5.17,-59.49,327496105,JF452357
Artibeus,concolor,5.17,-59.49,327496107,JF452358
Artibeus,concolor,5.18,-59.48,327496109,JF452359
Artibeus,concolor,5.17,-59.49,327496111,JF452360
Artibeus,concolor,5.17,-59.49,327496113,JF452361
Artibeus,concolor,2.28,-59.44,327496115,JF452362
Artibeus,concolor,6.5,-58.22,327496117,JF452363
Artibeus,concolor,6.5,-58.22,327496119,JF452364
Artibeus,concolor,4.38,-58.92,327496121,JF452365
Artibeus,concolor,6.5,-58.22,327496123,JF452366
Artibeus,concolor,6.5,-58.22,327496125,JF452367
Artibeus,concolor,6.5,-58.22,327496127,JF452368
Artibeus,concolor,4.33,-58.8,327496129,JF452369
Artibeus,concolor,4.33,-58.8,327496131,JF452370
Artibeus,concolor,4.33,-58.8,327496133,JF452371
Artibeus,concolor,4.53,-59.08,327496135,JF452372
Artibeus,concolor,1.37,-58.77,327496137,JF452373
Artibeus,concolor,1.37,-58.77,327496139,JF452374
Artibeus,concolor,1.37,-58.77,327496141,JF452375
Artibeus,concolor,4.63,-58.72,327496143,JF452376
Artibeus,concolor,1.53,-58.83,327496145,JF452377
Artibeus,concolor,1.37,-58.77,327496147,JF452378
Artibeus,concolor,1.37,-58.77,327496149,JF452379
Artibeus,concolor,4.63,-58.72,327496151,JF452380
Artibeus,concolor,4.73,-58.85,327496153,JF452381
Artibeus,concolor,4.63,-58.72,327496155,JF452382
Artibeus,concolor,4.67,-58.85,327496157,JF452383
Artibeus,concolor,4.63,-58.72,327496159,JF452384
Artibeus,concolor,4.73,-58.85,327496161,JF452385
Artibeus,concolor,4.67,-58.85,327496163,JF452386
Artibeus,concolor,7.67,-59.23,327496165,JF452387
Artibeus,concolor,7.67,-59.23,327496167,JF452388
Artibeus,concolor,5.38,-57.37,327496169,JF452389
Artibeus,concolor,4.1,-59.05,327496171,JF452390
Artibeus,concolor,5.15,-58.7,327496173,JF452391
Artibeus,concolor,5.15,-58.7,327496175,JF452392
Artibeus,concolor,4.1,-59.05,327496177,JF452393
Artibeus,concolor,5.15,-58.7,327496179,JF452394
Artibeus,concolor,4.47,-58.78,327496181,JF452395
Artibeus,concolor,5.15,-58.7,327496183,JF452396
Artibeus,concolor,4.1,-59.05,327496185,JF452397
Artibeus,concolor,4.1,-59.05,327496187,JF452398
Artibeus,concolor,4.1,-59.05,327496189,JF452399
Artibeus,concolor,4.47,-58.78,327496191,JF452400
Artibeus,concolor,4.1,-59.05,327496193,JF452401
Artibeus,concolor,5.15,-58.7,327496195,JF452402
Artibeus,concolor,5.15,-58.7,327496197,JF452403
Artibeus,concolor,4.1,-59.05,327496199,JF452404
Artibeus,concolor,4.1,-59.05,327496201,JF452405
Artibeus,concolor,4.47,-58.78,327496203,JF452406
Artibeus,concolor,4.1,-59.05,327496205,JF452407
Artibeus,concolor,4.1,-59.05,327496207,JF452408
Artibeus,concolor,4.1,-59.05,327496209,JF452409
Artibeus,concolor,4.1,-59.05,327496211,JF452410
Artibeus,concolor,4.1,-59.05,327496213,JF452411
Artibeus,concolor,4.1,-59.05,327496215,JF452412
Artibeus,concolor,4.1,-59.05,327496217,JF452413
Artibeus,concolor,4.1,-59.05,327496219,JF452414
Artibeus,concolor,4.1,-59.05,327496221,JF452415
Artibeus,concolor,4.1,-59.05,327496223,JF452416
Artibeus,concolor,4.1,-59.05,327496225,JF452417
Artibeus,concolor,4.1,-59.05,327496227,JF452418
Artibeus,concolor,4.73,-58.85,327496229,JF452419
Artibeus,gnomus,4.33,-58.82,327496231,JF452420
Artibeus,gnomus,5.17,-59.49,327496233,JF452421
Artibeus,gnomus,5.18,-59.48,327496235,JF452422
Artibeus,gnomus,6.5,-58.22,327496237,JF452423
Artibeus,gnomus,6.5,-58.22,327496239,JF452424
Artibeus,gnomus,4.28,-58.52,327496241,JF452425
Artibeus,gnomus,4.28,-58.52,327496243,JF452426
Artibeus,gnomus,4.38,-58.92,327496245,JF452427
Artibeus,gnomus,4.28,-58.52,327496247,JF452428
Artibeus,gnomus,4.28,-58.52,327496249,JF452429
Artibeus,gnomus,4.38,-58.92,327496251,JF452430
Artibeus,gnomus,4.38,-58.92,327496253,JF452431
Artibeus,gnomus,4.38,-58.92,327496255,JF452432
Artibeus,gnomus,4.45,-58.77,327496257,JF452433
Artibeus,gnomus,4.67,-58.68,327496259,JF452434
Artibeus,gnomus,5.03,-58.63,327496261,JF452435
Artibeus,gnomus,4.28,-58.52,327496263,JF452436
Artibeus,gnomus,4.38,-58.92,327496265,JF452437
Artibeus,gnomus,4.45,-58.77,327496267,JF452438
Artibeus,gnomus,4.28,-58.52,327496269,JF452439
Artibeus,gnomus,4.45,-58.77,327496271,JF452440
Artibeus,gnomus,4.28,-58.52,327496273,JF452441
Artibeus,gnomus,4.45,-58.77,327496275,JF452442
Artibeus,gnomus,6.5,-58.22,327496277,JF452443
Artibeus,gnomus,4.28,-58.52,327496279,JF452444
Artibeus,gnomus,4.38,-58.92,327496281,JF452445
Artibeus,gnomus,4.45,-58.77,327496283,JF452446
Artibeus,gnomus,4.45,-58.77,327496285,JF452447
Artibeus,gnomus,5.03,-58.63,327496287,JF452448
Artibeus,gnomus,4.28,-58.52,327496289,JF452449
Artibeus,gnomus,4.38,-58.92,327496291,JF452450
Artibeus,gnomus,4.38,-58.92,327496293,JF452451
Artibeus,gnomus,4.38,-58.92,327496295,JF452452
Artibeus,gnomus,4.67,-58.68,327496297,JF452453
Artibeus,gnomus,4.67,-58.68,327496299,JF452454
Artibeus,gnomus,4.28,-58.52,327496301,JF452455
Artibeus,gnomus,4.28,-58.52,327496303,JF452456
Artibeus,gnomus,4.28,-58.52,327496305,JF452457
Artibeus,gnomus,4.45,-58.77,327496307,JF452458
Artibeus,gnomus,4.28,-58.52,327496309,JF452459
Artibeus,gnomus,4.38,-58.92,327496311,JF452460
Artibeus,gnomus,4.38,-58.92,327496313,JF452461
Artibeus,gnomus,4.38,-58.92,327496315,JF452462
Artibeus,gnomus,6.5,-58.22,327496317,JF452463
Artibeus,gnomus,3.27,-58.78,327496319,JF452464
Artibeus,gnomus,4.37,-58.85,327496321,JF452465
Artibeus,gnomus,4.37,-58.85,327496323,JF452466
Artibeus,gnomus,4.33,-58.82,327496325,JF452467
Artibeus,gnomus,4.37,-58.85,327496327,JF452468
Artibeus,gnomus,4.53,-59.08,327496329,JF452469
Artibeus,gnomus,4.33,-58.82,327496331,JF452470
Artibeus,gnomus,4.53,-59.08,327496333,JF452471
Artibeus,gnomus,4.33,-58.8,327496335,JF452472
Artibeus,gnomus,4.33,-58.82,327496337,JF452473
Artibeus,gnomus,4.33,-58.82,327496339,JF452474
Artibeus,gnomus,4.37,-58.85,327496341,JF452475
Artibeus,gnomus,4.33,-58.82,327496343,JF452476
Artibeus,gnomus,4.33,-58.82,327496345,JF452477
Artibeus,gnomus,7.52,-59.38,327496347,JF452478
Artibeus,gnomus,4.33,-58.85,327496349,JF452479
Artibeus,gnomus,7.57,-59.15,327496351,JF452480
Artibeus,gnomus,6.23,-58.25,327496353,JF452481
Artibeus,gnomus,7.52,-59.38,327496355,JF452482
Artibeus,gnomus,5.17,-57.3,327496357,JF452483
Artibeus,gnomus,7.52,-59.38,327496359,JF452484
Artibeus,gnomus,7.37,-60.48,327496361,JF452485
Artibeus,gnomus,7.37,-60.48,327496363,JF452486
Artibeus,gnomus,4.1,-59.05,327496365,JF452487
Artibeus,gnomus,4.47,-58.78,327496367,JF452488
Artibeus,gnomus,5.15,-58.7,327496369,JF452489
Artibeus,gnomus,5.15,-58.7,327496371,JF452490
Artibeus,gnomus,4.47,-58.78,327496373,JF452491
Artibeus,gnomus,4.1,-59.05,327496375,JF452492
Artibeus,gnomus,4.47,-58.78,327496377,JF452493
Artibeus,gnomus,5.15,-58.7,327496379,JF452494
Artibeus,gnomus,4.1,-59.05,327496381,JF452495
Artibeus,gnomus,4.1,-59.05,327496383,JF452496
Artibeus,gnomus,4.47,-58.78,327496385,JF452497
Artibeus,gnomus,7.37,-60.48,327496387,JF452498
Artibeus,gnomus,4.63,-58.72,327496389,JF452499
Artibeus,gnomus,4.73,-58.85,327496391,JF452500
Artibeus,gnomus,4.63,-58.72,327496393,JF452501
Artibeus,gnomus,4.73,-58.85,327496395,JF452502
Artibeus,gnomus,5.8,-61.1,327496397,JF452503
Artibeus,gnomus,4.73,-58.85,327496399,JF452504
Artibeus,gnomus,1.65,-58.63,327496401,JF452505
Artibeus,gnomus,5.8,-61.1,327496403,JF452506
Artibeus,gnomus,4.73,-58.85,327496405,JF452507
Artibeus,gnomus,4.73,-58.85,327496407,JF452508
Artibeus,gnomus,4.63,-58.72,327496409,JF452509
Artibeus,gnomus,1.37,-58.77,327496411,JF452510
Artibeus,gnomus,4.63,-58.72,327496413,JF452511
Artibeus,gnomus,6.05,-60.65,327496415,JF452512
Artibeus,gnomus,4.73,-58.85,327496417,JF452513
Artibeus,gnomus,4.73,-58.85,327496419,JF452514
Artibeus,gnomus,4.58,-58.62,327496421,JF452515
Artibeus,gnomus,4.73,-58.85,327496423,JF452516
Artibeus,gnomus,4.73,-58.85,327496425,JF452517
Artibeus,gnomus,4.73,-58.85,327496427,JF452518
Artibeus,gnomus,4.63,-58.72,327496429,JF452519
Artibeus,gnomus,4.63,-58.72,327496431,JF452520
Artibeus,lituratus,7.37,-60.48,327496433,JF452521
Artibeus,lituratus,7.37,-60.48,327496435,JF452522
Artibeus,lituratus,4.38,-58.92,327496437,JF452523
Artibeus,lituratus,4.45,-58.77,327496439,JF452524
Artibeus,lituratus,4.45,-58.77,327496441,JF452525
Artibeus,lituratus,4.45,-58.77,327496443,JF452526
Artibeus,lituratus,4.45,-58.77,327496445,JF452527
Artibeus,lituratus,4.45,-58.77,327496447,JF452528
Artibeus,lituratus,4.45,-58.77,327496449,JF452529
Artibeus,lituratus,4.45,-58.77,327496451,JF452530
Artibeus,lituratus,4.45,-58.77,327496453,JF452531
Artibeus,lituratus,4.45,-58.77,327496455,JF452532
Artibeus,lituratus,4.63,-58.72,327496457,JF452533
Artibeus,lituratus,4.63,-58.72,327496459,JF452534
Artibeus,lituratus,6.5,-58.22,327496461,JF452535
Artibeus,lituratus,6.5,-58.22,327496463,JF452536
Artibeus,lituratus,6.5,-58.22,327496465,JF452537
Artibeus,lituratus,6.5,-58.22,327496467,JF452538
Artibeus,lituratus,5.03,-58.63,327496469,JF452539
Artibeus,lituratus,5.03,-58.63,327496471,JF452540
Artibeus,lituratus,5.03,-58.63,327496473,JF452541
Artibeus,lituratus,5.03,-58.63,327496475,JF452542
Artibeus,lituratus,5.03,-58.63,327496477,JF452543
Artibeus,lituratus,5.03,-58.63,327496479,JF452544
Artibeus,lituratus,5.03,-58.63,327496481,JF452545
Artibeus,lituratus,5.03,-58.63,327496483,JF452546
Artibeus,lituratus,5.03,-58.63,327496485,JF452547
Artibeus,lituratus,5.03,-58.63,327496487,JF452548
Artibeus,lituratus,5.03,-58.63,327496489,JF452549
Artibeus,lituratus,5.03,-58.63,327496491,JF452550
Artibeus,lituratus,3.27,-58.78,327496493,JF452551
Artibeus,lituratus,5.8,-61.1,327496495,JF452552
Artibeus,lituratus,4.37,-58.85,327496497,JF452553
Artibeus,lituratus,4.37,-58.85,327496499,JF452554
Artibeus,lituratus,4.37,-58.85,327496501,JF452555
Artibeus,lituratus,4.37,-58.85,327496503,JF452556
Artibeus,lituratus,4.33,-58.8,327496505,JF452557
Artibeus,lituratus,4.33,-58.8,327496507,JF452558
Artibeus,lituratus,4.33,-58.8,327496509,JF452559
Artibeus,lituratus,4.33,-58.8,327496511,JF452560
Artibeus,lituratus,4.73,-58.72,327496513,JF452561
Artibeus,lituratus,4.73,-58.72,327496515,JF452562
Artibeus,lituratus,4.73,-58.72,327496517,JF452563
Artibeus,lituratus,4.73,-58.72,327496519,JF452564
Artibeus,lituratus,4.73,-58.72,327496521,JF452565
Artibeus,lituratus,4.73,-58.72,327496523,JF452566
Artibeus,lituratus,4.73,-58.72,327496525,JF452567
Artibeus,lituratus,4.73,-58.72,327496527,JF452568
Artibeus,lituratus,4.73,-58.72,327496529,JF452569
Artibeus,lituratus,4.73,-58.72,327496531,JF452570
Artibeus,lituratus,4.73,-58.72,327496533,JF452571
Artibeus,lituratus,4.73,-58.72,327496535,JF452572
Artibeus,lituratus,4.73,-58.72,327496537,JF452573
Artibeus,lituratus,4.73,-58.72,327496539,JF452574
Artibeus,lituratus,4.73,-58.72,327496541,JF452575
Artibeus,lituratus,4.73,-58.72,327496543,JF452576
Artibeus,lituratus,4.73,-58.72,327496545,JF452577
Artibeus,lituratus,4.53,-59.08,327496547,JF452578
Artibeus,lituratus,4.53,-59.08,327496549,JF452579
Artibeus,lituratus,4.53,-59.08,327496551,JF452580
Artibeus,lituratus,4.53,-59.08,327496553,JF452581
Artibeus,lituratus,4.53,-59.08,327496555,JF452582
Artibeus,lituratus,4.53,-59.08,327496557,JF452583
Artibeus,lituratus,4.53,-59.08,327496559,JF452584
Artibeus,lituratus,4.37,-58.85,327496561,JF452585
Artibeus,lituratus,4.37,-58.85,327496563,JF452586
Artibeus,lituratus,4.37,-58.85,327496565,JF452587
Artibeus,lituratus,4.37,-58.85,327496567,JF452588
Artibeus,lituratus,4.33,-58.82,327496569,JF452589
Artibeus,lituratus,4.33,-58.82,327496571,JF452590
Artibeus,lituratus,4.33,-58.82,327496573,JF452591
Artibeus,lituratus,4.33,-58.82,327496575,JF452592
Artibeus,lituratus,4.33,-58.82,327496577,JF452593
Artibeus,lituratus,4.33,-58.82,327496579,JF452594
Artibeus,lituratus,4.33,-58.82,327496581,JF452595
Artibeus,lituratus,4.33,-58.82,327496583,JF452596
Artibeus,lituratus,4.33,-58.82,327496585,JF452597
Artibeus,lituratus,4.33,-58.82,327496587,JF452598
Artibeus,lituratus,4.33,-58.82,327496589,JF452599
Artibeus,lituratus,4.33,-58.82,327496591,JF452600
Artibeus,lituratus,4.33,-58.82,327496593,JF452601
Artibeus,lituratus,4.33,-58.82,327496595,JF452602
Artibeus,lituratus,4.33,-58.82,327496597,JF452603
Artibeus,lituratus,4.33,-58.82,327496599,JF452604
Artibeus,lituratus,4.33,-58.82,327496601,JF452605
Artibeus,lituratus,4.33,-58.82,327496603,JF452606
Artibeus,lituratus,4.33,-58.82,327496605,JF452607
Artibeus,lituratus,4.33,-58.82,327496607,JF452608
Artibeus,lituratus,4.33,-58.82,327496609,JF452609
Artibeus,lituratus,4.33,-58.8,327496611,JF452610
Artibeus,lituratus,4.33,-58.8,327496613,JF452611
Artibeus,lituratus,4.33,-58.8,327496615,JF452612
Artibeus,lituratus,4.33,-58.8,327496617,JF452613
Artibeus,lituratus,4.33,-58.8,327496619,JF452614
Artibeus,lituratus,4.33,-58.8,327496621,JF452615
Artibeus,lituratus,4.33,-58.8,327496623,JF452616
Artibeus,lituratus,4.33,-58.8,327496625,JF452617
Artibeus,lituratus,4.33,-58.8,327496627,JF452618
Artibeus,lituratus,4.33,-58.8,327496629,JF452619
Artibeus,lituratus,4.53,-59.08,327496631,JF452620
Artibeus,lituratus,4.53,-59.08,327496633,JF452621
Artibeus,lituratus,4.53,-59.08,327496635,JF452622
Artibeus,lituratus,4.53,-59.08,327496637,JF452623
Artibeus,lituratus,4.53,-59.08,327496639,JF452624
Artibeus,lituratus,4.53,-59.08,327496641,JF452625
Artibeus,lituratus,4.75,-59.02,327496643,JF452626
Artibeus,lituratus,4.75,-59.02,327496645,JF452627
Artibeus,lituratus,4.75,-59.02,327496647,JF452628
Artibeus,lituratus,4.75,-59.02,327496649,JF452629
Artibeus,lituratus,4.47,-58.78,327496651,JF452630
Artibeus,lituratus,4.47,-58.78,327496653,JF452631
Artibeus,lituratus,4.47,-58.78,327496655,JF452632
Artibeus,lituratus,4.47,-58.78,327496657,JF452633
Artibeus,lituratus,4.47,-58.78,327496659,JF452634
Artibeus,lituratus,4.67,-58.68,327496661,JF452635
Artibeus,lituratus,4.67,-58.68,327496663,JF452636
Artibeus,lituratus,4.63,-58.72,327496665,JF452637
Artibeus,lituratus,4.63,-58.72,327496667,JF452638
Artibeus,lituratus,4.63,-58.72,327496669,JF452639
Artibeus,lituratus,5.8,-61.1,327496671,JF452640
Artibeus,lituratus,5.8,-61.1,327496673,JF452641
Artibeus,lituratus,5.8,-61.1,327496675,JF452642
Artibeus,lituratus,5.8,-61.1,327496677,JF452643
Artibeus,lituratus,4.63,-58.72,327496679,JF452644
Artibeus,lituratus,4.63,-58.72,327496681,JF452645
Artibeus,lituratus,4.63,-58.72,327496683,JF452646
Artibeus,lituratus,4.63,-58.72,327496685,JF452647
Artibeus,lituratus,4.73,-58.85,327496687,JF452648
Artibeus,lituratus,4.73,-58.85,327496689,JF452649
Artibeus,lituratus,4.73,-58.85,327496691,JF452650
Artibeus,lituratus,4.73,-58.85,327496693,JF452651
Artibeus,lituratus,4.73,-58.85,327496695,JF452652
Artibeus,lituratus,4.73,-58.85,327496697,JF452653
Artibeus,lituratus,4.73,-58.85,327496699,JF452654
Artibeus,lituratus,4.73,-58.85,327496701,JF452655
Artibeus,lituratus,4.73,-58.85,327496703,JF452656
Artibeus,lituratus,4.73,-58.85,327496705,JF452657
Artibeus,lituratus,4.73,-58.85,327496707,JF452658
Artibeus,lituratus,4.73,-58.85,327496709,JF452659
Artibeus,lituratus,4.73,-58.85,327496711,JF452660
Artibeus,lituratus,4.73,-58.85,327496713,JF452661
Artibeus,lituratus,4.73,-58.85,327496715,JF452662
Artibeus,lituratus,4.73,-58.85,327496717,JF452663
Artibeus,lituratus,4.73,-58.85,327496719,JF452664
Artibeus,lituratus,4.73,-58.85,327496721,JF452665
Artibeus,lituratus,4.67,-58.85,327496723,JF452666
Artibeus,lituratus,4.67,-58.85,327496725,JF452667
Artibeus,lituratus,4.67,-58.85,327496727,JF452668
Artibeus,lituratus,5.8,-61.1,327496729,JF452669
Artibeus,lituratus,5.8,-61.1,327496731,JF452670
Artibeus,lituratus,5.8,-61.1,327496733,JF452671
Artibeus,lituratus,5.8,-61.1,327496735,JF452672
Artibeus,lituratus,5.8,-61.1,327496737,JF452673
Artibeus,lituratus,5.8,-61.1,327496739,JF452674
Artibeus,lituratus,5.8,-61.1,327496741,JF452675
Artibeus,lituratus,6.48,-58.58,327496743,JF452676
Artibeus,lituratus,6.48,-58.58,327496745,JF452677
Artibeus,lituratus,6.48,-58.58,327496747,JF452678
Artibeus,lituratus,6.48,-58.58,327496749,JF452679
Artibeus,lituratus,6.48,-58.58,327496751,JF452680
Artibeus,lituratus,6.48,-58.58,327496753,JF452681
Artibeus,lituratus,6.48,-58.58,327496755,JF452682
Artibeus,lituratus,4.68,-58.68,327496757,JF452683
Artibeus,lituratus,3.27,-58.78,327496759,JF452684
Artibeus,lituratus,3.27,-58.78,327496761,JF452685
Artibeus,lituratus,3.18,-58.82,327496763,JF452686
Artibeus,lituratus,6.5,-58.22,327496765,JF452687
Artibeus,lituratus,6.5,-58.22,327496767,JF452688
Artibeus,lituratus,6.5,-58.22,327496769,JF452689
Artibeus,lituratus,6.5,-58.22,327496771,JF452690
Artibeus,lituratus,6.5,-58.22,327496773,JF452691
Artibeus,lituratus,6.5,-58.22,327496775,JF452692
Artibeus,lituratus,4.75,-59.02,327496777,JF452693
Artibeus,lituratus,4.75,-59.02,327496779,JF452694
Artibeus,lituratus,4.75,-59.02,327496781,JF452695
Artibeus,lituratus,4.75,-59.02,327496783,JF452696
Artibeus,lituratus,4.75,-59.02,327496785,JF452697
Artibeus,lituratus,4.75,-59.02,327496787,JF452698
Artibeus,lituratus,4.75,-59.02,327496789,JF452699
Artibeus,lituratus,4.75,-59.02,327496791,JF452700
Artibeus,lituratus,4.75,-59.02,327496793,JF452701
Artibeus,lituratus,4.75,-59.02,327496795,JF452702
Artibeus,lituratus,4.75,-59.02,327496797,JF452703
Artibeus,lituratus,4.75,-59.02,327496799,JF452704
Artibeus,lituratus,4.28,-58.52,327496801,JF452705
Artibeus,lituratus,4.28,-58.52,327496803,JF452706
Artibeus,lituratus,4.67,-58.68,327496805,JF452707
Artibeus,lituratus,4.67,-58.68,327496807,JF452708
Artibeus,lituratus,4.67,-58.68,327496809,JF452709
Artibeus,lituratus,4.67,-58.68,327496811,JF452710
Artibeus,lituratus,4.28,-58.52,327496813,JF452711
Artibeus,lituratus,4.28,-58.52,327496815,JF452712
Artibeus,lituratus,4.28,-58.52,327496817,JF452713
Artibeus,lituratus,4.28,-58.52,327496819,JF452714
Artibeus,lituratus,4.28,-58.52,327496821,JF452715
Artibeus,lituratus,4.28,-58.52,327496823,JF452716
Artibeus,lituratus,4.28,-58.52,327496825,JF452717
Artibeus,lituratus,4.38,-58.92,327496827,JF452718
Artibeus,lituratus,4.38,-58.92,327496829,JF452719
Artibeus,lituratus,4.38,-58.92,327496831,JF452720
Artibeus,lituratus,4.38,-58.92,327496833,JF452721
Artibeus,lituratus,4.38,-58.92,327496835,JF452722
Artibeus,lituratus,4.38,-58.92,327496837,JF452723
Artibeus,lituratus,4.38,-58.92,327496839,JF452724
Artibeus,lituratus,4.38,-58.92,327496841,JF452725
Artibeus,lituratus,4.33,-58.8,327496843,JF452726
Artibeus,lituratus,4.33,-58.8,327496845,JF452727
Artibeus,lituratus,4.33,-58.8,327496847,JF452728
Artibeus,lituratus,4.33,-58.8,327496849,JF452729
Artibeus,lituratus,4.33,-58.8,327496851,JF452730
Artibeus,lituratus,4.33,-58.8,327496853,JF452731
Artibeus,lituratus,4.33,-58.8,327496855,JF452732
Artibeus,lituratus,7.37,-60.48,327496857,JF452733
Artibeus,lituratus,7.37,-60.48,327496859,JF452734
Artibeus,lituratus,4.75,-59.02,327496861,JF452735
Artibeus,lituratus,7.37,-60.48,327496863,JF452736
Artibeus,lituratus,7.37,-60.48,327496865,JF452737
Artibeus,lituratus,7.37,-60.48,327496867,JF452738
Artibeus,lituratus,4.33,-58.85,327496869,JF452739
Artibeus,lituratus,4.67,-58.7,327496871,JF452740
Artibeus,lituratus,4.67,-58.7,327496873,JF452741
Artibeus,lituratus,7.67,-59.23,327496875,JF452742
Artibeus,lituratus,7.52,-59.38,327496877,JF452743
Artibeus,lituratus,5.33,-57.33,327496879,JF452744
Artibeus,lituratus,5.33,-57.33,327496881,JF452745
Artibeus,lituratus,5.33,-57.33,327496883,JF452746
Artibeus,lituratus,5.38,-57.37,327496885,JF452747
Artibeus,lituratus,5.38,-57.37,327496887,JF452748
Artibeus,lituratus,5.38,-57.37,327496889,JF452749
Artibeus,lituratus,5.17,-57.3,327496891,JF452750
Artibeus,lituratus,5.17,-57.3,327496893,JF452751
Artibeus,lituratus,5.17,-57.3,327496895,JF452752
Artibeus,lituratus,5.17,-57.3,327496897,JF452753
Artibeus,lituratus,5.17,-57.3,327496899,JF452754
Artibeus,lituratus,5.17,-57.3,327496901,JF452755
Artibeus,lituratus,7.37,-60.48,327496903,JF452756
Artibeus,lituratus,7.37,-60.48,327496905,JF452757
Artibeus,lituratus,7.37,-60.48,327496907,JF452758
Artibeus,lituratus,7.37,-60.48,327496909,JF452759
Artibeus,lituratus,7.37,-60.48,327496911,JF452760
Artibeus,lituratus,7.37,-60.48,327496913,JF452761
Artibeus,lituratus,7.37,-60.48,327496915,JF452762
Artibeus,lituratus,7.37,-60.48,327496917,JF452763
Artibeus,lituratus,7.37,-60.48,327496919,JF452764
Artibeus,lituratus,7.37,-60.48,327496921,JF452765
Artibeus,lituratus,7.37,-60.48,327496923,JF452766
Artibeus,lituratus,7.37,-60.48,327496925,JF452767
Artibeus,lituratus,7.37,-60.48,327496927,JF452768
Artibeus,lituratus,7.37,-60.48,327496929,JF452769
Artibeus,lituratus,7.37,-60.48,327496931,JF452770
Artibeus,lituratus,7.37,-60.48,327496933,JF452771
Artibeus,lituratus,7.37,-60.48,327496935,JF452772
Artibeus,lituratus,7.37,-60.48,327496937,JF452773
Artibeus,lituratus,7.37,-60.48,327496939,JF452774
Artibeus,lituratus,7.37,-60.48,327496941,JF452775
Artibeus,lituratus,7.37,-60.48,327496943,JF452776
Artibeus,lituratus,4.1,-59.05,327496945,JF452777
Artibeus,lituratus,4.1,-59.05,327496947,JF452778
Artibeus,lituratus,4.1,-59.05,327496949,JF452779
