cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,shannon.avg,shannon.sd
288,5880384.49142027,-596516.779023143,2.3885133291092633e-4,4.5007343488674467e-4,4.721694094116372,0.0012160697802125829,7.427015455355354e-4,0.7022211790288424,0.002090546752589077,9.699087250365371e-4,10,0,NA,NA,NaN,NaN,NA,NA
289,5958038.01222089,-318809.967205012,0.00209561985109835,6.845690137927148e-4,0.6509928186938123,0.002390196933645733,5.186855340100986e-4,0.09649140364562747,0.0016031232351889425,3.802980107971768e-4,10,0,7.886473626304304,0.8833175172411104,7.054303034935735,0.9355080745565929,2.058402560627212,0.11865481267026946
290,5978898.3025566,-114239.755817062,0.002172064887113899,0.001521936373176241,1.271072688620375,0.003134150044186491,0.0010357443509089708,0.4735965901497575,0.003200840201076688,8.053509914303708e-4,10,0,5.944821418712188,1.069501226510474,5.039390175354085,1.1080267100501748,1.765391175360664,0.18874852252777777
292,5788653.05437265,433237.871268563,0.0011920189370161853,7.84214656313334e-4,2.0874449468518987,0.0022484972824455417,0.0010301899920629313,0.809578596291741,0.0028664136420880983,0.0015033137032294706,10,0,5.272180402570367,1.1883915398605736,4.258942964773504,1.1843639639797474,1.634898420598786,0.24160514250954057
293,5875078.84454058,927233.153211116,0.0014814146694569804,8.418448179374214e-4,0.9772748589497583,0.002037312544952542,6.684269044766806e-4,0.4527586903970789,0.0020282752640375934,5.629464445247601e-4,10,0,6.082597564787409,1.101545885336654,5.198663208997568,1.104667046784407,1.788146205757591,0.18936308477943542
294,5845164.02104022,1070515.2793837,0.0015702535173536048,7.14127531938541e-4,0.40645728318568647,0.002494757590330624,0.001399625307741693,1.7734967922174507,0.0032093191957282587,0.003176808145137598,10,0,5.814698859369507,1.5088129519245066,4.903232823971307,1.5686603930547405,1.7202596427465966,0.29896738484298013
295,5809551.31442643,1289915.43204621,0.0015914907066274823,8.475125413887866e-4,1.297593968735717,0.0027209683770917158,0.001279892117724286,1.2581149859101792,0.003440591667869263,0.0023207423815119334,10,0,5.586823759985827,1.312383539560254,4.529834698845996,1.3423436693093156,1.6892625687778005,0.2597744487914885
298,5935843.71314046,2218451.15004071,0.0018664808912825942,9.583007611323084e-4,0.7540817614321172,0.002333795977238955,7.677700653779243e-4,0.3524868094456094,0.0021927654625454765,5.892196511602241e-4,10,0,6.336029813325743,1.1661827845007593,5.471372735194523,1.1607989908928567,1.8278831479507942,0.1967501551283646
309,5960893.97165602,5731285.04690325,0.0012887519864588865,0.0010365498022489544,1.380976772659816,0.0016720193338667362,5.172189883208844e-4,0.1807319641089225,0.0016317565376039191,2.473118846487897e-4,10,0,6.001540951068949,1.0448552796086517,5.1801795310402845,1.1278050472637426,1.7760923412876743,0.18160321676760932
317,6004045.32533673,7997747.76999681,0.001863594340349452,0.0015822008520863537,1.695498401724592,0.0028502066378864595,9.278200824511961e-4,0.2836519075829552,0.0029032400146346777,5.500474041757517e-4,10,0,6.071257016906186,0.9303952410686551,5.008593166832413,1.0891761023247186,1.791442425171633,0.15767622207869428
366,5555779.65026877,-12039558.0497069,0.0020603529285191397,0.001327640954814467,1.3969173000017296,0.0037251137595670546,0.0017605462729978951,1.1635425373997814,0.00470692949167281,0.0029008812413003756,10,0,5.463364801596048,1.2422480735034478,4.419479053412725,1.2897502119854527,1.6697525291291662,0.24549152787086065
367,5551669.75434104,-11891837.5546427,0.001973388076884607,0.0012240475015537346,1.478117842966926,0.0037236883923084238,0.0017553552570555005,0.9531473293003335,0.004783114784363433,0.002814059616497598,10,0,5.333188711473299,1.262083650947242,4.302008920450542,1.244365742876392,1.6433155228958947,0.25526826916696155
368,5699001.63842959,-11399661.0390829,0.0023631768602413433,0.0014604267819530005,1.7773772974135489,0.004293885464542057,0.0019110440215677359,0.9356580579066042,0.005371748924470414,0.0029208686193387635,10,0,5.485289301078052,1.2124389935250477,4.411711348973092,1.2316503037574296,1.6752673263805338,0.23899620727524354
369,5724068.66121565,-11198487.1447598,0.00251499424014917,0.0015193214722048342,1.5956864166425215,0.004405345391037497,0.001951438858795971,0.8219750497791386,0.0053701426558764075,0.0028124858234577065,10,0,5.595220688537362,1.1488656374779675,4.503337353279243,1.1927369327599826,1.6995933976819764,0.21570692669341898
370,5539315.87163634,-10995480.0111119,0.002501626585024864,0.0013908206951995768,0.9581606942783721,0.004269739760179119,0.0017935106152062368,0.7432394867939426,0.005129904329148235,0.0027594148022289273,10,0,5.650768542635162,1.184719789973608,4.58144948951881,1.2261504851332765,1.7079923023180084,0.22417562572363228
371,5587515.00301611,-10631437.2757253,0.002131056554047708,0.001249189655556418,1.1067538444578275,0.0033553466796150022,0.0013038396348692336,0.5685242573675028,0.003736604201192807,0.001490483487464171,10,0,5.7737061926100255,1.1247985440976982,4.763617244373945,1.1477025337286233,1.7329167538125028,0.20697214154188157
372,5530638.16012838,-10281288.5646948,0.002552628374280393,0.0012967918388754709,1.065137492358108,0.004195199419891321,0.001754556866285501,0.9574504081620503,0.004870994679389027,0.002656480445334343,10,0,5.937580133564304,1.2212637155012636,4.805836568650054,1.2893638422608393,1.7581757504894022,0.22168437262940402
373,5734256.82730404,-9912807.46041661,0.0026890721728340407,0.001794639281930637,1.7714473808082112,0.004617467189231091,0.001887526340810345,0.5363869298134387,0.005417118823857593,0.0020689821251440362,10,0,5.4938850044183365,1.1468043758758466,4.4832454854925246,1.136250275233781,1.6800702937250998,0.22319452283209837
374,5669532.14967862,-9638786.42450406,0.0024444395757948637,0.0014163192157953593,1.2880369002975556,0.0042085258534201265,0.0019388619376922616,0.9677503714380407,0.00508651412561445,0.002918514072462731,10,0,5.706350664277398,1.2302694499328286,4.60908771022775,1.274693450468335,1.7164143712704234,0.23028894363150085
375,5665079.93777352,-9313502.22789421,0.0017218359816545095,0.0011142497971074743,1.7782873186565564,0.0034635304936055933,0.0016723717039958616,0.8880368034095298,0.004706325537702055,0.0028901627322350386,10,0,5.173411911752444,1.2323544277878329,4.116441774612958,1.237089887823708,1.6124038950903914,0.25732467734920694
376,5591223.74138604,-9093648.58971452,9.759669563980889e-4,0.0011024962835788276,1.7139964744106782,0.0018285166284505595,7.187991716262592e-4,0.23315138019950615,0.0022879230377250083,4.7952367949089794e-4,10,0,4.327224247243277,1.362718532681279,3.9285939056835835,1.2508781529075574,1.4057376692350596,0.36714384592352933
378,5587348.61302933,-8391817.03579752,0.0014552778374106526,0.0011139233667715955,1.7953120411494954,0.003303042330551571,0.001723436544919094,0.6721527895277222,0.004827661906948764,0.00251856870689279,10,0,4.744758221617567,1.270823223045602,3.744140120546227,1.310626236203904,1.5199605703002659,0.27694757271144765
379,5495835.06013931,-8325801.12284986,0.0033415758951264095,0.0018284631392091152,1.1848981615127543,0.0053113940668501405,0.0021335507118064936,0.8210085052301224,0.006105247275655454,0.0029892339931586256,10,0,5.83880344036675,1.1344071576427348,4.7718113575935215,1.1991063243447204,1.7443415698557634,0.2053898521591228
380,5554127.78951663,-7887406.05990189,0.003560077146426666,0.0026393585232548835,0.763573999125206,0.005307729666070083,0.001792392781005096,0.2538142895513708,0.005736928351404114,0.0013148229718346902,10,0,5.4228837681599495,1.21660733609802,4.724722748833879,1.2060206942878453,1.6635494311073176,0.23878290112064063
381,5563995.69292185,-7764463.24160619,0.014553973015681853,0.009859196670699705,0.06595165696807956,0.014852914919474037,0.0034412136772581235,0.04213255920642237,0.011239023285011456,9.319646408546399e-4,10,0,7.335683734385745,0.6847464137204201,6.401525396603264,1.0354037311023363,1.9885196173056188,0.09144086811282057
385,5529389.80594513,-6363202.64215045,8.881327256059487e-4,6.034209009372423e-4,1.1390106189120115,0.001561964548649312,6.537476161084768e-4,0.5088847593161654,0.0019001034409715251,7.239248397548892e-4,10,0,5.142631802283875,1.2434188593819566,4.297865520076947,1.1601864992279225,1.6054934849541584,0.26147287209078074
386,5631657.22385922,-6155622.05881867,0.00285707195614273,0.0016229728296834655,1.0292939567318613,0.004607409404395277,0.001851152518323929,0.7436924957114054,0.005355079268416701,0.002567304493020054,10,0,5.745385316276605,1.1537115549826253,4.687742494006245,1.1951903867227183,1.726454127687948,0.215525610727215
388,5578236.77848197,-5579820.8841654,0.0025204187480582455,0.0016959269929767175,1.927903712846036,0.00479358648879257,0.0022597516423924977,1.154498950033258,0.006202408791666568,0.0032083637293094077,10,0,5.2260259195138925,1.1995631050377238,4.18502380672218,1.1916976137070938,1.6249299069551284,0.24711890053246374
389,5491837.2121877,-5208136.43538289,0.002238911632384394,0.0014141304139442586,1.2774285328838688,0.0038870475452964857,0.0017017046130686664,0.8839093691452422,0.004746089086537339,0.002312868642635463,10,0,5.44335081620421,1.203391187792226,4.426950370582271,1.2168115359542833,1.66781056208234,0.2374375400192786
405,5644842.31319379,-495071.10396735,0.001817013586293641,0.0017090808307024525,2.533909986642188,0.004693833243548924,0.0023124523492411087,0.6489020090914456,0.0068719467399457595,0.003070300828370789,10,0,4.486775896614626,1.1149228589236193,3.51719778655846,1.0624971764252338,1.4688187547098737,0.2591592767292295
406,5710193.66404969,-82264.2025419144,0.0026688385539031787,0.0013967115092528265,0.65094033686497,0.003697473659474541,0.0016121535112649116,1.233901474795543,0.004024319286369459,0.0029354995262870316,10,0,6.281617146437249,1.2936519634433892,5.293141241079247,1.4482047831246714,1.8140632780610575,0.22418498668820447
407,5514685.74690396,215966.205948384,0.0015962619362471918,0.0010981183855412382,1.7147030355842647,0.0026291158881223734,0.0010269926988997747,0.4586141191774926,0.003000678576307569,9.919733404240626e-4,10,0,5.441194261432227,1.1796713386706676,4.544064311659155,1.1391532067108918,1.6682913385687688,0.2342439058449299
408,5540140.59180832,590181.489861869,0.0017659280198745087,0.0010639625762399391,1.5342826532280143,0.0031455008940525996,0.0013866060178203802,0.756574356966275,0.003890088424817925,0.0020075687364355804,10,0,5.463814003576606,1.2087370703784774,4.423826297559673,1.231746111338683,1.672155699596458,0.233004482702766
409,5498537.90388831,722623.382448262,0.0019313703476855505,0.001058397601837929,1.4477212935142412,0.0033043328019684627,0.0014965662170382792,1.0664130741950097,0.003995489094273153,0.002374093214791436,10,0,5.732055381995657,1.2487442913061726,4.659185056613376,1.3073670607615537,1.720081755464497,0.23509608971966334
410,5490994.64423027,1179506.18155511,0.0016786136944311515,8.436004412780575e-4,1.1935309192781938,0.0025458314672789544,9.882591023968803e-4,0.8065136528671385,0.002782831991807682,0.0013847192037315101,10,0,6.033865088232429,1.153217792033843,4.9909782485929854,1.1973324455588839,1.7775147659798294,0.20489520663904096
411,5512238.62470927,1434432.582606,0.002091134683966549,0.001154034592129537,1.2236654185739368,0.0039782615043439705,0.0017811412442729573,0.772484248083898,0.005085890469900516,0.0026948938471324548,10,0,5.427910096397136,1.2021264506011704,4.316178062106048,1.2205099485565107,1.66493379290867,0.23746034122108417
412,5495239.86869835,1600031.98540062,0.0016467780761365905,9.62690002830263e-4,2.1415118883971926,0.0028899800109372007,0.00126243995785838,0.7268445251589029,0.0034303572814699417,0.0016822461097021745,10,0,5.810858379836963,1.1857533080564602,4.633571212757557,1.2498168426453773,1.7375197762826404,0.21562612182918955
413,5552592.73534647,1938409.37024051,0.00661628487063068,0.0011585817977368467,-1.0380959264763587,0.006514497272164921,0.0010245278841515028,0.23743135413925182,0.003176470239390768,8.148811269479016e-4,10,0,8.852863813497807,0.5096054893349712,8.171059159165198,0.7368752190813519,2.1790402317238646,0.058777325480538156
414,5514330.19630949,2154056.20660126,0.0043087364228974806,0.0016148256024199306,3.00357850630776,0.00533474234705763,0.0012739212669781108,0.31171936546409185,0.003982868860431994,8.92393059861245e-4,10,0,7.813009944432458,0.624288918159859,6.620568727353237,0.8177160516626693,2.0525599889684685,0.0807526955709044
417,5603291.16576119,3234027.14144955,3.618085162957572e-4,3.3141689099301994e-4,2.752116153805076,6.785242641785025e-4,2.9008877263430005e-4,0.3442070052377512,8.647181376673356e-4,2.563811502736095e-4,10,0,NA,NA,NaN,NaN,NA,NA
425,5702315.86898658,5554715.15404411,0.0011413636895019872,9.390051098527632e-4,3.4534625337686524,0.0021238528758475567,7.298451310741519e-4,0.3069097868505973,0.0022452737239333285,6.000705559328506e-4,10,0,6.428469479849294,0.8644633905420582,4.984539292523072,1.2028093162371352,1.8529056980614658,0.12109221856038198
433,5575267.32392876,8087190.55178939,0,0,NaN,0,0,NaN,0,0,10,0,NA,NA,NaN,NaN,NA,NA
434,5686462.24129583,8282700.70146179,0.0021083493518132806,0.0010402701280159661,0.30099527003783183,0.0023646269875767746,6.224017907396022e-4,0.24687710626733003,0.002029900565067814,3.3374032179340617e-4,10,0,6.4705092894097875,1.1574916066082692,5.850773912563041,1.1431947730501624,1.8503230686101106,0.18748767022538657
435,5615454.91804393,8609760.24562825,0.0018386834794792246,0.0012212051776395645,1.7317254159938935,0.002931324520869349,0.0011257990875254366,0.4594857581530838,0.0032948884371921633,9.90880396382134e-4,10,0,5.431792202251597,1.1808718318652927,4.592091568834944,1.1248087933317574,1.666619279889622,0.23294934354593208
439,5752078.42634372,9752833.20776062,0.0010402852258817805,8.055953358295296e-4,1.7186577815048536,0.00170750469312135,6.41048392642201e-4,0.2812953088694717,0.0019259983683388112,4.674359207115429e-4,10,0,5.197697441485035,1.202480757242182,4.4797663250628,1.143369255100497,1.618650526765965,0.2524726435164359
440,5687743.99577009,10227545.706595,0.0022891270544601943,3.6151523247155456e-4,1.6399109928866824,0.002757980641585067,5.479886724797471e-4,0.4721857813951118,0.0016507303915621959,6.046998350071008e-4,10,0,8.681336952921429,0.5496775212045336,7.624624483313969,0.9321678131648988,2.15919223882241,0.06287456925558274
441,5704739.07559993,10251667.2766578,0.0010538353197921783,8.014644110868593e-4,0.9067792888110647,0.0015151456113379931,5.307115916550264e-4,0.3985363947207567,0.001633055481894537,3.7862192237538423e-4,10,0,5.349277602163853,1.2857998970526896,4.729454295892058,1.2233774503623411,1.6450197640563942,0.261985864828984
483,5325256.39137523,-11959184.9782579,0.0013477499764021675,8.475344974182756e-4,1.0555681898450664,0.0025706993395662333,0.0013604194202270882,1.4422275790481434,0.0035272898918293307,0.0026535662773696086,10,0,5.116954406174219,1.3203916798023754,4.199118211547637,1.3202276858323958,1.5953863768544565,0.28296000974559954
484,5479309.62583798,-11566196.358796,0.0021531635520192377,8.919740193386258e-4,0.9623742978631608,0.0034196379614519854,0.0014662940367413653,0.9539501260711666,0.00400183161762805,0.0023404974053011403,10,0,6.029828770796819,1.2859590178973261,4.873766798073559,1.4047131660154977,1.7716035746323449,0.23159364147698874
485,5417780.36838666,-11263808.3564897,0.004061616394792471,0.0011199376700161514,-0.5287861666033501,0.004538454829611217,0.0013244337096880424,0.33456039107083746,0.003993976493331118,0.0014204861737442986,10,0,6.709721377508598,1.2010188919883877,5.933865047004805,1.2508761512150595,1.886071789673751,0.19230924174242583
486,5347161.31099806,-10999435.9486022,0.0012229329705915578,8.548510700511136e-4,1.5463275028218244,0.0022929366593383536,9.18250509067525e-4,0.5022458783673697,0.0028276089741733155,9.932400401522503e-4,10,0,5.198501071624748,1.1156619202211435,4.233098011064705,1.0825544341223174,1.62411215625181,0.22456718359241376
487,5258015.45691491,-10754360.7967649,0.001530704786596781,0.001015740661112933,0.5666363940060044,0.0019232128175703204,5.928343355993805e-4,0.2133060705879479,0.0018866039087932457,3.2299385109430185e-4,10,0,5.694721720063916,1.272926296673339,5.165883137296896,1.232415512704096,1.7121059146281241,0.24194837950294476
490,5473553.70325338,-9715493.01730352,0.002791883790429434,0.0018881146282421668,0.5199787940495014,0.003685303211620271,0.0012295436945645997,0.29259382642252685,0.0036011389848966072,8.60765937943875e-4,10,0,6.109112808787818,1.1220916846999944,5.222722798997335,1.1841266751078208,1.7916051028503919,0.19535801058684443
492,5440703.14741589,-9050142.92594939,0.002753366985609491,0.0016159170554397374,1.0369576856478544,0.0042193716169919,0.0015358798359204216,0.5105320035934989,0.004495543856124165,0.0016051850479215158,10,0,6.1389253468597635,1.0434123349074527,4.982627683844561,1.1354434821508121,1.7994878342746463,0.17704895627433953
493,5306796.26916147,-8856929.14974697,0.0042690178972629176,0.0011730058640699102,0.9357697495301124,0.004841493416191353,9.093807909382983e-4,0.2565703504741952,0.002809220161493679,7.199086335221731e-4,10,0,8.59999386518177,0.4773072691967022,7.654591399792893,0.7353360321993332,2.1501968675979426,0.056220281787908194
494,5312523.91779303,-8595895.1671562,0.004704568144379506,0.001828746258429774,0.6426880068731269,0.005254870304258256,0.0012886359312245918,0.28756237457062145,0.003985132049236153,8.277002075347359e-4,10,0,7.31891710228387,0.9489353987119604,6.4767137986286905,1.012725875106841,1.9817305299838954,0.133749297310386
495,5311665.64113103,-8085096.79950795,0.0012533869444826067,6.711925678187774e-4,0.40400012731746954,0.0016075563812655569,5.274120100950852e-4,0.4300360665248419,0.0016003751564708517,4.4888682385190153e-4,10,0,5.897678349503202,1.2539257555360463,5.200388473380008,1.204260846820919,1.7501577495913314,0.22649135780087465
496,5438111.16995282,-7772847.89936,0.0019660550743225837,0.0014274983130908414,1.6108417392264913,0.003918758282938888,0.0018742264945411965,0.7889329248688335,0.005231306631362844,0.00279377749289777,10,0,4.946819297932268,1.2279673341505286,4.030198333272976,1.1992916048035154,1.5645301558657247,0.27149121273436266
497,5278939.46340608,-7567496.14910202,0.0033496010057310712,0.0014712410741445597,0.8180904167134133,0.004646790895406195,0.0014785627930621822,0.41617032932921777,0.0045290184515561745,0.0018961309855237652,10,0,6.641905268600875,1.0642595323692776,5.510691139294518,1.194573208674954,1.8797313676361418,0.16862266818267627
498,5250477.91935809,-7195396.80931443,0.0025207605155097793,0.00130880999964263,1.1251550403746904,0.004022949191645514,0.0016513752957128477,0.9153949762116699,0.004580917346658905,0.0025921788284133168,10,0,5.988443445196628,1.2507364211196021,4.898231461802496,1.3084027274963663,1.7659837987858014,0.22476462615893214
499,5228823.65614448,-7011754.4721129,0.002463928675313584,0.0012990794957018859,1.0828162512794286,0.004004738274189612,0.0016185796258145417,0.7918562673249077,0.004720139605627493,0.0025635230083619065,10,0,5.810175267671779,1.2092225500451874,4.724728448710725,1.2721664270801782,1.7357204442307475,0.22599318241417163
500,5428928.26190337,-6711141.81736321,0.00324244215981471,0.0015550187772883622,1.2080241568685874,0.004535547194825831,0.0015180184688002244,0.46590266130635094,0.004579707858128863,0.0015268348463207994,10,0,6.269522928197502,1.0768576196488908,5.2250537548060425,1.1337996810124862,1.820147685971221,0.1795276391586989
501,5256727.17451527,-6532121.17298569,0.0030031958191089458,0.0016028842186080793,1.2716161674861584,0.004829238569642021,0.00195676090990957,1.107466594692493,0.005551158163006451,0.002900119242709996,10,0,5.935776888647942,1.1578853079833356,4.810845386789859,1.2445483608419963,1.7604903684804343,0.20752262131772814
502,5233356.03264852,-6267324.22546514,0.003197571370658825,0.0019164451166249082,1.1014260085455763,0.005499211620338632,0.002359646411650191,0.7330802499810378,0.006579265778360547,0.003197852340185997,10,0,5.629358435304308,1.1817125623035516,4.556769898403135,1.214878536142963,1.7039892658973674,0.22546001627227932
503,5344085.86785945,-5831051.86068268,0.002442686491998765,0.0014585898856170358,1.3546714850547126,0.004438956514278681,0.0020671051015606423,0.9414553703018939,0.005672552606761845,0.0032112441386263355,10,0,5.364475566181479,1.2064440628401154,4.340980975689151,1.2382135214538523,1.6527023001926402,0.2384861434306747
505,5457321.65469028,-5194628.35614777,0.0012009520391797965,9.338660614290652e-4,1.8137012419157827,0.0027573580993679914,0.001364781146411985,0.6245804787180201,0.0038708458739199953,0.001791295209456597,10,0,4.681043580236413,1.190558015903933,3.722616754623684,1.1324894692990266,1.509176741860912,0.26827874944205543
522,5380903.87617046,8049.07847109029,0.0017550875483773709,4.482231774250701e-4,-0.22408192483616862,0.0021100304797302973,6.295292066984308e-4,0.45307971062162483,0.001832699766291469,7.156199910021376e-4,10,0,7.0131762933085025,1.080537261544708,6.050642662986631,1.2369947332747073,1.935197617799213,0.1619793926383874
523,5392645.86953904,66464.8636096708,0.001797283006967638,0.0016717622095387052,4.517443890310475,0.004460406366184167,0.0020400663227548715,0.3876828311407188,0.006069468061232127,0.0021087869139117454,10,0,4.748862916161722,1.1602976233751259,3.7801941168420807,1.2531961201491841,1.5285931405468924,0.24324304712622075
524,5387153.11595158,486675.83272272,0.0011094884767799307,8.088129706530433e-4,1.3135643933466723,0.002175818162204225,9.842924395565458e-4,0.6554653325784415,0.0029014501225723514,0.0012660805138780874,10,0,4.860615745493603,1.1787056562520328,3.960771498167913,1.169804748612903,1.5500932743142892,0.25488760163112884
525,5390392.10117249,690401.789158475,0.001822019185853921,0.0010180660179650491,1.0285844341649772,0.003221280056342511,0.001622613562720365,1.4449081380767876,0.004099304442722933,0.003010690404580588,10,0,5.489161721177253,1.2820132300987364,4.491785722004204,1.3016578154352534,1.6728237972462972,0.2526289489261805
526,5457330.23155352,1117330.42256143,0.002028798871947902,9.223231773765447e-4,0.9294966375864621,0.0031019018244568077,0.001194105745614921,0.8273256288737424,0.003444392355138015,0.0019328283007573807,10,0,6.157270951003167,1.20848365553849,5.054014041008425,1.3044429707832086,1.7963318859541593,0.21316730409109197
527,5275481.97484605,1400015.92644051,0.0022991282010113136,0.0012031111964102058,1.2495907426545345,0.0033414654418169342,0.0012762322934556723,0.8445576556222688,0.0034667632287151665,0.0015927571821250492,10,0,6.242714515657938,1.0376318451740352,5.158796215067357,1.1036106487396673,1.8165545137398211,0.1765592443202469
528,5264228.57710017,1781831.43464936,0.0019764107116328304,0.001431364975660766,1.605205972601421,0.0032473341945790917,0.0012430738074253394,0.502931212988093,0.0035868061672228494,0.001169692208807945,10,0,5.710030333029928,1.0519870830294367,4.7023484051031454,1.0926810309091393,1.724334141677603,0.1928858788084966
529,5402318.52840031,1836529.50692359,5.06585612968592e-4,0,NaN,5.06585612968592e-4,0,NaN,0,0,10,0,9.999999999999998,0,9.999999999999998,0,2.3025850929940455,0
530,5339002.66220478,2277066.56529313,0.0010847263548531953,7.03359620025492e-4,1.9801629351416954,0.0019112013604937427,7.933227745432581e-4,0.9010765471887018,0.002283024522737537,0.0010849279315802531,10,0,5.5934885420431035,1.1732837642601701,4.529461416248435,1.1930406700710476,1.6978933246144412,0.22349698416687366
531,5226843.98012574,2501792.7606255002,0.002350483322615097,0.0010437431897035358,0.5638399918075822,0.0029774862266583758,8.852522212715339e-4,0.3741022355326776,0.0026868663349670736,7.542648014754029e-4,10,0,6.665715541574288,1.0426052847052787,5.712738155905257,1.0893114105373756,1.8839650838383957,0.16449507855740056
550,5474801.17363181,8303493.49485585,0.004235519311669686,0.0011554879051686442,0.17103844239872057,0.004768672497740803,9.241756289893627e-4,0.1840984036612591,0.0028469619045883286,6.864997221879509e-4,10,0,8.505254601570572,0.48494456223857046,7.540612114377624,0.7360079758799207,2.1390381402201535,0.057617904514611205
551,5360389.42267698,8648123.19065601,0.004139100231939675,7.439041034577503e-4,-0.27012580055046964,0.004163287912215576,7.438470304945026e-4,0.04614191491777413,0.00236569339665666,4.875332144987636e-4,10,0,8.278061599968156,0.8001938864807459,7.636363977467076,0.895502262624265,2.108670795347227,0.10102937757337573
552,5271915.04218313,8841037.85938965,0.0019289158916438202,0.0010772853215992768,0.5470686028256393,0.002120029832513642,5.547356332147551e-4,0.025202231962693927,0.0017296300337240034,2.3793144757136618e-4,10,0,6.827613941331962,1.0523480936630696,6.060244305286202,1.1305286980964406,1.9081145294333286,0.1645045693881968
554,5474878.06093987,9443411.35562402,5.767519601509629e-4,2.1629526126853586e-4,0.7715114216339303,6.325887032717604e-4,1.40211341007262e-4,0.11100340573169415,4.725483845020812e-4,7.949989227083544e-5,10,0,7.14758107727613,1.1053685207444452,6.52372900597223,1.0647042373617315,1.9540188783392316,0.1630040972287964
555,5400937.95791464,9733439.46543019,0.002654807570328572,0.0016405630458751176,0.4414695527302088,0.003282458644772259,8.732461472221747e-4,0.1617788158198281,0.0027228874499642306,0.00043433657067635584,10,0,7.09656886982008,0.7754298141979648,6.014973930869775,1.068901375754799,1.9536793506826826,0.10896294994619496
557,5423832.99960386,10323260.0966039,0.001957166400331521,0.0012329219756368837,0.3146933448953286,0.002204515827309572,6.188005687063591e-4,0.09684882234593485,0.0019646758958235286,2.655261897439025e-4,10,0,6.160403025843836,1.2525539949626103,5.620092588701558,1.2604980033608435,1.7952981376305057,0.22108398793101242
599,5139992.82158375,-11892898.9037255,0.0022951890342561582,0.0011069395397186783,1.0540864104743009,0.0030578534341918822,0.0010287564473443474,0.471148246143523,0.002944494587122813,0.0011201011154174606,10,0,6.62560085967069,1.0728296722288422,5.522265878251307,1.2092305344504797,1.8770524875949521,0.16987982394067053
600,5100504.72780698,-11479069.2477294,0.0019181280483990273,5.012988809395307e-4,-0.5897635537452108,0.0019146483402218805,3.996148190180363e-4,0.03617051893971893,0.0012421140217067556,2.9109259034862346e-4,10,0,7.673769248507258,1.110359993940054,7.128276336317926,1.1206544086227,2.0263073144026933,0.15606690556148992
601,5068598.04744755,-11283298.5851003,0.0032737778622087157,0.0024883648425742333,0.05419034999762212,0.0033295772120905125,9.161242845962505e-4,0.032203827734576994,0.0028300603631746793,2.5297196128495057e-4,10,0,6.5734392504684385,0.9998806000260937,5.802165830250188,1.3133711742287644,1.8716359247660193,0.1508194409405749
602,5038783.29701474,-10956885.4990116,0.0010924364296834464,0.001498840288964793,1.803823643971471,0.0018505762102453865,7.454844039786008e-4,0.24475383753021102,0.002300673182744488,3.9170221762858655e-4,10,0,4.449976296320708,1.2514602282443335,3.939047103101763,1.3580296509783336,1.4505265438194057,0.29940327476473017
603,5054332.93653228,-10554634.1966456,0.0029336443761812155,0.0016816550243034434,1.0738344116253484,0.005164967591336699,0.0022362407146794498,0.6081865771167041,0.006362357713009511,0.002804741547022305,10,0,5.379982632387874,1.1487059960905062,4.364798072209241,1.1672240499095838,1.6584360703152767,0.22527229511560617
604,5159656.80513216,-10369959.4562454,8.771615008156602e-4,0.0018578205685007027,1.9701335225193055,0.0020909298531810753,8.766456849690049e-4,0.24628502062800256,0.002909202235972619,4.7735952260814096e-4,10,0,NA,NA,NaN,NaN,NA,NA
608,5208757.73225544,-9170596.39821461,0.0016093200973418794,6.819625591557243e-4,6.321376453575964,0.003161224981603379,0.0017267862364425829,0.9656650401107426,0.00454880879212559,0.0030205603725145034,10,0,5.5077074617688275,1.7284161296814173,4.411210606131713,1.9871966885788808,1.6571382148830052,0.3141586821969663
609,5094796.79731146,-8702203.75073663,0.003956780416976507,0.0034343194880825764,0.8416663896406877,0.006642846378194613,0.0024341320574341758,0.3566914742782143,0.0075499701352977275,0.0020987858741251947,10,0,5.519873351325447,1.0004243045793042,4.519025865645241,1.0974979925486705,1.6914431029202448,0.18627782790419448
610,5174559.7135765,-8509511.00044757,0.001337970718094034,9.081594879366164e-4,2.1417268974350665,0.002596831482879119,0.0011557860597124295,0.5964076600586842,0.0031906968401611653,0.0014465478585822594,10,0,5.539361710571564,1.10288006864708,4.387772386964577,1.11533814676926,1.6911316139796475,0.20737402757614865
