cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,hill.three.avg,hill.three.sd,hill.four.avg,hill.four.sd,hill.five.avg,hill.five.sd,hill.six.avg,hill.six.sd,hill.seven.avg,hill.seven.sd,hill.eight.avg,hill.eight.sd,shannon.avg,shannon.sd
1064,6949184.42645858,-15106181.4949211,0.0011902166800327103,9.558761162736351e-4,1.4815480724120202,0.002261861643393588,0.0012260667427229704,0.9103774882780803,0.002993798807437743,0.0017242286669869626,10,0,4.888007911246146,1.1884932574308316,4.070201423913222,1.2499930199325278,3.720550222678713,1.2516870865597516,3.532486839175896,1.2365781265245466,3.41580920644776,1.21749386733406,3.336183592953573,1.198658830126462,3.2781787247652665,1.1813842047335512,3.233925611199093,3.233925611199093,1.5567808597259214,0.25008344924639436
1418,6826696.31260575,-14396042.4722745,0.0014178965384376875,7.422131597298791e-4,0.9395382106845264,0.002008183825912086,7.191608354946385e-4,0.5939513530480671,0.0020407912842116656,7.005674674397229e-4,10,0,6.102533835109481,1.1207556883383516,5.164973154755995,1.1513763762925615,4.679625871715833,1.1470176134749923,4.3958706726707515,1.1274302721195817,4.212855563402485,1.1060527979753392,4.086224446204216,1.0868414712630439,3.9940064182641106,1.0704569472417809,3.9241879107097968,3.9241879107097968,1.7906927407567634,0.19580164549639156
1427,6864334.40524511,-13536446.2015193,0.002116515466692945,0.0011629873208340077,1.2075127900817981,0.0037327455011611816,0.001448583017988564,1.0955428032361338,0.00465982371742274,0.002415659206775144,10,0,5.500899768198172,1.2328111305191432,4.461820953893607,1.2848305347365931,4.00326811607168,1.2532894700002986,3.756346441494382,1.212747336785769,3.603829482227537,1.1768307778951026,3.5005483505168487,1.146862046573393,3.425983265215395,1.1220228861524493,3.369589093379175,3.369589093379175,1.677659585260389,0.24181273949134047
1428,6876676.88545079,-13402137.29941,0.002410484439619242,0.0014119641155140622,0.5559779467655965,0.004823294928354678,0.002576018502577358,0.6720480598994072,0.0074145842367566404,0.005095337700432972,10,0,5.019383231047258,1.6387380570333017,3.987213395295996,1.6991856234105625,3.580998495310262,1.6364993500725897,3.371438898229912,1.573221786245877,3.2438351918926323,1.5223069985703632,3.1580506642466437,1.4824611547456656,3.0965515161147783,1.4510727700261787,3.0504218886977132,3.0504218886977132,1.5577985540903376,0.341414733131057
1432,6867668.8539742,-13014455.4253619,0.0014701824900562454,7.348001777298033e-4,0.9341636859257934,0.002652843877731465,0.0012491568956895889,0.4026645422525957,0.003178728122975025,0.0015224683676378736,10,0,5.650327857408688,1.1552686480913252,4.547712775778125,1.2655997324423145,4.067993590558893,1.259991299416093,3.8197121795292652,1.2297406767976053,3.6707492946710674,1.1987142864796256,3.571643412396878,1.1716963463810066,3.500862290202223,1.149058552574221,3.447709962867663,3.447709962867663,1.710713843343723,0.2080421823202713
1433,6820702.46533878,-12905136.4698377,0.002116679920083303,0.001213725523457526,1.1847091363415305,0.003983916516957437,0.0020325060223927893,1.1774049522529342,0.005255012848641343,0.003508871608940967,10,0,5.430352195879903,1.331203140972527,4.362155151788898,1.356150983802343,3.884167431421957,1.3060550408616383,3.628813310714219,1.2592883445169778,3.4739683892789213,1.2224077082602511,3.3712764251722436,1.1936592289092192,3.298596333562543,1.1709352214837896,3.2445946333129196,3.2445946333129196,1.6589047788321327,0.2673566070198113
1444,6845738.15600801,-11852181.6934596,0.0026704314654957474,0.0012451995666513524,0.7437989903362723,0.003928147874082743,0.0011953281823001063,0.09666041297491196,0.003978987999352237,0.0012999919257357768,10,0,6.349238276190356,0.963210042770801,5.220482767403939,1.0909542728136141,4.698575242034845,1.0982647724813266,4.408622383767437,1.0796968269608422,4.226462129211862,1.0597388391999791,4.102366299646757,1.0426734743545851,4.012794445511843,1.0285604724758637,3.9452363932845964,3.9452363932845964,1.8364648427830192,0.15693008159116847
1580,6882113.39778545,1815003.41779961,0.006695479941678239,0.0026587291707931694,0.1506477602624559,0.010197601520073367,0.0038513748058958855,0.204188374929543,0.012172798567016847,0.0052892660868844275,10,0,5.859423605649861,0.9623156340666531,4.624442111083156,1.1179224421591025,4.082666512709509,1.187994173479,3.814557178131867,1.2106562416004012,3.662722330127277,1.212853175878677,3.566355397330993,1.2073750801373793,3.499748817665875,1.1993396477211662,3.4507717433588025,3.4507717433588025,1.7545784899769958,0.16589777402453532
1582,6852713.73842718,2012259.96914455,0.0013273043105311623,7.17416128317232e-4,0.73197730214008,0.002817723378350208,0.001350990380919901,0.4787383184777224,0.0038441012716893272,0.0021116271462602336,10,0,5.009369188914597,1.2767385685007697,4.008652332537789,1.1671553298551502,3.567175582138655,1.0829336993028758,3.332736037791057,1.0246947042589936,3.190701853948888,0.9838305509750552,3.09649902957507,0.9539860918889375,3.029823967164724,0.931324113486177,2.9802821998820024,2.9802821998820024,1.5714308965965114,0.3068258239063086
1585,6871127.99873616,2292282.4516887,0.003156874515000853,0.0018469351074396577,0.8010883838601472,0.004257232942371995,0.0013073615721065468,0.4545559559696426,0.004118597008447117,0.001288283540679767,10,0,6.469289831053794,1.017727148652525,5.4165198342840695,1.1283341681873447,4.921353846577707,1.157819945384587,4.640511678001983,1.1674435251737751,4.462159202285659,1.1707305857273114,4.340288687892885,1.171189504837189,4.252391525242526,1.1701057870192682,4.1862362559056,4.1862362559056,1.8540530538998172,0.16499206696483545
1588,6890179.24669509,2617682.43183485,0.0015552970483920646,0.0012784467135467288,1.4215187554533257,0.002426890126996286,9.578703062691651e-4,0.6430439021801881,0.0027272368661135967,8.222821980619979e-4,10,0,5.385742348786268,1.2957484392384695,4.569171108143979,1.2730351301036793,4.184593191586034,1.2289763047597573,3.9647312547476052,1.1874624626701096,3.821770145043413,1.1532901683541346,3.721227607134832,1.1260242517036214,3.646793072156132,1.1043094147916137,3.5896135570072785,3.5896135570072785,1.6531434733135335,0.25378141726227244
1589,6824659.39016703,2647004.6124031,0.003819522494141399,0.0024452206887210872,0.375182684479024,0.004491721580464597,0.001285020719024907,0.31435966076158073,0.004170325597135825,6.109650866214428e-4,10,0,5.900271402375857,1.2778200243537092,5.434893933885579,1.2625016074548872,5.179526958870301,1.2493846546827796,5.018921109179796,1.2361015254929337,4.907109793999158,1.2230709068026335,4.82355793324594,1.2106628553703527,4.75798617119548,1.1990781511729707,4.704721404885235,4.704721404885235,1.7504305852937807,0.227191783701544
1591,6881799.72890273,2899412.72153944,0.002835835999304784,0.0013183255241101832,0.6747281876921157,0.004251216374779564,0.0013978851055283985,0.3629499225129152,0.004330055038084345,0.0019446872943949386,10,0,6.655527098870069,1.1931202766178022,5.41429350484756,1.3296827266429396,4.821435878685585,1.320841381047771,4.494011141904769,1.2892403469035973,4.291786448854479,1.2584488539013323,4.156258419425411,1.2321417024023915,4.0597141746258165,1.2102270869662268,3.987665491765918,3.987665491765918,1.8781495739997853,0.1919634136175485
1798,6795299.66312437,-11116184.3477058,0.002450944715251804,0.0018358818934183785,0.9738430142644766,0.00477479076328931,0.002222508806710826,0.6757712083443487,0.0066224141753438845,0.0034999120023373725,10,0,5.055330993128531,1.3633845861974707,4.014110536390083,1.408671596492184,3.6231371085438626,1.3962543766012765,3.437453267342962,1.3806597932472313,3.332562207128406,1.365917199606854,3.26553651501207,1.3528262988885635,3.2188307242443606,1.3413943877505667,3.184210299143464,3.184210299143464,1.5814957040731952,0.28759903148127647
1847,6748364.20557413,-6240829.09290824,6.867140101493413e-4,3.405058825601355e-4,0.9247042946674366,0.001050269351749283,4.2080994478730136e-4,0.4513177613849453,0.0012938032013902231,6.740599225411148e-4,10,0,5.639514454023855,1.2520668049030732,4.5801479394624804,1.3343311483256295,4.079892925134165,1.3241053432635779,3.8112248005249096,1.2922979186004508,3.6492719491945795,1.2613396585311316,3.542510919906057,1.235226498928622,3.4671785487901063,1.213719757514662,3.4112130016073343,3.4112130016073343,1.7034965153257278,0.23664718293939377
1942,6783505.6185978,3251491.15817496,0.0013306314542523426,7.926172308452477e-4,1.2703570923307221,0.0031404485981865933,0.001401310353152924,0.7122490266473791,0.0043408350754141805,0.0019175190535297307,10,0,4.848616111957452,1.150447282170974,3.823031925715397,1.0744600874520156,3.4127003955191437,1.0056426363474813,3.2041522259722477,0.9554919728968055,3.0799586967957326,0.9200987637676941,2.9981823491681894,0.8947170392341904,2.9405435290630493,0.8759842054932734,2.897861763323047,2.897861763323047,1.548326706687769,0.2546337937790856
2123,6612220.93967616,-13358236.0418959,0.001969469318070384,8.446999376651789e-4,1.3729648920976403,0.002852425468582285,0.0010409989708867044,0.6884840575783605,0.0030603432466409356,0.0014107417452814117,10,0,6.198068368474927,1.16479041187258,5.125866027168274,1.2637060885791322,4.579376635891573,1.2543543702868405,4.2664850022657,1.221134310780572,4.068757783263878,1.1887282306381528,3.934432153997297,1.1616880902216205,3.838150600173734,1.1399024720227051,3.7662364229333685,3.7662364229333685,1.8063716973769022,0.1916735164668654
2134,6664116.73786617,-12237354.9242212,0.002372768036230238,0.0014590203137603381,1.7449193786769464,0.004551185586796959,0.0019889877848820506,0.6537884662723943,0.005764149994516465,0.0027805654989010264,10,0,5.386263009537199,1.2002817534706018,4.3114784916488205,1.1937153541862453,3.8440386765706847,1.141964649557903,3.597310456450997,1.0971151924210836,3.4472611722066238,1.062393059595089,3.3468518606009976,1.0356083161767022,3.275078174586618,1.0145819047326954,3.2212762334900313,3.2212762334900313,1.656779928124934,0.2416326590320959
2281,6652846.68521113,2482109.55945431,0.0014018360852947479,8.615056774187461e-4,1.3923771754318301,0.002484878727068875,9.367459457890454e-4,0.6568013013662605,0.003029845994002828,0.0012127795984693142,10,0,5.3952859049611215,1.247238884965418,4.400453659036857,1.2395475097065332,3.95481191061756,1.1915899334051643,3.711877268279646,1.1448599914122657,3.5599489937108046,1.106330818413376,3.456142807364885,1.0753872622569396,3.3808219467680938,1.0503730115475105,3.3237339070945318,3.3237339070945318,1.656523297439575,0.24895962371626854
2459,6586447.77308022,-14399708.950924,0.0031015793887465472,0.0010516796733090938,-0.2684417315252366,0.004253787626127388,0.001371143608714335,0.017160789000519417,0.004068091750587472,0.0015076165950446462,10,0,6.967767862453576,0.9004031711203381,5.618364010100157,1.1292438477294686,4.966194653050382,1.1909387444261836,4.614876581249484,1.2053517457962293,4.405083051262043,1.2043400665899526,4.268211075629647,1.1981974456820852,4.172379664260713,1.1906005019295114,4.101534968302874,4.101534968302874,1.9331447212928032,0.12801951704471656
2463,6508037.68630038,-14040297.5569895,0.003303399109640323,0.002126483066664071,0.21401050333463012,0.00391892169405376,0.0011073868762588293,0.13973406632848956,0.0035757732042997763,5.570326615849753e-4,10,0,6.287316343847935,1.080559166419267,5.526224596722671,1.2233910235889554,5.216499762446908,1.2365085686468267,5.026459069732613,1.2241660134935695,4.888575839406383,1.2070811825849594,4.782024061050712,1.1899806479956738,4.6971351903445795,1.1740918827853057,4.628129396766735,4.628129396766735,1.8234022091000022,0.17686932204103517
2472,6573889.71095094,-13109011.9800078,0.001157432511576422,7.109580625675215e-4,0.6741094732231184,0.002395357868384198,0.0010652392523244345,0.4157044245988576,0.003364700038111191,0.0015098847698781855,10,0,4.670351836168628,1.1432371981280354,3.748391401206166,1.1137020038800272,3.3571077565239604,1.0517071855131601,3.1497167088961,1.0000055326785677,3.023112909050077,0.9617885947585905,2.9386793199045895,0.9339167860827562,2.8788599676992686,0.913296306882284,2.8345316981052213,2.8345316981052213,1.5083431851513234,0.26671761888868817
2493,6504274.73361642,-11033013.1741295,0.001562328017692723,0.0013173351309192258,4.082403431949005,0.003457609909865826,0.0017289744320265672,0.8093794420200094,0.005007032284881851,0.0024323291895872816,10,0,4.739657445498147,1.2251055240581605,3.7098650534090662,1.2280581105891444,3.3107203309037034,1.2010842402078503,3.1173155601225884,1.1778870926755545,3.0059384079151847,1.1584372833278294,2.933547358366327,1.141819248262264,2.8824316218531894,1.1274750957303874,2.8442071250925127,2.8442071250925127,1.520744139554462,0.27289118752571884
2524,6527233.57092779,-7958670.8264952,0.0010684853372707266,8.073702958233941e-4,1.5726971538013097,0.0027404475565067283,0.0018199999117954572,1.2041385125095303,0.00440258192894659,0.004226582848497169,10,0,4.589039414975907,1.287917434231704,3.676240909838115,1.209256790426463,3.2975572471220302,1.132882492945234,3.100144901134557,1.0774164871602376,2.9805289672676754,1.0370901213379422,2.9006786205486925,1.0070096756666471,2.8437677410576208,0.9839603143003974,2.801256704120115,2.801256704120115,1.4768581783244559,0.32555853274029956
2613,6559462.95890445,1001817.04784506,0.0021469679052672306,0.0014756660776575877,1.1098349254689377,0.004369715170316589,0.0034301081695229494,2.8704612928079474,0.006368820902511445,0.007950362027756558,10,0,5.092080094085992,1.3258491887359967,4.111362015115974,1.332993792638289,3.6853595304163798,1.273577821718026,3.4563837063015024,1.2181630806233776,3.3149500883279943,1.1747553380492188,3.2193728700345496,1.141327785937608,3.1506557682071468,1.1152455802774346,3.098966038089716,3.098966038089716,1.5904708722258192,0.2835982407218139
2614,6573718.02540135,1070322.30682319,0.0013289245660984097,9.12115637407764e-4,2.261334333275265,0.002997805133770367,0.0014100156937883036,0.44765648239018224,0.00428885261689973,0.0022489748755255643,10,0,5.1390792110209205,1.357425765179243,4.000563033099641,1.443984180381189,3.5614435992359357,1.3946473425822197,3.3473493692811367,1.34852161028371,3.225352494502291,1.3145214402225835,3.147832341667405,1.2893239741888805,3.0944569005169913,1.26995537332568,3.0554222397480406,3.0554222397480406,1.6021310824559905,0.2664872272039364
2615,6517676.58630048,1142590.53073112,0.0016986384609098538,6.190703930616028e-4,0.36534188677580004,0.00240647846760764,7.549352019004688e-4,0.45991591250957764,0.002388901908792409,7.936738761749705e-4,10,0,6.44706226369429,0.9830693984795242,5.367652888266304,1.118165922680305,4.8363106652590355,1.154867668950314,4.53974031434009,1.1558072584171935,4.355516655051653,1.1460927579625608,4.231444184500646,1.1341575327931297,4.1426467032413195,1.1226960682704594,4.076086313216569,4.076086313216569,1.8516128608410969,0.1579363207951835
2817,6399072.48359917,-13268117.8561415,0.0014820841188819428,9.300197333379517e-4,1.120477342820143,0.002949136944822144,0.0015395158184739102,1.1405470668431172,0.003978970066852774,0.002733135055883087,10,0,5.110385641180287,1.3092251982725966,4.124899293411885,1.2859028625187012,3.689511379023158,1.2171637223141716,3.4559042655103767,1.1629733184185156,3.3132893219509842,1.1230726573280405,3.218105972605961,1.0930587542841155,3.1503501875324837,1.0697800042374899,3.0997425905843885,3.0997425905843885,1.5930484934854952,0.2923901762775152
2818,6396930.06593921,-13260302.4674412,0.0018459490702344757,0.0010945361308790378,0.9508067029794048,0.003410675698859145,0.0017694238607330634,1.1895789614778731,0.004363495465788126,0.0030178342025642692,10,0,5.429790868914283,1.303056551629328,4.403092839128218,1.2871067715248106,3.9416969295515196,1.2319790043485912,3.6917242020356005,1.1875432836085869,3.537872939158397,1.153623561497056,3.4343332595981613,1.1271572250932074,3.3600475848821914,1.1059422636894105,3.3041812839231643,3.3041812839231643,1.6601669394543306,0.26212399431646294
2820,6412255.07447886,-13043401.3094372,0.001680880202433721,0.0011014635103931444,1.6088580932063634,0.00311537528428658,0.0018964446606458735,2.1584221287609235,0.00399961124741479,0.0030844477402899527,10,0,5.48535300898462,1.2775030331694295,4.467129410417061,1.3240827307245522,4.008180474523538,1.2767701281079862,3.758061010660421,1.2262509787715765,3.6024635253622637,1.1854356671250192,3.4968350125051932,1.153417841126919,3.4206374853748143,1.127995210992494,3.363165845093662,3.363165845093662,1.6733750027039098,0.24592218969807844
2829,6444692.55685022,-12076126.349922,0.002503132627317676,0.0013882838180199269,1.3955410391846896,0.004305431459733838,0.0019505531340337737,1.0273747407486227,0.0054498588734914945,0.003172992395965302,10,0,5.526269223530051,1.1986901975231345,4.4472509296963425,1.2822080182063922,3.969686312581527,1.2615276395906643,3.7131329840495106,1.2249228230769733,3.555304142247374,1.1914399507287998,3.4491371972747316,1.1638126700340856,3.3731489241135626,1.1414431543516181,3.3162174039806396,3.3162174039806396,1.6846166184213522,0.2294021327627896
2960,6475291.7348949,946003.594171125,0.0035377777838348154,0.001258076583411152,0.6434098765102657,0.006203725798249175,0.006482430609187094,2.6989502829372998,0.009804163571924089,0.01769580796286423,10,0,6.569073361614356,1.947152588480822,5.735263896091222,1.9106029529085569,5.2789112887408685,1.8097424222531737,4.985355604097752,1.7322357368715844,4.7828761112982825,1.6734613258762288,4.636357036766536,1.6277728665669564,4.526249459977874,1.5913876257863615,4.440901822747568,4.440901822747568,1.808431247441272,0.4453916816749301
2973,6431557.52622525,2319144.23211055,0.0014931199190512722,0.0010666926836618133,2.0659118313198785,0.002414962209411114,7.353865740183049e-4,0.3829053383448412,0.002317138398290354,5.354128822851103e-4,10,0,6.533158704221444,0.9799019802683863,5.408306147341434,1.129854372977294,4.945918990536941,1.1637102703314752,4.7154958274418215,1.1661455718487976,4.579782925865597,1.162077309480274,4.4902905002215086,1.1572947834515341,4.426600881334022,1.1530083525905157,4.378739759309579,4.378739759309579,1.8658324777836213,0.1496936932715959
2975,6471782.12672873,2484328.74390008,0.0012780942801937898,0.0010167840303593615,1.5261450781052806,0.0020004341211031194,6.729088732607807e-4,0.765541073020046,0.0021578177100261076,4.6279558353107335e-4,10,0,5.517362814321588,1.221312257469748,4.745419663415843,1.225803458198365,4.39179813180445,1.2055520992577204,4.187501464207518,1.1839275664949058,4.0520105352463,1.1649689495652613,3.9547355265768145,1.1486404273003368,3.8812837602130874,1.1344958728132746,3.82381869253038,3.82381869253038,1.6825569860815341,0.2297135590000254
2978,6441138.14070929,2829267.19579704,0.0018767589209507335,0.001721879343625347,1.9253941875664589,0.003222839358029996,0.0012021921873851854,0.6238109020323466,0.0036419293740464196,9.039437694332997e-4,10,0,5.2989150016586875,1.0945207443108331,4.488420792581977,1.124590722903872,4.15900042836075,1.122545294518872,3.9816166156846666,1.1103614788351182,3.8685423121626115,1.09738584589232,3.7891610747432027,1.0857738506726908,3.729987305546769,1.0758319098761708,3.684045934493903,3.684045934493903,1.6454694428444945,0.21447408177696645
3152,6350517.75947554,-14510668.1732126,0.001244002645074741,9.794760116577492e-4,2.624250768551805,0.003523240849697413,0.002413638422070751,1.33524868492564,0.005397785132319475,0.0036777469830007814,10,0,4.596852555414794,1.1712695378726605,3.5732243345645114,1.182320005846281,3.1929029982492407,1.1459409083574907,3.0137927359922316,1.119374738032256,2.9142972833525578,1.1016252868526903,2.8523074431134727,1.089242995946903,2.8103565318727943,1.0801795004032633,2.780188513296204,2.780188513296204,1.4906551022225651,0.27247631741614325
3167,6389160.73944272,-13015516.7744447,0.002196442359132668,0.0014030613227544264,1.257545441026024,0.0035871139096013117,0.0015309995251818916,0.6377854715139006,0.0040342136220331126,0.0019178583328980424,10,0,5.7744780913678495,1.046561487279394,4.744799634156985,1.0748439989466632,4.2678869728925095,1.0544515065996651,4.000969363350089,1.025642746848925,3.8321786012851446,0.9984714934801016,3.7164502327017233,0.9750780076393094,3.6324573707475842,0.9554390158742512,3.568865866202396,3.568865866202396,1.7363922564417986,0.18834263992427144
3189,6339207.81483852,-10805402.0390177,0.002526679034938958,0.0016857233370060638,2.1096312218913975,0.004218796839475589,0.0016940346852229698,0.6482266614635186,0.0048617777195983265,0.002094486578284468,10,0,5.717711990998035,1.3321421743348933,4.667775156580266,1.3136198369650267,4.170965632333201,1.2403448896712885,3.890511597406922,1.17606687547718,3.7131998648746296,1.1265340626607805,3.5921498354720898,1.0886406307358292,3.5047885613253147,1.059111982251756,3.439032634718051,3.439032634718051,1.715255091977834,0.24335746313707346
3302,6395858.01204278,492369.488120325,0.00105340420098365,6.864737762667827e-4,0.08790235128023854,0.0012553985500678225,3.9837830250137384e-4,0.2600115493441351,0.001162530636348526,2.1205105084411616e-4,10,0,5.9475978619206895,1.411138421981698,5.411917968019638,1.3805847256454427,5.1173931894998415,1.3471721342498648,4.925087285356466,1.3147035317996272,4.786521716970251,1.2866801812282431,4.681294425211613,1.2632992446490228,4.598782293252098,1.2438673686508563,4.532581271175436,4.532581271175436,1.7531963626070923,0.25101209049045803
3304,6390388.10275028,726630.457667082,0.0019666887204294434,8.919239395363217e-4,1.4414748373518116,0.003314003523346561,0.001348069169713606,0.43956496239887594,0.004005494167320813,0.002193194092133122,10,0,5.969416949742128,1.3093692889840134,4.748741168378075,1.4407743360981455,4.192120500164837,1.4136255705535006,3.8925386734174827,1.3651283224206967,3.709875091811119,1.3219363247557578,3.588586854367964,1.2872872777390791,3.5029996572354696,1.2599796573665605,3.439774048395102,3.439774048395102,1.7598812428945603,0.24153581396432514
3307,6314707.73268238,1024008.89230276,0.0015756775826949385,8.184219612518378e-4,0.5875009591970297,0.002547477485931138,0.0010082266425740104,0.23122553125206785,0.0029892613444348877,0.0012494513128132162,10,0,5.562578566067331,1.1418972596613024,4.585376723034902,1.194055304613112,4.1059424845907495,1.1789649956725383,3.8385716463940143,1.14394954554297,3.671419481970782,1.1094341172951352,3.557961202164728,1.080013363804169,3.4762632509385916,1.0557789424790236,3.414796005768811,3.414796005768811,1.6942794589876922,0.21269455701541226
3308,6350130.97004456,1060577.19251785,0.0014830986267063073,6.46933016061304e-4,1.0689985594866371,0.002887513100185064,0.0014685010659321082,0.917505369679689,0.003831296012209649,0.0026953559397046366,10,0,5.967363328436686,1.5653495852729826,4.68024595356798,1.717311456628067,4.1403409343330635,1.6447904476032082,3.8579365404215955,1.5652774918768029,3.6860077167513343,1.5004553597784431,3.570465737666898,1.4493657071377242,3.4875438181874188,1.4089769452079046,3.425244381386156,3.425244381386156,1.7495936745441703,0.2783509231890107
3316,6369065.57606537,1889201.36731255,0.0018217881763002428,0.0010952515123828592,1.164372066452178,0.0033713278334559916,0.001182201508217344,0.08852116093645951,0.003860003723627454,0.0011000397999159678,10,0,5.732381305061762,1.018743991866196,4.560181958715097,1.0556426676445858,4.078027496113609,1.0393941955499846,3.8370581109718254,1.0211238381453573,3.6969266913924392,1.007230751637783,3.6062307054110296,0.9966609619721153,3.5427583773475124,0.9882383372345072,3.4956759069846357,3.4956759069846357,1.7290697173627227,0.19063461866689374
3319,6352128.63247978,2170748.33308467,0.0019137910890684399,9.675891314389108e-4,1.0247537151321344,0.0035372455569316376,0.0017674849419189618,0.6907959422246883,0.004889663295871111,0.0035069378712944336,10,0,5.279654429309082,1.3340476794434837,4.306172557646506,1.4218089482640843,3.872351256439995,1.3799477177620578,3.6345031454966548,1.3291078293525198,3.486332991025046,1.287127332363702,3.3860636361103085,1.2540663801435852,3.314065813602505,1.2277923809446147,3.259985447986209,3.259985447986209,1.6301758242490159,0.26634813221235176
3320,6340373.85347461,2278234.04928417,0.001253162365474542,0.0010589607038248698,2.884495715963083,0.002353213654859893,8.862797540073594e-4,0.1918887247713027,0.0027528502470735667,7.600394179837647e-4,10,0,5.194291008908271,1.1150840471600967,4.366267514407152,1.0226573050765062,4.01340533182179,1.0099278006927257,3.830678896725221,1.0018108284774203,3.7173693443332225,0.9918630271518397,3.6383258723898098,0.9814471593700755,3.5791530554234896,0.9715368912698805,3.5328751738679824,3.5328751738679824,1.6203205353122072,0.24836290214457132
3321,6350259.90759215,2357931.71677141,0.001342350619258829,7.305124560491819e-4,0.17441682217877832,0.0022583627728066497,0.0010279425036552972,0.6571402250280066,0.0028288152045474703,0.0015134145678609278,10,0,5.316031557395774,1.3441168639943153,4.421382573934431,1.398555793472058,3.9722194709791787,1.3798489894315056,3.7207603316700584,1.3423623289494706,3.564942663547623,1.3063053264448146,3.4606197911824985,1.2756467559314273,3.3865129677612,1.250304691351362,3.331388009730742,3.331388009730742,1.6372527511259023,0.2666458236565588
3514,6243455.67793424,-12985799.0001274,5.275996569216995e-4,2.8440937049069645e-4,-0.43117604478774846,6.286907419763245e-4,2.010550062823277e-4,0.37477864696307966,6.445826492617208e-4,1.605815483861875e-4,10,0,5.475586227943346,1.3857890758726854,5.034766321188103,1.3123858735551903,4.707426822803612,1.2771782565226535,4.478790301864951,1.25856293942178,4.320292434171853,1.2464992701038042,4.208129766233828,1.237223877458773,4.12625734656881,1.2293455340476596,4.064519988910498,4.064519988910498,1.660392268918522,0.30877137109604497
3553,6261073.21835267,-9091998.67432223,0.0018501670787193435,0.0011194577578732133,1.3464144098460762,0.0032267991941042646,0.001383882389773724,1.3988181044380128,0.00390115153845552,0.0021123745422247232,10,0,5.669433737133296,1.2534257388969121,4.600099766383097,1.2599568111244783,4.111338627743295,1.2036143650056044,3.8404893706647436,1.153668752810328,3.6706732800396162,1.1149003882827404,3.555077931817605,1.0848100058377521,3.471671126171349,1.0610232750975443,3.40882699462234,3.40882699462234,1.7086586688311116,0.2370614841291437
3554,6263486.52084732,-8991652.9428613,0.0022396946531289597,0.001111167645088298,0.972312298325852,0.003855219013815119,0.0015031675747416728,0.8369253466038961,0.004682394638726321,0.0024676327620182024,10,0,5.679827239994054,1.0974631564458268,4.5371283984569235,1.1591512726598572,4.030641508095947,1.1420714252938897,3.7593681291740317,1.1087986672001242,3.5921308910952394,1.075754867281371,3.47891548367953,1.0467709258301467,3.3972786437910583,1.0222563371252322,3.3357207034595837,3.3357207034595837,1.7166918914112035,0.20794651428379513
3583,6282657.39124975,-6144188.43460894,0.002631110240362144,0.0016926228342552855,1.216979640189639,0.004250651828160217,0.0015651065359726286,0.6433822219047568,0.004809496610476033,0.001851994777419085,10,0,5.752616684501542,1.1497158903056166,4.687196710698013,1.1892759477661003,4.2224955116146745,1.165739311859101,3.971181122037301,1.1411572033304382,3.816582254890795,1.1215863713138476,3.712892771340077,1.1062484237515977,3.6388527405100315,1.093982615559206,3.583420095992695,3.583420095992695,1.7267444649630959,0.22568710513513454
3584,6248868.55707819,-6060438.34335116,0.0017977290605395667,0.001273664587408793,1.405340092014742,0.0034384927720692553,0.0019253432005483229,0.6361963026381086,0.004645847283796812,0.0029918306469560413,10,0,5.208688912359381,1.116696902352522,4.092660031039104,1.142130170682571,3.6127192413700717,1.100573705276894,3.36218722646012,1.0615113860688137,3.212409078340453,1.031391408551149,3.1140857913783777,1.0084196180478966,3.045069529310637,0.9905554728649519,2.9941495946763395,2.9941495946763395,1.6259132741622606,0.22679728881273664
3652,6253697.39588317,808336.969509146,0.0023191891953255315,0.0013108319139791946,1.9777214846111448,0.0033268928554830864,0.0012727748657719634,1.0904516852699035,0.003533981309763563,0.0011754466331454266,10,0,5.919134858302333,1.0939485253188914,4.938713456611362,1.0866417113180415,4.430182237640215,1.0610842614291156,4.138721187849691,1.0320609168244406,3.9554609575266233,1.0058886556588906,3.8313087159235835,0.9837608755872438,3.742210451329747,0.965348400978862,3.675358951058516,3.675358951058516,1.7599073881020837,0.1967402745471131
3654,6292650.16601308,935916.918433696,0.002303663530400591,0.0011943696103887422,0.25711267879887056,0.0024015266892970007,5.977170101930688e-4,0.08902112374911007,0.0019101647794472184,2.3530484018013627e-4,10,0,6.710859788234723,1.1992082120856922,6.16428825788674,1.2023890066430147,5.879643134449438,1.213068128892518,5.714740850683835,1.2175906915224435,5.607471557541944,1.2181378210676004,5.530836003917789,1.2167135945826018,5.472202728342923,1.214360324738545,5.425118194407181,5.425118194407181,1.88737069566826,0.1839081430421569
3866,6186527.84442583,-12562706.6612272,0.0016232346954405878,0.001058283732310835,2.23651289366184,0.0031567402415219534,0.0012939768384040385,1.356962162984452,0.004080839850341247,0.0015704865669160216,10,0,5.096572865779391,0.936570932882678,4.046566637316024,0.9596016381742912,3.6030087607166443,0.9354965963791447,3.3724967757273863,0.9024119792124181,3.2333506898566626,0.872973324523628,3.1405267221875874,0.8488008151065288,3.0742079422483304,0.8291856135076634,3.0244410468067686,3.0244410468067686,1.6115177457837189,0.18722546316620547
