"","cells","pi"
"1063","583",0
"1064","2231",0.00060790273556231
"1065","2231",0.00179114198871038
"1066","450",0.0273556231003039
"1067","583",0.00151975683890578
"1068","1587",0.000763358778625954
"1069","1587",0.002150573486263
"1070","2130",0.00157977883096367
"1071","583",0.0050276082534147
"1072","576",0.00101626016260163
"1073","577",0.000966066900132834
"1074","1970",0.00202942668696093
"1075","520",0
"1076","521",0.0030441400304414
"1077","522",0
"1078","467",0
"1079","583",0
"1080","686",0.00172501268391679
"1081","520",0.00102249488752556
"1082","2231",0.0187277353689567
"1083","2231",0
"1084","1587",0.000436205016357688
"1085","1438",0.00390161153519932
"1086","2129",0.00306748466257669
"1087","2130",0.000720394125302101
"1088","2231",0.000759878419452888
"1089","1555",0
"1090","833",0
"1091","1723",0
"1092","506",0.00530579643998174
"1093","1385",0.00317460317460317
"1094","527",0
"1095","1723",0.00202634245187437
"1096","583",0.00210637177461822
"1097","2076",0
"1098","1024",0.00202634245187437
"1099","1081",0.011144883485309
"1100","1837",0
"1101","583",0.00166944908180301
"1102","2076",0.0060790273556231
"1103","583",0
"1104","583",0.00060790273556231
"1105","1441",0
"1106","2075",0
"1107","2076",0
"1108","1836",0.00405268490374873
"1109","2291",0.0108359133126935
"1110","1892",0
"1111","1836",0.00060790273556231
"1112","1385",0.00227963525835866
"1113","2872",0.00614182021217197
"1114","3095",0.000962000962000962
"1115","583",0.00215658889254026
"1116","833",0.0013265306122449
"1117","834",0.0013986013986014
"1118","917",0.000931098696461825
"1119","942",0.00659042450087226
"1120","917",0.0759878419452888
"1121","2227",0.0065359477124183
"1122","1043",0.00186915887850467
"1123","996",0
"1124","2231",0.00547112462006079
"1125","2227",0.0060790273556231
"1126","2231",0.0060790273556231
"1127","2231",0.00861195542046606
"1128","2231",0.000379939209726444
"1129","2231",0.00176095091349329
"1130","583",0.00303951367781155
"1131","1084",0.00101317122593718
"1132","917",0
"1133","917",0
"1134","2227",0.00405268490374873
"1135","2231",0.0058076422058185
"1136","2130",0.00437876299945265
"1137","2237",0.00101317122593718
"1138","2231",0.000506585612968592
"1139","2231",0.00694745983499783
"1140","2231",0.00331089882761615
"1141","2231",0.00412505427702996
"1142","2231",0.00121580547112462
"1143","2231",0.00361846866406137
"1144","2231",0
"1145","2231",0.00240153698366955
"1146","2237",0.017629179331307
"1147","2237",0.00101317122593718
"1148","2237",0.00334346504559271
"1149","2237",0.003184252424374
"1150","2009",0.00182370820668693
"1151","527",0.00218938149972633
"1152","583",0.00338409475465313
"1153","583",0.00333889816360601
"1154","1024",0.000759878419452888
"1155","583",0.00149068322981366
"1156","833",0
"1157","2291",0.0100900900900901
"1158","583",0
"1159","1136",0.00506585612968592
"1160","2291",0
"1161","506",0
"1162","527",0
"1163","583",0.000893176134333691
"1164","725",0.00151975683890578
"1165","583",0.0030441400304414
"1166","583",0.00135135135135135
"1167","917",0.000789889415481833
"1168","972",0
"1169","583",0.00135135135135135
"1170","2231",0
"1171","2231",0.000651324359531046
"1172","2231",0.00215716486902928
"1173","2231",0.0829528158295282
"1174","996",0.00220385674931129
"1175","2231",0
"1176","832",0.00149075730471079
"1177","833",0.00191693290734824
"1178","833",0.00348432055749129
"1179","832",0.00101317122593718
"1180","2337",0.00192122958693564
"1181","2067",0.00631911532385466
"1182","2610",0.00502726653033402
"1183","1691",0.00220820189274448
"1184","2072",0
"1185","411",0.00306748466257669
"1186","3094",0.00192122958693564
"1187","520",0.00105988341282459
"1188","2557",0.00293255131964809
"1189","2778",0.00192122958693564
"1190","2337",0.00299850074962519
"1191","2110",0.000962000962000962
"1192","583",0.00202634245187437
"1193","583",0.00434216239687364
"1194","2231",0.000759878419452888
"1195","450",0.00104493207941484
"1196","2337",0
"1197","2130",0.00383435582822086
"1198","2237",0
"1199","2337",0.000960614793467819
"1200","2231",0
"1201","2231",0.00405268490374873
"1202","2231",0.00233281493001555
"1203","2337",0
"1204","2227",0.00709219858156028
"1205","2231",0.00134770889487871
"1206","1438",0
"1207","2872",0.000941397975994352
"1208","3148",0.00286770809750208
"1209","2929",0.0512820512820513
"1210","3148",0
"1211","1043",0.00245398773006135
"1212","1043",0.000394944707740916
"1213","1500",0.00213523131672598
"1214","972",0.00177304964539007
"1215","583",0.00303951367781155
"1216","725",0.00325699745547074
"1217","1051",0.00202634245187437
"1218","1051",0.0572441742654509
"1219","996",0.0513677811550152
"1220","1051",0
"1221","996",0.00116754232340922
"1222","1051",0.0415219279201042
"1223","996",0.0122223217849608
"1224","996",0
"1225","996",0.00190148496921405
"1226","1051",0
"1227","996",0.00219365370880522
"1228","1051",0
"1229","996",0.0395136778115502
"1230","1051",0.00262080262080262
"1231","996",0.00135089496791624
"1232","996",0.000825593395252838
"1233","1051",0.0551167125232981
"1234","996",0.0337591240875912
"1235","996",0.00106837606837607
"1236","996",0.00227963525835866
"1237","996",0
"1238","996",0
"1239","996",0.00500864587681116
"1240","996",0.00227963525835866
"1241","1051",0.00101471334348047
"1242","996",0.00121150933871782
"1243","1052",0
"1244","1052",0.00303951367781155
"1245","1051",0.0252279635258359
"1246","996",0.00405268490374873
"1247","996",0.00108554059921841
"1248","996",0.0618034447821682
"1249","996",0.0395136778115502
"1250","996",0.0105039297272307
"1251","1052",0.00202634245187437
"1252","1051",0.000809847748623259
"1253","996",0.0206422018348624
"1254","996",0.00202634245187437
"1255","1052",0.0846730975348339
"1256","996",0.00304878048780488
"1257","1052",0
"1258","1052",0.00379939209726444
"1259","1051",0.0222173975973368
"1260","996",0.0450861195542047
"1261","996",0.0267477203647416
"1262","996",0.0113981762917933
"1263","1052",0.0595238095238095
"1264","996",0.0828522920203735
"1265","1052",0.0258154059680777
"1266","996",0.0297872340425532
"1267","1052",0.00379939209726444
"1268","1051",0.00325732899022801
"1269","996",0.00150943396226415
"1270","996",0.000773993808049536
"1271","996",0.0261413843888071
"1272","1051",0
"1273","1052",0.0068750904617166
"1274","1052",0.00374873353596758
"1275","1051",0.00638297872340425
"1276","996",0.0029086678301338
"1277","1051",0
"1278","1051",0.000434216239687364
"1279","2231",0.00506585612968592
"1280","2231",0.0440729483282675
"1281","2778",0.000759878419452888
"1282","583",0.00101317122593718
"1283","583",0.00202634245187437
"1284","2237",0.00314465408805031
"1285","2237",0.00202634245187437
"1286","1555",0.00490045941807044
"1287","2231",0.00379939209726444
"1288","2231",0.00121580547112462
"1289","2231",0.00148078871483127
"1290","2237",0.0964187327823691
"1291","2237",0.00303951367781155
"1292","2237",0.00202634245187437
"1293","2231",0
"1294","578",0.0063753404307997
"1295","579",0.00396770151747181
"1296","467",0.0164102564102564
"1297","579",0.00788727401630628
"1298","834",0.0132113821138211
"1299","450",0.0448
"1300","506",0.043532590341101
"1301","614",0.0825734549138804
"1302","583",0.00379939209726444
"1303","2231",0.00210754158122579
"1304","450",0.00101317122593718
"1305","506",0.00101471334348047
"1306","233",0
"1307","1024",0.00101317122593718
"1308","1500",0.00347826086956522
"1309","725",0.00177304964539007
"1310","1500",0.000658978583196046
"1311","1136",0
"1312","725",0.000379939209726444
"1313","1500",0.0481792717086835
"1314","2166",0
"1315","507",0.072463768115942
"1316","582",0.00101317122593718
"1317","2237",0.00202634245187437
"1318","2237",0
"1319","2237",0.00531914893617021
"1320","2237",0.00303951367781155
"1321","2009",0.00921985815602837
"1322","2009",0.00911854103343465
"1323","507",0.00506585612968592
"1324","2130",0.000306748466257669
"1325","1438",0
"1326","3148",0
"1327","2237",0.00101317122593718
"1328","2237",0.00125786163522013
"1329","2237",0.00810536980749747
"1330","2237",0.00151975683890578
"1331","2237",0.00211077338736913
"1332","2237",0.00227963525835866
"1333","2237",0.00516717325227964
"1334","2237",0
"1335","2237",0.00151975683890578
"1336","2237",0
"1337","2237",0
"1338","2237",0.0100813008130081
"1339","1587",0.00200834155161078
"1340","1587",0.00307692307692308
"1341","1587",0.000436205016357688
"1342","1587",0.000610687022900763
"1343","3148",0
"1344","1052",0.00101317122593718
"1345","583",0
"1346","2231",0.00143964562569214
"1347","2231",0.00101317122593718
"1348","583",0.00151975683890578
"1349","1331",0.0022289766970618
"1350","583",0.00101317122593718
"1351","583",0.00104088458125725
"1352","576",0
"1353","576",0.00228310502283105
"1354","577",0.00235849056603774
"1355","1892",0.0044004400440044
"1356","2291",0.00109829763866008
"1357","1024",0.00227963525835866
"1358","1500",0.00175438596491228
"1359","1081",0.0141843971631206
"1360","1081",0.00303951367781155
"1361","1500",0.00320512820512821
"1362","2231",0.00303951367781155
"1363","2231",0.00101317122593718
"1364","583",0.00303951367781155
"1365","2231",0
"1366","520",0.00204498977505112
"1367","996",0.00705754614549403
"1368","996",0.001085776330076
"1369","2454",0.00197368421052632
"1370","996",0.0364741641337386
"1371","996",0
"1372","1052",0.00101317122593718
"1373","3148",0.00159235668789809
"1374","3148",0
"1375","996",0
"1376","996",0.00405268490374873
"1377","996",0.00101317122593718
"1378","3148",0.0120401337792642
"1379","3148",0.00237341772151899
"1380","996",0
"1381","996",0.00173913043478261
"1382","996",0.0232558139534884
"1383","996",0
"1384","996",0
"1385","996",0
"1386","996",0.000911854103343465
"1387","996",0.0142857142857143
"1388","996",0.000518403317781234
"1389","996",0
"1390","996",0.000918273645546373
"1391","996",0.00261735900033772
"1392","996",0.0546197039305768
"1393","996",0.00868898543317148
"1394","996",0.000858573813498688
"1395","996",0.00111856823266219
"1396","996",0.00101317122593718
"1397","996",0.00108932461873638
"1398","3148",0.00237691001697793
"1399","996",0.00321410057024365
"1400","996",0.00189873417721519
"1401","996",0.00457624016108365
"1402","1051",0.0515508955875928
"1403","996",0.0355488707444015
"1404","996",0.00203252032520325
"1405","996",0.00217155266015201
"1406","1051",0.0329581993569132
"1407","996",0.0356024008197921
"1408","3148",0.000211864406779661
"1409","3148",0.000915750915750916
"1410","3148",0.00793183046019351
"1411","3148",0.00247311827956989
"1412","996",0
"1413","996",0.000566893424036281
"1414","996",0.00509683995922528
"1415","996",0.00151975683890578
"1416","2557",0.00683890577507599
"1417","2227",0
"1418","2227",0.0172239108409321
"1419","2337",0.0162107396149949
"1420","2227",0.00121580547112462
"1421","2227",0
"1422","2231",0.00102564102564103
"1423","2282",0
"1424","2337",0.00101317122593718
"1425","2337",0.00810536980749747
"1426","2557",0.00101317122593718
"1427","2557",0.00151975683890578
"1428","2282",0
"1429","1441",0
"1430","833",0.00077639751552795
"1431","1836",0
"1432","1837",0.0024375380865326
"1433","689",0.0142857142857143
"1434","834",0.00491631288732738
"1435","1555",0
"1436","1051",0
"1437","2025",0.000766871165644172
"1438","996",0.0409065782200111
"1439","917",0.00101317122593718
"1440","582",0
"1441","2337",0.00144092219020173
"1442","833",0.00101317122593718
"1443","833",0.0547112462006079
"1444","2067",0.00100250626566416
"1445","832",0.00354609929078014
"1446","833",0.00091324200913242
"1447","583",0.00349705929105071
"1448","834",0.00284495021337127
"1449","233",0
"1450","450",0
"1451","450",0.00861195542046606
"1452","631",0.00306748466257669
"1453","2337",0.00144508670520231
"1454","583",0.000547945205479452
"1455","834",0
"1456","2610",0.00195439739413681
"1457","2237",0.00209643605870021
"1458","2337",0.000970402717127608
"1459","583",0.00838611306591602
"1460","1081",0.00364741641337386
"1461","583",0.0133228840125392
"1462","1555",0.00101317122593718
"1463","996",0
"1464","1385",0
"1465","1441",0.0015600624024961
"1466","507",0.0424012158054711
"1467","832",0
"1468","1441",0
"1469","725",0
"1470","583",0.0238970588235294
"1471","2079",0
"1472","2129",0
"1473","917",0.0303951367781155
"1474","2817",0.00153609831029186
"1475","1805",0.00460122699386503
"1476","2076",0
"1477","2079",0.00736196319018405
"1478","2557",0
"1479","2337",0
"1480","2557",0.00060790273556231
"1481","2337",0.00101317122593718
"1482","3094",0.00107353730542136
"1483","3094",0.0116427432216906
"1484","3094",0.00575858250276855
"1485","832",0.0101317122593718
"1486","3094",0.00172711571675302
"1487","3094",0.0112843182875756
"1488","583",0.00217864923747277
"1489","1555",0.00243161094224924
"1490","1052",0.0356234096692112
"1491","996",0.00212652844231792
"1492","583",0.000100806451612903
"1493","631",0.000867553499132446
"1494","686",0.000901748608170627
"1495","467",0.0138147566718995
"1496","521",0.0128526645768025
"1497","522",0.01619644723093
"1498","576",0.018025078369906
"1499","577",0.0138646567566939
"1500","578",0.00383141762452107
"1501","579",0.0160904544466188
"1502","580",0.0091324200913242
"1503","631",0.0185692541856925
"1504","634",0.01421143847487
"1505","686",0.0169878852542129
"1506","744",0.00879342306762312
"1507","834",0.0198537095088819
"1508","834",0.0030441400304414
"1509","583",0.00165663625186048
"1510","776",0.000272851296043656
"1511","834",0.00954122847126962
"1512","942",0.00172910662824207
"1513","2231",0.00101317122593718
"1514","1587",0.00218102508178844
"1515","2888",0.00245398773006135
"1516","2231",0.0128817484440585
"1517","2237",0
"1518","583",0.00182370820668693
"1519","917",0
"1520","2237",0.00101317122593718
"1521","583",0.00334346504559271
"1522","582",0.00405268490374873
"1523","2231",0
"1524","2337",0.00107874865156419
"1525","520",0
"1526","1051",0
"1527","1051",0.00709219858156028
"1528","2076",0.000759878419452888
"1529","2018",0
"1530","2778",0.000657318141980719
"1531","2130",0.00511247443762781
"1532","1587",0.00458715596330275
"1533","2067",0.00405885337392187
"1534","2067",0.0015220700152207
"1535","2075",0
"1536","2130",0
"1537","2018",0.00102406554019457
"1538","2072",0.00131868131868132
"1539","2231",0.0023121387283237
"1540","2231",0.00138456213222568
"1541","833",0.00558092338914257
"1542","1587",0.00244602891661715
"1543","1587",0.000747384155455904
"1544","1587",0
"1545","1587",0.000763358778625954
"1546","2238",0
"1547","996",0.00251778872468528
"1548","996",0.00076219512195122
"1549","996",0.00192076830732293
"1550","996",0.00109469074986316
"1551","1051",0.00402414486921529
"1552","996",0.00094876660341556
"1553","1587",0.00113617376775272
"1554","1043",0
"1555","3039",0.0151885830784913
"1556","3094",0.00233029381965552
"1557","2231",0.00851063829787234
"1558","2231",0.000759878419452888
"1559","2231",0.00577507598784195
"1560","2231",0.00329280648429585
"1561","996",0.000972447325769854
"1562","917",0.0302180685358255
"1563","583",0.0345431931252827
"1564","583",0.0329437669376694
"1565","2129",0.000825861255309108
"1566","2075",0.000613496932515337
"1567","1912",0.000959232613908873
"1568","2075",0.00113636363636364
"1569","2076",0
"1570","1801",0
"1571","582",0.00224466891133558
"1572","582",0
"1573","582",0
"1574","583",0.00112233445566779
"1575","2557",0
"1576","1688",0.00716510903426791
"1577","3148",0.0041407867494824
"1578","1087",0
"1579","2231",0.00227963525835866
"1580","2237",0
"1581","2227",0.00810536980749747
"1582","2231",0.0149261832392531
"1583","2557",0.0060790273556231
"1584","832",0.0056980056980057
"1585","832",0.00260869565217391
"1586","832",0.00726495726495727
"1587","833",0.00650522317188984
"1588","2237",0.00101317122593718
"1589","2557",0
"1590","520",0.0074487895716946
"1591","2231",0.000709219858156028
"1592","2227",0.00506585612968592
"1593","2231",0
"1594","2231",0
"1595","2227",0.011144883485309
"1596","2231",0
"1597","2337",0
"1598","2557",0.011144883485309
"1599","2282",0
"1600","2237",0.00379939209726444
"1601","2291",0
"1602","1331",0
"1603","2227",0
"1604","2337",0
"1605","2454",0.00227963525835866
"1606","917",0.00445795339412361
"1607","583",0.00369645575125027
"1608","917",0.0916919959473151
"1609","583",0.00227963525835866
"1610","411",0.000613496932515337
"1611","1087",0
"1612","832",0.00303951367781155
"1613","834",0.00273969899489554
"1614","832",0.0023696682464455
"1615","833",0.0380060143418922
"1616","834",0.00303951367781155
"1617","2076",0
"1618","1087",0
"1619","976",0
"1620","2337",0.000960614793467819
"1621","1051",0
"1622","2231",0.000759878419452888
"1623","2231",0.00536980749746707
"1624","2231",0.00607772641670947
"1625","2231",0.00113981762917933
"1626","2231",0.00341614906832298
"1627","2337",0.00221116639027087
"1628","1555",0.000782472613458529
"1629","996",0.00215919701213819
"1630","1052",0.00322061191626409
"1631","996",0.00419463087248322
"1632","996",0.00354609929078014
"1633","2231",0
"1634","2231",0.00121580547112462
"1635","2557",0.00101317122593718
"1636","2778",0.000911854103343465
"1637","2009",0.000814155449413808
"1638","2232",0.147922998986829
"1639","2237",0.000506585612968592
"1640","2231",0.0102880658436214
"1641","2291",0
"1642","2337",0
"1643","582",0.000786163522012579
"1644","1441",0.00101317122593718
"1645","1836",0.000556483027267668
"1646","2337",0
"1647","2610",0.00485685071574642
"1648","2129",0.00462962962962963
"1649","2237",0
"1650","2009",0.00101317122593718
"1651","2067",0.00268006700167504
"1652","2341",0.00241545893719807
"1653","1087",0.000385323211410168
"1654","1801",0.00255623721881391
"1655","1805",0.0134486071085495
"1656","2067",0.00733752620545073
"1657","2610",0.0195044807590933
"1658","976",0.00993965211217607
"1659","2341",0
"1660","3148",0.00271886895051659
"1661","2929",0.0308176100628931
"1662","3148",0.00151975683890578
"1663","3148",0.0360430240976316
"1664","2929",0.00133333333333333
"1665","1801",0.00081799591002045
"1666","2072",0
"1667","2984",0.00303951367781155
"1668","2237",0.00531914893617021
"1669","2237",0.00212765957446809
"1670","583",0.00303951367781155
"1671","2237",0.00151975683890578
"1672","996",0
"1673","1051",0
"1674","996",0.00219298245614035
"1675","632",0.00103359173126615
"1676","2337",0.0048030739673391
"1677","832",0.00162831089882762
"1678","833",0
"1679","1555",0.00060790273556231
"1680","410",0.00234741784037559
"1681","411",0.0030667701863354
"1682","467",0.00311526479750779
"1683","521",0.00979877515310586
"1684","523",0.00535987748851455
"1685","577",0.00697321181993924
"1686","578",0.00407268170426065
"1687","583",0.00499939379675788
"1688","632",0.0072463768115942
"1689","689",0.00651589789520824
"1690","742",0.00603241719520789
"1691","411",0.000502723083368245
"1692","521",0.00155727485901262
"1693","834",0.00663589743589744
"1694","2337",0.00506585612968592
"1695","2557",0.00481256332320162
"1696","1024",0.000799467021985343
"1697","1136",0.000772797527047913
"1698","583",0.00557244174265451
"1699","725",0.00151975683890578
"1700","725",0.000618517461223713
"1701","1024",0.00151975683890578
"1702","1081",0.00060882800608828
"1703","583",0
"1704","583",0.00303951367781155
"1705","725",0.00506585612968592
"1706","1024",0
"1707","583",0.00172117039586919
"1708","917",0.00124837168910117
"1709","972",0.00158227848101266
"1710","583",0.00332778702163062
"1711","972",0.00334346504559271
"1712","1024",0
"1713","725",0.000765803397382345
"1714","583",0.000985221674876847
"1715","725",0
"1716","1024",0
"1717","725",0
"1718","583",0.0502923976608187
"1719","1084",0.00561224489795918
"1720","583",0.000759878419452888
"1721","1084",0.0613981762917933
"1722","1668",0.047112462006079
"1723","1837",0.0572998430141287
"1724","1892",0.00182370820668693
"1725","833",0.039360393603936
"1726","1081",0.000645161290322581
"1727","583",0.000911854103343465
"1728","583",0.00964436407474382
"1729","2778",0.000960614793467819
"1730","686",0.00103359173126615
"1731","583",0.00310543451039319
"1732","833",0.00204081632653061
"1733","834",0.00225090036014406
"1734","3095",0.00192122958693564
"1735","2227",0
"1736","2231",0
"1737","2237",0
"1738","583",0.00341207349081365
"1739","583",0.00101317122593718
"1740","725",0.003184252424374
"1741","1836",0.00060790273556231
"1742","1837",0
"1743","583",0.00152439024390244
"1744","1892",0.0435019032082654
"1745","2237",0
"1746","1051",0
"1747","2237",0.000701426233341127
"1748","2610",0.00175824175824176
"1749","1688",0.000938967136150235
"1750","2130",0
"1751","2129",0.000614439324116743
"1752","2130",0.00122887864823349
"1753","2610",0.00230061349693252
"1754","1801",0
"1755","2237",0.00182576943140323
"1756","583",0.000461680517082179
"1757","1805",0.00222551928783383
"1758","2129",0.00122137404580153
"1759","2018",0
"1760","2018",0
"1761","2231",0.0011001100110011
"1762","2231",0
"1763","2231",0
"1764","2231",0.0706751054852321
"1765","2610",0.00102249488752556
"1766","1805",0.0214452214452214
"1767","2129",0
"1768","2075",0.000654307524536532
"1769","2129",0.000876424189307625
"1770","2610",0.00161550888529887
"1771","2018",0
"1772","1805",0.000739644970414201
"1773","1797",0
"1774","1797",0
"1775","2610",0.0946852425180598
"1776","976",0
"1777","2072",0.00711974110032362
"1778","2231",0
"1779","507",0.0162354134956875
"1780","1555",0.00101317122593718
"1781","2237",0
"1782","2237",0.0043360433604336
"1783","2337",0.00192400192400192
"1784","2337",0.00385356454720617
"1785","996",0.0153256704980843
"1786","996",0.00294949494949495
"1787","996",0
"1788","996",0
"1789","996",0.00602475032566218
"1790","996",0.00543608986385722
"1791","527",0
"1792","2237",0.000911854103343465
"1793","583",0.00101317122593718
"1794","2237",0.00162831089882762
"1795","527",0
"1796","582",0
"1797","2237",0.00405268490374873
"1798","2237",0
"1799","2817",0
"1800","2231",0.00263713080168776
"1801","2610",0.00160771704180064
"1802","2237",0
"1803","2237",0.00253292806484296
"1804","2237",0.00224
"1805","2237",0.00168258792878854
"1806","2237",0.0146909827760892
"1807","2076",0
"1808","2130",0.0348892032060349
"1809","1555",0.0604198668714798
"1810","1555",0
"1811","1555",0.00300198244123478
"1812","1052",0.00393120393120393
"1813","1052",0.0136268343815514
"1814","996",0.00421585160202361
"1815","1051",0.00131712259371834
"1816","996",0.000759878419452888
"1817","996",0.00159235668789809
"1818","1438",0.00256821829855538
"1819","583",0
"1820","2237",0.000786163522012579
"1821","2237",0
"1822","996",0.00101317122593718
"1823","1555",0.00108049702863317
"1824","2454",0.0102330293819656
"1825","2237",0.00303951367781155
"1826","996",0.00400801603206413
"1827","996",0.00347021399652979
"1828","996",0.00434310532030402
"1829","2454",0
"1830","996",0.00101317122593718
"1831","996",0.00475453339230429
"1832","996",0.00272495361781076
"1833","2454",0.00462962962962963
"1834","996",0.00192502532928065
"1835","996",0.00194174757281553
"1836","996",0.00556776556776557
"1837","1051",0.000759878419452888
"1838","996",0.00142938822184105
"1839","996",0.000379939209726444
"1840","996",0.000644122383252818
"1841","996",0.00710299340436327
"1842","583",0.00172305764411028
"1843","1331",0
"1844","1500",0.00989092253651322
"1845","1668",0.00102722136620442
"1846","583",0
"1847","1024",0
"1848","583",0
"1849","1804",0
"1850","2238",0
"1851","2079",0.000614439324116743
"1852","2075",0
"1853","1797",0
"1854","2337",0
"1855","1441",0.00202634245187437
"1856","1385",0.00101317122593718
"1857","1385",0.00531914893617021
"1858","2778",0.00485685071574642
"1859","2888",0.000613496932515337
"1860","2231",0.0060790273556231
"1861","2337",0.00202634245187437
"1862","2557",0.00886524822695036
"1863","1837",0.00151975683890578
"1864","1836",0.00566037735849057
"1865","2110",0.00830704521556257
"1866","2337",0.00384245917387128
"1867","2166",0.00384245917387128
"1868","1688",0
"1869","2067",0.00146198830409357
"1870","996",0
"1871","1438",0.00115340253748558
"1872","2071",0.00202634245187437
"1873","2018",0.00434310532030402
"1874","2018",0.0357142857142857
"1875","2018",0.00162831089882762
"1876","833",0.000856164383561644
"1877","833",0.0030531088907928
"1878","2067",0.00790960451977401
"1879","2238",0.00102249488752556
"1880","233",0.00101317122593718
"1881","450",0.0274881516587678
"1882","450",0
"1883","2929",0.00159235668789809
"1884","2079",0.00214723926380368
"1885","2130",0.000824317362184441
"1886","2238",0.0245884773662551
"1887","2018",0.13365029054411
"1888","2231",0
"1889","2231",0
"1890","583",0.0162107396149949
"1891","583",0.0656028368794326
"1892","2231",0.00101471334348047
"1893","450",0
"1894","233",0
"1895","450",0.000759878419452888
"1896","2110",0.00288600288600289
"1897","583",0.0103343465045593
"1898","2227",0.00219941348973607
"1899","2337",0.000481000481000481
"1900","583",0.00101317122593718
"1901","2237",0.00101317122593718
"1902","2072",0
"1903","2067",0
"1904","411",0.00153374233128834
"1905","1797",0.00113960113960114
"1906","2072",0
"1907","2610",0.0175582990397805
"1908","1087",0.0319264069264069
"1909","976",0.01875
"1910","1691",0.00102880658436214
"1911","3095",0.00288184438040346
"1912","2110",0
"1913","996",0
"1914","996",0
"1915","832",0.000319488817891374
"1916","833",0.00741350906095552
"1917","832",0.000832500832500833
"1918","833",0.00545540796963947
"1919","833",0.00554631170271769
"1920","833",0.000638977635782748
"1921","832",0.00200853627918654
"1922","833",0.00801209372637944
"1923","833",0.00223642172523962
"1924","832",0.000825617738986849
"1925","833",0.00198412698412698
"1926","2076",0.00245700245700246
"1927","521",0.00491400491400491
"1928","1912",0.0786240786240786
"1929","631",0
"1930","832",0
"1931","833",0.00121979826413324
"1932","832",0.000240601503759398
"1933","833",0.00123456790123457
"1934","833",0.00270758122743682
"1935","2231",0.000868432479374729
"1936","450",0.00202634245187437
"1937","2231",0.00192122958693564
"1938","2232",0.00192678227360308
"1939","917",0.000759878419452888
"1940","2231",0
"1941","2337",0
"1942","2557",0
"1943","2337",0.0043731778425656
"1944","583",0.00101317122593718
"1945","833",0.00151975683890578
"1946","2110",0
"1947","3095",0.00759653935429416
"1948","583",0.0101317122593718
"1949","583",0.00101317122593718
"1950","1668",0.00115740740740741
"1951","1836",0.00109649122807018
"1952","583",0
"1953","1804",0.00506585612968592
"1954","1385",0.000856164383561644
"1955","1441",0
"1956","1385",0
"1957","1836",0.00101317122593718
"1958","1892",0.00151975683890578
"1959","2237",0.00202634245187437
"1960","2237",0.00202634245187437
"1961","2237",0.00293819655521783
"1962","2237",0.00202634245187437
"1963","2237",0.00874403815580286
"1964","2237",0.00425531914893617
"1965","2237",0
"1966","2237",0
"1967","2237",0
"1968","2237",0.00202634245187437
"1969","2237",0
"1970","2237",0.000911854103343465
"1971","2237",0.0332826747720365
"1972","2778",0.000576368876080692
"1973","3148",0.00101317122593718
"1974","3148",0
"1975","996",0.00278622087132725
"1976","2231",0
"1977","2231",0.000759878419452888
"1978","519",0
"1979","520",0.0157280568239472
"1980","521",0.0119996725873782
"1981","576",0.00852359208523592
"1982","577",0.0084483175986444
"1983","580",0.0101471334348047
"1984","634",0.00775716694772344
"1985","689",0.00884250199318692
"1986","742",0.00769630785231409
"1987","996",0.00415020119453617
"1988","1052",0.00121580547112462
"1989","996",0.000925925925925926
"1990","996",0.0037914691943128
"1991","996",0
"1992","996",0.0060790273556231
"1993","2130",0.00126382306477093
"1994","996",0.0103343465045593
"1995","996",0.0041407867494824
"1996","996",0.0204843093649617
"1997","996",0.00462809917355372
"1998","996",0.0266207687894435
"1999","410",0.00260926288323549
"2000","467",0.00101936799184506
"2001","519",0.00408371618172537
"2002","521",0.00214067278287462
"2003","522",0.00315457413249211
"2004","523",0.00575214795398282
"2005","576",0.00539803707742639
"2006","577",0.00331089265822949
"2007","578",0.00591966173361522
"2008","579",0.00360699443268251
"2009","580",0.00501022494887526
"2010","632",0.00578259660828468
"2011","634",0.00202942668696093
"2012","689",0.00613756613756614
"2013","742",0.00942915392456677
"2014","744",0.00434877147205914
"2015","834",0.00965520335599076
"2016","2076",0.00547112462006079
"2017","583",0
"2018","583",0.0165570175438596
"2019","614",0.0214285714285714
"2020","583",0.00119409465914025
"2021","1804",0.00121580547112462
"2022","2129",0
"2023","2291",0.0115079365079365
"2024","506",0.0168776371308017
"2025","507",0.00202634245187437
"2026","2291",0.00345010615711253
"2027","583",0.00269814502529511
"2028","614",0.00123456790123457
"2029","1723",0.00777957860615883
"2030","833",0.00170068027210884
"2031","1668",0.0010840108401084
"2032","1964",0.00204813108038914
"2033","2237",0.00101317122593718
"2034","833",0
"2035","582",0.0238821138211382
"2036","1052",0.0263424518743668
"2037","2237",0.0339412360688956
"2038","2237",0.00182370820668693
"2039","582",0.00106326422115896
"2040","520",0.00306748466257669
"2041","467",0.00648440238345601
"2042","577",0.00549032398347467
"2043","410",0.00102406554019457
"2044","467",0.00254235870674227
"2045","522",0
"2046","576",0.00512152777777778
"2047","577",0.00404275996112731
"2048","578",0.00101471334348047
"2049","580",0.000818330605564648
"2050","631",0.00219435736677116
"2051","632",0.00219894510066117
"2052","686",0.0213089802130898
"2053","689",0.00202942668696093
"2054","742",0.00380517503805175
"2055","744",0.00101471334348047
"2056","834",0.00445930880713489
"2057","976",0
"2058","2778",0.000438212094653812
"2059","2079",0.00306748466257669
"2060","411",0.00126782884310618
