"","cells","pi"
"1060","2237",0.00506585612968592
"1061","2237",0.00131712259371834
"1062","2237",0.00263424518743668
"1063","917",0.00481256332320162
"1064","2231",0.00202634245187437
"1065","2231",0.000506585612968592
"1066","2127",0
"1067","2067",0.00478927203065134
"1068","2073",0
"1069","2072",0.00205761316872428
"1070","2130",0
"1071","2610",0.00391956373551466
"1072","2984",0.000337723741979061
"1073","3094",0
"1074","3039",0.00303951367781155
"1075","3094",0.00060790273556231
"1076","3039",0
"1077","3094",0
"1078","2655",0.00134228187919463
"1079","2655",0.00182370820668693
"1080","3038",0.00226372382569327
"1081","3039",0.00569908814589666
"1082","2984",0
"1083","2929",0.00202634245187437
"1084","3094",0.00060790273556231
"1085","3039",0.00293819655521783
"1086","2654",0
"1087","2025",0.00408997955010225
"1088","2337",0.000963391136801541
"1089","1043",0.000766871165644172
"1090","2231",0.00384245917387128
"1091","2337",0.00316652823920266
"1092","2231",0
"1093","583",0.000931098696461825
"1094","996",0.00104493207941484
"1095","2237",0.000810536980749747
"1096","2237",0
"1097","2237",0.00202634245187437
"1098","2237",0.00151975683890578
"1099","2237",0
"1100","2237",0
"1101","2237",0
"1102","2237",0.0162107396149949
"1103","520",0
"1104","2237",0
"1105","582",0
"1106","914",0
"1107","2231",0
"1108","1052",0
"1109","2231",0
"1110","1052",0.0501519756838906
"1111","2231",0.088145896656535
"1112","2067",0
"1113","2068",0.00153609831029186
"1114","2610",0.00102249488752556
"1115","2129",0
"1116","1691",0.00111669458403127
"1117","1087",0.0037817396002161
"1118","411",0.0907975460122699
"1119","2610",0.00146396396396396
"1120","582",0.00273556231003039
"1121","2454",0.0430597771023303
"1122","2337",0.00192400192400192
"1123","2018",0
"1124","2130",0.0018624014022787
"1125","834",0.00182370820668693
"1126","576",0.00547945205479452
"1127","577",0.0054369918699187
"1128","3094",0
"1129","2016",0.00213903743315508
"1130","1745",0.00366666666666667
"1131","2110",0.00144717800289436
"1132","2337",0.0117195004803074
"1133","583",0.000960614793467819
"1134","776",0.00845070422535211
"1135","834",0.000695410292072323
"1136","943",0.00179694519317161
"1137","2337",0.000960614793467819
"1138","3046",0
"1139","3095",0.000960614793467819
"1140","2557",0.000960614793467819
"1141","2337",0.00155038759689922
"1142","996",0.00210637177461822
"1143","2231",0.00102564102564103
"1144","2231",0.000828958275766786
"1145","2231",0.000911854103343465
"1146","2231",0.00060790273556231
"1147","2778",0.00202634245187437
"1148","467",0.00290360046457607
"1149","2610",0.0131086142322097
"1150","1438",0.00127186009538951
"1151","1549",0.00307219662058372
"1152","2130",0.00803497577691126
"1153","2888",0.0116564417177914
"1154","1804",0.0426497277676951
"1155","2079",0.00280373831775701
"1156","411",0.000613496932515337
"1157","2067",0.00639032815198618
"1158","2072",0.000750750750750751
"1159","2610",0.00231660231660232
"1160","2072",0
"1161","2778",0.00256410256410256
"1162","1555",0.00104493207941484
"1163","996",0
"1164","996",0.00105820105820106
"1165","583",0.00111265646731572
"1166","2130",0.00299078421144149
"1167","450",0.00202634245187437
"1168","2227",0.00425531914893617
"1169","2557",0.00303951367781155
"1170","2337",0.00101317122593718
"1171","2557",0.00227963525835866
"1172","2337",0.00307692307692308
"1173","3148",0.00405268490374873
"1174","583",0.00243161094224924
"1175","2130",0
"1176","1915",0.0123664980326026
"1177","2231",0
"1178","2765",0.00392373583862946
"1179","2874",0.00602006688963211
"1180","996",0
"1181","2237",0.00202634245187437
"1182","1805",0.00232761128891475
"1183","583",0.000695410292072323
"1184","776",0.00655484866011182
"1185","833",0.00185185185185185
"1186","834",0
"1187","2231",0
"1188","1970",0
"1189","2819",0
"1190","3148",0
"1191","2071",0
"1192","467",0.000423728813559322
"1193","521",0.000807754442649435
"1194","522",0
"1195","523",0.00405885337392187
"1196","577",0
"1197","578",0
"1198","632",0
"1199","686",0.000486779511007855
"1200","742",0.0015220700152207
"1201","834",0.00566718186501803
"1202","583",0
"1203","2231",0.00060790273556231
"1204","2231",0.00179114198871038
"1205","450",0.0273556231003039
"1206","583",0.00151975683890578
"1207","1587",0.000763358778625954
"1208","1587",0.002150573486263
"1209","2130",0.00157977883096367
"1210","583",0.0050276082534147
"1211","576",0.00101626016260163
"1212","577",0.000966066900132834
"1213","1970",0.00202942668696093
"1214","520",0
"1215","521",0.0030441400304414
"1216","522",0
"1217","467",0
"1218","583",0
"1219","686",0.00172501268391679
"1220","520",0.00102249488752556
"1221","2231",0.0187277353689567
"1222","2231",0
"1223","1587",0.000436205016357688
"1224","1438",0.00390161153519932
"1225","2129",0.00306748466257669
"1226","2130",0.000720394125302101
"1227","2231",0.000759878419452888
"1228","1555",0
"1229","997",0
"1230","833",0
"1231","1613",0.00506585612968592
"1232","1723",0
"1233","506",0.00530579643998174
"1234","345",0.000674536256323777
"1235","564",0.000985221674876847
"1236","1385",0.00317460317460317
"1237","527",0
"1238","1723",0.00202634245187437
"1239","583",0.00210637177461822
"1240","238",0
"1241","2076",0
"1242","1024",0.00202634245187437
"1243","1081",0.011144883485309
"1244","1837",0
"1245","583",0.00166944908180301
"1246","2076",0.0060790273556231
"1247","559",0
"1248","583",0
"1249","583",0.00060790273556231
"1250","1441",0
"1251","2075",0
"1252","2076",0
"1253","1836",0.00405268490374873
"1254","2291",0.0108359133126935
"1255","1892",0
"1256","1836",0.00060790273556231
"1257","344",0.00101317122593718
"1258","1385",0.00227963525835866
"1259","1493",0.000625
"1260","1940",0
"1261","2872",0.00614182021217197
"1262","2982",0.0929054054054054
"1263","3093",0
"1264","3095",0.000962000962000962
"1265","528",0.00154320987654321
"1266","583",0.00215658889254026
"1267","833",0.0013265306122449
"1268","834",0.0013986013986014
"1269","917",0.000931098696461825
"1270","942",0.00659042450087226
"1271","917",0.0759878419452888
"1272","2227",0.0065359477124183
"1273","1043",0.00186915887850467
"1274","996",0
"1275","2231",0.00547112462006079
"1276","2227",0.0060790273556231
"1277","2231",0.0060790273556231
"1278","2231",0.00861195542046606
"1279","2231",0.000379939209726444
"1280","2231",0.00176095091349329
"1281","583",0.00303951367781155
"1282","1084",0.00101317122593718
"1283","917",0
"1284","917",0
"1285","914",0
"1286","914",0.00262172284644195
"1287","914",0.00226757369614512
"1288","2227",0.00405268490374873
"1289","2231",0.0058076422058185
"1290","2130",0.00437876299945265
"1291","2237",0.00101317122593718
"1292","2231",0.000506585612968592
"1293","2231",0.00694745983499783
"1294","2231",0.00331089882761615
"1295","2231",0.00412505427702996
"1296","2231",0.00121580547112462
"1297","2231",0.00361846866406137
"1298","2231",0
"1299","2231",0.00240153698366955
"1300","2237",0.017629179331307
"1301","2237",0.00101317122593718
"1302","2237",0.00334346504559271
"1303","2237",0.003184252424374
"1304","2009",0.00182370820668693
"1305","527",0.00218938149972633
"1306","583",0.00338409475465313
"1307","583",0.00333889816360601
"1308","1024",0.000759878419452888
"1309","583",0.00149068322981366
"1310","637",0.0060790273556231
"1311","2455",0.00131712259371834
"1312","833",0
"1313","2291",0.0100900900900901
"1314","583",0
"1315","1136",0.00506585612968592
"1316","2291",0
"1317","506",0
"1318","527",0
"1319","583",0.000893176134333691
"1320","725",0.00151975683890578
"1321","559",0
"1322","583",0.0030441400304414
"1323","583",0.00135135135135135
"1324","917",0.000789889415481833
"1325","972",0
"1326","583",0.00135135135135135
"1327","2231",0
"1328","2231",0.000651324359531046
"1329","2231",0.00215716486902928
"1330","2231",0.0829528158295282
"1331","996",0.00220385674931129
"1332","2231",0
"1333","832",0.00149075730471079
"1334","833",0.00191693290734824
"1335","833",0.00348432055749129
"1336","832",0.00101317122593718
"1337","2337",0.00192122958693564
"1338","2067",0.00631911532385466
"1339","2610",0.00502726653033402
"1340","1691",0.00220820189274448
"1341","2072",0
"1342","411",0.00306748466257669
"1343","3094",0.00192122958693564
"1344","520",0.00105988341282459
"1345","2557",0.00293255131964809
"1346","2778",0.00192122958693564
"1347","2337",0.00299850074962519
"1348","2110",0.000962000962000962
"1349","583",0.00202634245187437
"1350","583",0.00434216239687364
"1351","2231",0.000759878419452888
"1352","450",0.00104493207941484
"1353","505",0.001875
"1354","3046",0
"1355","2337",0
"1356","2130",0.00383435582822086
"1357","941",0
"1358","2237",0
"1359","2337",0.000960614793467819
"1360","2666",0
"1361","2231",0
"1362","2231",0.00405268490374873
"1363","2231",0.00233281493001555
"1364","2337",0
"1365","2227",0.00709219858156028
"1366","2231",0.00134770889487871
"1367","1438",0
"1368","1493",0.000537634408602151
"1369","2872",0.000941397975994352
"1370","3148",0.00286770809750208
"1371","2929",0.0512820512820513
"1372","3148",0
"1373","1043",0.00245398773006135
"1374","1043",0.000394944707740916
"1375","1500",0.00213523131672598
"1376","972",0.00177304964539007
"1377","583",0.00303951367781155
"1378","725",0.00325699745547074
"1379","1051",0.00202634245187437
"1380","1051",0.0572441742654509
"1381","996",0.0513677811550152
"1382","1051",0
"1383","996",0.00116754232340922
"1384","1051",0.0415219279201042
"1385","996",0.0122223217849608
"1386","996",0
"1387","996",0.00190148496921405
"1388","1051",0
"1389","996",0.00219365370880522
"1390","1051",0
"1391","996",0.0395136778115502
"1392","1051",0.00262080262080262
"1393","996",0.00135089496791624
"1394","996",0.000825593395252838
"1395","1051",0.0551167125232981
"1396","996",0.0337591240875912
"1397","996",0.00106837606837607
"1398","996",0.00227963525835866
"1399","996",0
"1400","996",0
"1401","996",0.00500864587681116
"1402","996",0.00227963525835866
"1403","1051",0.00101471334348047
"1404","996",0.00121150933871782
"1405","1052",0
"1406","1052",0.00303951367781155
"1407","1051",0.0252279635258359
"1408","996",0.00405268490374873
"1409","996",0.00108554059921841
"1410","996",0.0618034447821682
"1411","996",0.0395136778115502
"1412","996",0.0105039297272307
"1413","1052",0.00202634245187437
"1414","1051",0.000809847748623259
"1415","996",0.0206422018348624
"1416","996",0.00202634245187437
"1417","1052",0.0846730975348339
"1418","996",0.00304878048780488
"1419","1052",0
"1420","1052",0.00379939209726444
"1421","1051",0.0222173975973368
"1422","996",0.0450861195542047
"1423","996",0.0267477203647416
"1424","996",0.0113981762917933
"1425","1052",0.0595238095238095
"1426","996",0.0828522920203735
"1427","1052",0.0258154059680777
"1428","996",0.0297872340425532
"1429","1052",0.00379939209726444
"1430","1051",0.00325732899022801
"1431","996",0.00150943396226415
"1432","996",0.000773993808049536
"1433","996",0.0261413843888071
"1434","1051",0
"1435","1052",0.0068750904617166
"1436","1052",0.00374873353596758
"1437","1051",0.00638297872340425
"1438","996",0.0029086678301338
"1439","1051",0
"1440","1051",0.000434216239687364
"1441","2231",0.00506585612968592
"1442","2231",0.0440729483282675
"1443","2778",0.000759878419452888
"1444","583",0.00101317122593718
"1445","583",0.00202634245187437
"1446","2237",0.00314465408805031
"1447","2237",0.00202634245187437
"1448","1555",0.00490045941807044
"1449","1915",0.00303951367781155
"1450","2231",0.00379939209726444
"1451","2231",0.00121580547112462
"1452","2231",0.00148078871483127
"1453","2237",0.0964187327823691
"1454","2237",0.00303951367781155
"1455","2237",0.00202634245187437
"1456","2231",0
"1457","578",0.0063753404307997
"1458","579",0.00396770151747181
"1459","467",0.0164102564102564
"1460","579",0.00788727401630628
"1461","834",0.0132113821138211
"1462","176",0.0939289805269187
"1463","449",0.0801895226175577
"1464","450",0.0448
"1465","506",0.043532590341101
"1466","614",0.0825734549138804
"1467","583",0.00379939209726444
"1468","2231",0.00210754158122579
"1469","450",0.00101317122593718
"1470","506",0.00101471334348047
"1471","233",0
"1472","1024",0.00101317122593718
"1473","1500",0.00347826086956522
"1474","725",0.00177304964539007
"1475","1500",0.000658978583196046
"1476","1136",0
"1477","725",0.000379939209726444
"1478","1500",0.0481792717086835
"1479","2166",0
"1480","507",0.072463768115942
"1481","582",0.00101317122593718
"1482","2237",0.00202634245187437
"1483","2237",0
"1484","2237",0.00531914893617021
"1485","2237",0.00303951367781155
"1486","2009",0.00921985815602837
"1487","2009",0.00911854103343465
"1488","507",0.00506585612968592
"1489","2982",0.0111683848797251
"1490","2130",0.000306748466257669
"1491","1438",0
"1492","3148",0
"1493","1891",0.0423452768729642
"1494","2237",0.00101317122593718
"1495","2237",0.00125786163522013
"1496","2237",0.00810536980749747
"1497","2237",0.00151975683890578
"1498","2237",0.00211077338736913
"1499","2237",0.00227963525835866
"1500","2237",0.00516717325227964
"1501","2237",0
"1502","2237",0.00151975683890578
"1503","2237",0
"1504","2237",0
"1505","2237",0.0100813008130081
"1506","1587",0.00200834155161078
"1507","1587",0.00307692307692308
"1508","1587",0.000436205016357688
"1509","1587",0.000610687022900763
"1510","3148",0
"1511","1052",0.00101317122593718
"1512","583",0
"1513","2231",0.00143964562569214
"1514","2231",0.00101317122593718
"1515","2184",0.00460122699386503
"1516","583",0.00151975683890578
"1517","1331",0.0022289766970618
"1518","583",0.00101317122593718
"1519","583",0.00104088458125725
"1520","576",0
"1521","576",0.00228310502283105
"1522","577",0.00235849056603774
"1523","1624",0.00164473684210526
"1524","1892",0.0044004400440044
"1525","2291",0.00109829763866008
"1526","1024",0.00227963525835866
"1527","1500",0.00175438596491228
"1528","1081",0.0141843971631206
"1529","1081",0.00303951367781155
"1530","1500",0.00320512820512821
"1531","2231",0.00303951367781155
"1532","2231",0.00101317122593718
"1533","583",0.00303951367781155
"1534","2231",0
"1535","520",0.00204498977505112
"1536","996",0.00705754614549403
"1537","996",0.001085776330076
"1538","2401",0.00598151169113649
"1539","2454",0.00197368421052632
"1540","996",0.0364741641337386
"1541","996",0
"1542","1052",0.00101317122593718
"1543","3148",0.00159235668789809
"1544","3148",0
"1545","996",0
"1546","996",0.00405268490374873
"1547","996",0.00101317122593718
"1548","3148",0.0120401337792642
"1549","3148",0.00237341772151899
"1550","996",0
"1551","996",0.00173913043478261
"1552","996",0.0232558139534884
"1553","2455",0
"1554","996",0
"1555","996",0
"1556","996",0
"1557","996",0.000911854103343465
"1558","996",0.0142857142857143
"1559","996",0.000518403317781234
"1560","996",0
"1561","996",0.000918273645546373
"1562","996",0.00261735900033772
"1563","996",0.0546197039305768
"1564","996",0.00868898543317148
"1565","996",0.000858573813498688
"1566","996",0.00111856823266219
"1567","996",0.00101317122593718
"1568","996",0.00108932461873638
"1569","3148",0.00237691001697793
"1570","996",0.00321410057024365
"1571","996",0.00189873417721519
"1572","996",0.00457624016108365
"1573","1051",0.0515508955875928
"1574","996",0.0355488707444015
"1575","996",0.00203252032520325
"1576","996",0.00217155266015201
"1577","1051",0.0329581993569132
"1578","996",0.0356024008197921
"1579","3148",0.000211864406779661
"1580","3148",0.000915750915750916
"1581","3148",0.00793183046019351
"1582","3148",0.00247311827956989
"1583","996",0
"1584","996",0.000566893424036281
"1585","996",0.00509683995922528
"1586","996",0.00151975683890578
"1587","2557",0.00683890577507599
"1588","2227",0
"1589","2227",0.0172239108409321
"1590","2337",0.0162107396149949
"1591","2227",0.00121580547112462
"1592","2227",0
"1593","2231",0.00102564102564103
"1594","2282",0
"1595","2337",0.00101317122593718
"1596","2337",0.00810536980749747
"1597","2557",0.00101317122593718
"1598","2557",0.00151975683890578
"1599","2282",0
"1600","1441",0
"1601","1554",0
"1602","833",0.00077639751552795
"1603","1554",0.000868432479374729
"1604","1836",0
"1605","1837",0.0024375380865326
"1606","238",0
"1607","689",0.0142857142857143
"1608","834",0.00491631288732738
"1609","1722",0.0314083080040527
"1610","1555",0
"1611","1051",0
"1612","2025",0.000766871165644172
"1613","996",0.0409065782200111
"1614","917",0.00101317122593718
"1615","582",0
"1616","2337",0.00144092219020173
"1617","833",0.00101317122593718
"1618","833",0.0547112462006079
"1619","2067",0.00100250626566416
"1620","832",0.00354609929078014
"1621","2184",0
"1622","833",0.00091324200913242
"1623","583",0.00349705929105071
"1624","834",0.00284495021337127
"1625","233",0
"1626","450",0
"1627","449",0.017082443622728
"1628","450",0.00861195542046606
"1629","631",0.00306748466257669
"1630","2337",0.00144508670520231
"1631","583",0.000547945205479452
"1632","834",0
"1633","2610",0.00195439739413681
"1634","2237",0.00209643605870021
"1635","2337",0.000970402717127608
"1636","583",0.00838611306591602
"1637","1081",0.00364741641337386
"1638","583",0.0133228840125392
"1639","1891",0
"1640","1555",0.00101317122593718
"1641","996",0
"1642","1385",0
"1643","1441",0.0015600624024961
"1644","505",0.012779552715655
"1645","507",0.0424012158054711
"1646","832",0
"1647","1441",0
"1648","725",0
"1649","583",0.0238970588235294
"1650","561",0.000759878419452888
"1651","2079",0
"1652","2129",0
"1653","917",0.0303951367781155
"1654","3147",0.000684931506849315
"1655","3093",0
"1656","2817",0.00153609831029186
"1657","1805",0.00460122699386503
"1658","2076",0
"1659","2079",0.00736196319018405
"1660","2557",0
"1661","2337",0
"1662","2557",0.00060790273556231
"1663","2337",0.00101317122593718
"1664","3094",0.00107353730542136
"1665","344",0.00376068376068376
"1666","3094",0.0116427432216906
"1667","345",0.00559014805590148
"1668","344",0.00677627193956898
"1669","3094",0.00575858250276855
"1670","345",0.00748931721065551
"1671","832",0.0101317122593718
"1672","3094",0.00172711571675302
"1673","3094",0.0112843182875756
"1674","2819",0.00101936799184506
"1675","583",0.00217864923747277
"1676","1555",0.00243161094224924
"1677","1052",0.0356234096692112
"1678","996",0.00212652844231792
"1679","583",0.000100806451612903
"1680","458",0.00287809602878096
"1681","631",0.000867553499132446
"1682","686",0.000901748608170627
"1683","467",0.0138147566718995
"1684","521",0.0128526645768025
"1685","522",0.01619644723093
"1686","576",0.018025078369906
"1687","577",0.0138646567566939
"1688","578",0.00383141762452107
"1689","579",0.0160904544466188
"1690","580",0.0091324200913242
"1691","631",0.0185692541856925
"1692","634",0.01421143847487
"1693","686",0.0169878852542129
"1694","744",0.00879342306762312
"1695","834",0.0198537095088819
"1696","834",0.0030441400304414
"1697","528",0.00279329608938547
"1698","583",0.00165663625186048
"1699","776",0.000272851296043656
"1700","834",0.00954122847126962
"1701","942",0.00172910662824207
"1702","2231",0.00101317122593718
"1703","1587",0.00218102508178844
"1704","2888",0.00245398773006135
"1705","2231",0.0128817484440585
"1706","2237",0
"1707","583",0.00182370820668693
"1708","917",0
"1709","2237",0.00101317122593718
"1710","583",0.00334346504559271
"1711","582",0.00405268490374873
"1712","2231",0
"1713","2337",0.00107874865156419
"1714","520",0
"1715","1051",0
"1716","1051",0.00709219858156028
"1717","2076",0.000759878419452888
"1718","2018",0
"1719","2778",0.000657318141980719
"1720","2130",0.00511247443762781
"1721","1587",0.00458715596330275
"1722","1860",0
"1723","1911",0.0297734627831715
"1724","2067",0.00405885337392187
"1725","2067",0.0015220700152207
"1726","2075",0
"1727","2130",0
"1728","2018",0.00102406554019457
"1729","2072",0.00131868131868132
"1730","2231",0.0023121387283237
"1731","2231",0.00138456213222568
"1732","833",0.00558092338914257
"1733","3046",0
"1734","1587",0.00244602891661715
"1735","1587",0.000747384155455904
"1736","1587",0
"1737","1587",0.000763358778625954
"1738","2238",0
"1739","996",0.00251778872468528
"1740","996",0.00076219512195122
"1741","996",0.00192076830732293
"1742","996",0.00109469074986316
"1743","1051",0.00402414486921529
"1744","996",0.00094876660341556
"1745","1587",0.00113617376775272
"1746","1043",0
"1747","2943",0.00101317122593718
"1748","3039",0.0151885830784913
"1749","3094",0.00233029381965552
"1750","2765",0
"1751","2231",0.00851063829787234
"1752","2231",0.000759878419452888
"1753","2231",0.00577507598784195
"1754","2231",0.00329280648429585
"1755","996",0.000972447325769854
"1756","917",0.0302180685358255
"1757","583",0.0345431931252827
"1758","583",0.0329437669376694
"1759","2129",0.000825861255309108
"1760","2075",0.000613496932515337
"1761","1912",0.000959232613908873
"1762","2075",0.00113636363636364
"1763","1967",0.0187949143173024
"1764","2076",0
"1765","1801",0
"1766","582",0.00224466891133558
"1767","582",0
"1768","582",0
"1769","637",0
"1770","637",0.00112233445566779
"1771","583",0.00112233445566779
"1772","2557",0
"1773","1688",0.00716510903426791
"1774","3148",0.0041407867494824
"1775","1087",0
"1776","2654",0.0268770084721005
"1777","2654",0.0600382128159906
"1778","2231",0.00227963525835866
"1779","2237",0
"1780","2227",0.00810536980749747
"1781","2231",0.0149261832392531
"1782","2557",0.0060790273556231
"1783","832",0.0056980056980057
"1784","832",0.00260869565217391
"1785","832",0.00726495726495727
"1786","833",0.00650522317188984
"1787","2237",0.00101317122593718
"1788","2557",0
"1789","520",0.0074487895716946
"1790","2231",0.000709219858156028
"1791","2227",0.00506585612968592
"1792","2231",0
"1793","2231",0
"1794","2227",0.011144883485309
"1795","2231",0
"1796","2337",0
"1797","2557",0.011144883485309
"1798","2282",0
"1799","2237",0.00379939209726444
"1800","941",0
"1801","2291",0
"1802","1331",0
"1803","2227",0
"1804","2337",0
"1805","2454",0.00227963525835866
"1806","917",0.00445795339412361
"1807","583",0.00369645575125027
"1808","917",0.0916919959473151
"1809","583",0.00227963525835866
"1810","411",0.000613496932515337
"1811","1087",0
"1812","832",0.00303951367781155
"1813","834",0.00273969899489554
"1814","832",0.0023696682464455
"1815","833",0.0380060143418922
"1816","834",0.00303951367781155
"1817","2076",0
"1818","1967",0.00123456790123457
"1819","1087",0
"1820","976",0
"1821","2337",0.000960614793467819
"1822","1051",0
"1823","2231",0.000759878419452888
"1824","2231",0.00536980749746707
"1825","2231",0.00607772641670947
"1826","2231",0.00113981762917933
"1827","2231",0.00341614906832298
"1828","2337",0.00221116639027087
"1829","1555",0.000782472613458529
"1830","996",0.00215919701213819
"1831","1052",0.00322061191626409
"1832","996",0.00419463087248322
"1833","996",0.00354609929078014
"1834","2231",0
"1835","2231",0.00121580547112462
"1836","2557",0.00101317122593718
"1837","2778",0.000911854103343465
"1838","2009",0.000814155449413808
"1839","2232",0.147922998986829
"1840","2237",0.000506585612968592
"1841","2231",0.0102880658436214
"1842","2291",0
"1843","1891",0.0109427609427609
"1844","2337",0
"1845","582",0.000786163522012579
"1846","3046",0.0015527950310559
"1847","1441",0.00101317122593718
"1848","1836",0.000556483027267668
"1849","1565",0.0162337662337662
"1850","2068",0
"1851","2452",0.00646203554119548
"1852","2068",0
"1853","1565",0
"1854","1565",0.00627615062761506
"1855","1565",0.00292207792207792
"1856","2452",0.00209205020920502
"1857","2452",0
"1858","2337",0
"1859","2610",0.00485685071574642
"1860","2129",0.00462962962962963
"1861","2237",0
"1862","2009",0.00101317122593718
"1863","2067",0.00268006700167504
"1864","2341",0.00241545893719807
"1865","1087",0.000385323211410168
"1866","1196",0.000792393026941363
"1867","1801",0.00255623721881391
"1868","1805",0.0134486071085495
"1869","2067",0.00733752620545073
"1870","2610",0.0195044807590933
"1871","2720",0.00204498977505112
"1872","976",0.00993965211217607
"1873","2341",0
"1874","3148",0.00271886895051659
"1875","2929",0.0308176100628931
"1876","2819",0.00101471334348047
"1877","3148",0.00151975683890578
"1878","3148",0.0360430240976316
"1879","2929",0.00133333333333333
"1880","1801",0.00081799591002045
"1881","2072",0
"1882","2984",0.00303951367781155
"1883","2237",0.00531914893617021
"1884","2237",0.00212765957446809
"1885","583",0.00303951367781155
"1886","2237",0.00151975683890578
"1887","996",0
"1888","1051",0
"1889","996",0.00219298245614035
"1890","632",0.00103359173126615
"1891","2337",0.0048030739673391
"1892","832",0.00162831089882762
"1893","833",0
"1894","1555",0.00060790273556231
"1895","410",0.00234741784037559
"1896","411",0.0030667701863354
"1897","467",0.00311526479750779
"1898","521",0.00979877515310586
"1899","523",0.00535987748851455
"1900","577",0.00697321181993924
"1901","578",0.00407268170426065
"1902","583",0.00499939379675788
"1903","632",0.0072463768115942
"1904","637",0.00194003527336861
"1905","689",0.00651589789520824
"1906","742",0.00603241719520789
"1907","411",0.000502723083368245
"1908","521",0.00155727485901262
"1909","834",0.00663589743589744
"1910","2337",0.00506585612968592
"1911","2557",0.00481256332320162
"1912","2722",0.00506585612968592
"1913","1024",0.000799467021985343
"1914","1136",0.000772797527047913
"1915","583",0.00557244174265451
"1916","997",0
"1917","725",0.00151975683890578
"1918","725",0.000618517461223713
"1919","1024",0.00151975683890578
"1920","1081",0.00060882800608828
"1921","583",0
"1922","583",0.00303951367781155
"1923","725",0.00506585612968592
"1924","1024",0
"1925","583",0.00172117039586919
"1926","917",0.00124837168910117
"1927","972",0.00158227848101266
"1928","583",0.00332778702163062
"1929","972",0.00334346504559271
"1930","1024",0
"1931","725",0.000765803397382345
"1932","583",0.000985221674876847
"1933","725",0
"1934","1024",0
"1935","725",0
"1936","583",0.0502923976608187
"1937","1084",0.00561224489795918
"1938","583",0.000759878419452888
"1939","1084",0.0613981762917933
"1940","1668",0.047112462006079
"1941","1837",0.0572998430141287
"1942","1892",0.00182370820668693
"1943","833",0.039360393603936
"1944","1081",0.000645161290322581
"1945","583",0.000911854103343465
"1946","583",0.00964436407474382
"1947","2778",0.000960614793467819
"1948","686",0.00103359173126615
"1949","583",0.00310543451039319
"1950","833",0.00204081632653061
"1951","834",0.00225090036014406
"1952","3095",0.00192122958693564
"1953","2227",0
"1954","2231",0
"1955","2237",0
"1956","583",0.00341207349081365
"1957","1696",0.0344478216818642
"1958","583",0.00101317122593718
"1959","725",0.003184252424374
"1960","1836",0.00060790273556231
"1961","1837",0
"1962","583",0.00152439024390244
"1963","1892",0.0435019032082654
"1964","2237",0
"1965","1051",0
"1966","2237",0.000701426233341127
"1967","2610",0.00175824175824176
"1968","1688",0.000938967136150235
"1969","1860",0.0119217930376729
"1970","2130",0
"1971","2129",0.000614439324116743
"1972","2130",0.00122887864823349
"1973","2610",0.00230061349693252
"1974","1801",0
"1975","2237",0.00182576943140323
"1976","583",0.000461680517082179
"1977","1805",0.00222551928783383
"1978","2129",0.00122137404580153
"1979","2018",0
"1980","2018",0
"1981","2231",0.0011001100110011
"1982","2231",0
"1983","2231",0
"1984","2231",0.0706751054852321
"1985","2610",0.00102249488752556
"1986","1805",0.0214452214452214
"1987","2129",0
"1988","2178",0
"1989","2073",0.00980392156862745
"1990","2075",0.000654307524536532
"1991","2129",0.000876424189307625
"1992","2610",0.00161550888529887
"1993","2720",0.000766871165644172
"1994","2018",0
"1995","1805",0.000739644970414201
"1996","1797",0
"1997","2019",0.00138677490275664
"1998","1797",0
"1999","1196",0
"2000","2610",0.0946852425180598
"2001","976",0
"2002","2072",0.00711974110032362
"2003","2016",0.000825082508250825
"2004","2231",0
"2005","507",0.0162354134956875
"2006","1555",0.00101317122593718
"2007","2434",0.097330638416504
"2008","2237",0
"2009","2237",0.0043360433604336
"2010","2337",0.00192400192400192
"2011","2337",0.00385356454720617
"2012","996",0.0153256704980843
"2013","996",0.00294949494949495
"2014","996",0
"2015","996",0
"2016","996",0.00602475032566218
"2017","996",0.00543608986385722
"2018","527",0
"2019","2237",0.000911854103343465
"2020","583",0.00101317122593718
"2021","2237",0.00162831089882762
"2022","527",0
"2023","582",0
"2024","2237",0.00405268490374873
"2025","2237",0
"2026","2817",0
"2027","2231",0.00263713080168776
"2028","2610",0.00160771704180064
"2029","2237",0
"2030","2237",0.00253292806484296
"2031","2237",0.00224
"2032","2237",0.00168258792878854
"2033","2237",0.0146909827760892
"2034","2022",0.00102249488752556
"2035","2076",0
"2036","2182",0.00227642276422764
"2037","2130",0.0348892032060349
"2038","1555",0.0604198668714798
"2039","1555",0
"2040","1555",0.00300198244123478
"2041","1052",0.00393120393120393
"2042","1052",0.0136268343815514
"2043","996",0.00421585160202361
"2044","1051",0.00131712259371834
"2045","996",0.000759878419452888
"2046","996",0.00159235668789809
"2047","1438",0.00256821829855538
"2048","2124",0
"2049","2178",0.00102880658436214
"2050","583",0
"2051","2237",0.000786163522012579
"2052","2237",0
"2053","996",0.00101317122593718
"2054","1555",0.00108049702863317
"2055","2454",0.0102330293819656
"2056","2237",0.00303951367781155
"2057","996",0.00400801603206413
"2058","996",0.00347021399652979
"2059","996",0.00434310532030402
"2060","2454",0
"2061","996",0.00101317122593718
"2062","996",0.00475453339230429
"2063","996",0.00272495361781076
"2064","2454",0.00462962962962963
"2065","996",0.00192502532928065
