"","cells","pi"
"2063","1837",0.0572998430141287
"2064","1892",0.00182370820668693
"2065","833",0.039360393603936
"2066","1081",0.000645161290322581
"2067","583",0.000911854103343465
"2068","583",0.00964436407474382
"2069","2778",0.000960614793467819
"2070","686",0.00103359173126615
"2071","583",0.00310543451039319
"2072","833",0.00204081632653061
"2073","834",0.00225090036014406
"2074","1023",0.00105652403592182
"2075","3095",0.00192122958693564
"2076","2227",0
"2077","2231",0
"2078","2237",0
"2079","583",0.00341207349081365
"2080","1696",0.0344478216818642
"2081","583",0.00101317122593718
"2082","725",0.003184252424374
"2083","1836",0.00060790273556231
"2084","1837",0
"2085","583",0.00152439024390244
"2086","1892",0.0435019032082654
"2087","2237",0
"2088","1051",0
"2089","2237",0.000701426233341127
"2090","2610",0.00175824175824176
"2091","1688",0.000938967136150235
"2092","1860",0.0119217930376729
"2093","2077",0
"2094","2130",0
"2095","1962",0
"2096","2129",0.000614439324116743
"2097","2130",0.00122887864823349
"2098","2610",0.00230061349693252
"2099","1801",0
"2100","2237",0.00182576943140323
"2101","583",0.000461680517082179
"2102","1805",0.00222551928783383
"2103","2129",0.00122137404580153
"2104","2018",0
"2105","2018",0
"2106","2231",0.0011001100110011
"2107","2231",0
"2108","2231",0
"2109","2231",0.0706751054852321
"2110","2610",0.00102249488752556
"2111","1805",0.0214452214452214
"2112","2129",0
"2113","2178",0
"2114","2073",0.00980392156862745
"2115","2075",0.000654307524536532
"2116","2129",0.000876424189307625
"2117","2610",0.00161550888529887
"2118","2720",0.000766871165644172
"2119","2018",0
"2120","2070",0.00211640211640212
"2121","1805",0.000739644970414201
"2122","1797",0
"2123","2019",0.00138677490275664
"2124","1797",0
"2125","2070",0.00110558319513543
"2126","1196",0
"2127","2610",0.0946852425180598
"2128","976",0
"2129","2070",0.00528052805280528
"2130","2072",0.00711974110032362
"2131","2016",0.000825082508250825
"2132","2231",0
"2133","507",0.0162354134956875
"2134","1555",0.00101317122593718
"2135","2434",0.097330638416504
"2136","2237",0
"2137","2237",0.0043360433604336
"2138","2337",0.00192400192400192
"2139","468",0.00103039670273055
"2140","2337",0.00385356454720617
"2141","996",0.0153256704980843
"2142","996",0.00294949494949495
"2143","996",0
"2144","996",0
"2145","996",0.00602475032566218
"2146","996",0.00543608986385722
"2147","527",0
"2148","2237",0.000911854103343465
"2149","583",0.00101317122593718
"2150","2237",0.00162831089882762
"2151","527",0
"2152","582",0
"2153","2237",0.00405268490374873
"2154","2237",0
"2155","2818",0.00918635170603675
"2156","2817",0
"2157","2231",0.00263713080168776
"2158","2610",0.00160771704180064
"2159","2237",0
"2160","2237",0.00253292806484296
"2161","2237",0.00224
"2162","2237",0.00168258792878854
"2163","2237",0.0146909827760892
"2164","2022",0.00102249488752556
"2165","2076",0
"2166","2182",0.00227642276422764
"2167","2130",0.0348892032060349
"2168","1555",0.0604198668714798
"2169","1555",0
"2170","1555",0.00300198244123478
"2171","1052",0.00393120393120393
"2172","1052",0.0136268343815514
"2173","996",0.00421585160202361
"2174","1051",0.00131712259371834
"2175","996",0.000759878419452888
"2176","996",0.00159235668789809
"2177","1438",0.00256821829855538
"2178","2124",0
"2179","2178",0.00102880658436214
"2180","583",0
"2181","2237",0.000786163522012579
"2182","2237",0
"2183","996",0.00101317122593718
"2184","1555",0.00108049702863317
"2185","2454",0.0102330293819656
"2186","2237",0.00303951367781155
"2187","996",0.00400801603206413
"2188","996",0.00347021399652979
"2189","996",0.00434310532030402
"2190","2454",0
"2191","996",0.00101317122593718
"2192","996",0.00475453339230429
"2193","996",0.00272495361781076
"2194","2454",0.00462962962962963
"2195","996",0.00192502532928065
"2196","996",0.00194174757281553
"2197","996",0.00556776556776557
"2198","1051",0.000759878419452888
"2199","996",0.00142938822184105
"2200","996",0.000379939209726444
"2201","996",0.000644122383252818
"2202","996",0.00710299340436327
"2203","1162",0
"2204","583",0.00172305764411028
"2205","1331",0
"2206","1500",0.00989092253651322
"2207","1668",0.00102722136620442
"2208","1624",0.00219298245614035
"2209","583",0
"2210","1024",0
"2211","583",0
"2212","1804",0
"2213","2238",0
"2214","2079",0.000614439324116743
"2215","1940",0.00921658986175115
"2216","2075",0
"2217","1797",0
"2218","2337",0
"2219","1441",0.00202634245187437
"2220","1781",0.00637958532695375
"2221","1385",0.00101317122593718
"2222","1385",0.00531914893617021
"2223","997",0.0808416389811739
"2224","2778",0.00485685071574642
"2225","2888",0.000613496932515337
"2226","3037",0.00210970464135021
"2227","560",0.0060790273556231
"2228","568",0.00606060606060606
"2229","2231",0.0060790273556231
"2230","2337",0.00202634245187437
"2231","2557",0.00886524822695036
"2232","2722",0.00466058763931104
"2233","1837",0.00151975683890578
"2234","1836",0.00566037735849057
"2235","1304",0
"2236","2110",0.00830704521556257
"2237","2337",0.00384245917387128
"2238","2166",0.00384245917387128
"2239","1688",0
"2240","1856",0
"2241","1911",0
"2242","2067",0.00146198830409357
"2243","996",0
"2244","1438",0.00115340253748558
"2245","2071",0.00202634245187437
"2246","2018",0.00434310532030402
"2247","2018",0.0357142857142857
"2248","2018",0.00162831089882762
"2249","2819",0.0018796992481203
"2250","833",0.000856164383561644
"2251","833",0.0030531088907928
"2252","1002",0
"2253","1002",0
"2254","1506",0.00101317122593718
"2255","2067",0.00790960451977401
"2256","2238",0.00102249488752556
"2257","2765",0.00111482720178372
"2258","231",0
"2259","233",0.00101317122593718
"2260","450",0.0274881516587678
"2261","450",0
"2262","2929",0.00159235668789809
"2263","2079",0.00214723926380368
"2264","2130",0.000824317362184441
"2265","2238",0.0245884773662551
"2266","2018",0.13365029054411
"2267","2231",0
"2268","2231",0
"2269","583",0.0162107396149949
"2270","583",0.0656028368794326
"2271","2231",0.00101471334348047
"2272","450",0
"2273","233",0
"2274","450",0.000759878419452888
"2275","2110",0.00288600288600289
"2276","583",0.0103343465045593
"2277","2227",0.00219941348973607
"2278","2337",0.000481000481000481
"2279","583",0.00101317122593718
"2280","2237",0.00101317122593718
"2281","2070",0.0022002200220022
"2282","2072",0
"2283","2067",0
"2284","411",0.00153374233128834
"2285","1797",0.00113960113960114
"2286","2072",0
"2287","2610",0.0175582990397805
"2288","1848",0.00516795865633075
"2289","1087",0.0319264069264069
"2290","1196",0
"2291","976",0.01875
"2292","1860",0.00110192837465565
"2293","1691",0.00102880658436214
"2294","3095",0.00288184438040346
"2295","2110",0
"2296","996",0
"2297","996",0
"2298","832",0.000319488817891374
"2299","833",0.00741350906095552
"2300","832",0.000832500832500833
"2301","833",0.00545540796963947
"2302","833",0.00554631170271769
"2303","833",0.000638977635782748
"2304","832",0.00200853627918654
"2305","833",0.00801209372637944
"2306","833",0.00223642172523962
"2307","832",0.000825617738986849
"2308","833",0.00198412698412698
"2309","2076",0.00245700245700246
"2310","344",0.00428724544480171
"2311","521",0.00491400491400491
"2312","1912",0.0786240786240786
"2313","631",0
"2314","1023",0.00454132606721163
"2315","832",0
"2316","833",0.00121979826413324
"2317","832",0.000240601503759398
"2318","833",0.00123456790123457
"2319","833",0.00270758122743682
"2320","1857",0.00303951367781155
"2321","2078",0
"2322","2231",0.000868432479374729
"2323","176",0.000379939209726444
"2324","450",0.00202634245187437
"2325","176",0.017983789260385
"2326","2231",0.00192122958693564
"2327","2232",0.00192678227360308
"2328","917",0.000759878419452888
"2329","2231",0
"2330","2337",0
"2331","2557",0
"2332","2337",0.0043731778425656
"2333","583",0.00101317122593718
"2334","833",0.00151975683890578
"2335","2110",0
"2336","3095",0.00759653935429416
"2337","583",0.0101317122593718
"2338","583",0.00101317122593718
"2339","1891",0.00451212633953751
"2340","1779",0.00163132137030995
"2341","1668",0.00115740740740741
"2342","1836",0.00109649122807018
"2343","583",0
"2344","1804",0.00506585612968592
"2345","1385",0.000856164383561644
"2346","1441",0
"2347","561",0.0342827004219409
"2348","1385",0
"2349","1836",0.00101317122593718
"2350","1892",0.00151975683890578
"2351","2237",0.00202634245187437
"2352","2237",0.00202634245187437
"2353","2237",0.00293819655521783
"2354","2237",0.00202634245187437
"2355","2237",0.00874403815580286
"2356","2237",0.00425531914893617
"2357","2237",0
"2358","2237",0
"2359","2237",0
"2360","2237",0.00202634245187437
"2361","2237",0
"2362","2237",0.000911854103343465
"2363","2237",0.0332826747720365
"2364","2778",0.000576368876080692
"2365","3148",0.00101317122593718
"2366","3148",0
"2367","996",0.00278622087132725
"2368","2231",0
"2369","2231",0.000759878419452888
"2370","1106",0.00506585612968592
"2371","1162",0.00219298245614035
"2372","465",0.0101471334348047
"2373","519",0
"2374","520",0.0157280568239472
"2375","521",0.0119996725873782
"2376","576",0.00852359208523592
"2377","577",0.0084483175986444
"2378","580",0.0101471334348047
"2379","634",0.00775716694772344
"2380","689",0.00884250199318692
"2381","742",0.00769630785231409
"2382","996",0.00415020119453617
"2383","1052",0.00121580547112462
"2384","996",0.000925925925925926
"2385","996",0.0037914691943128
"2386","996",0
"2387","623",0.00329280648429585
"2388","623",0.00329280648429585
"2389","996",0.0060790273556231
"2390","2130",0.00126382306477093
"2391","996",0.0103343465045593
"2392","996",0.0041407867494824
"2393","996",0.0204843093649617
"2394","996",0.00462809917355372
"2395","996",0.0266207687894435
"2396","410",0.00260926288323549
"2397","467",0.00101936799184506
"2398","519",0.00408371618172537
"2399","521",0.00214067278287462
"2400","522",0.00315457413249211
"2401","523",0.00575214795398282
"2402","576",0.00539803707742639
"2403","577",0.00331089265822949
"2404","578",0.00591966173361522
"2405","579",0.00360699443268251
"2406","580",0.00501022494887526
"2407","632",0.00578259660828468
"2408","634",0.00202942668696093
"2409","689",0.00613756613756614
"2410","742",0.00942915392456677
"2411","744",0.00434877147205914
"2412","834",0.00965520335599076
"2413","458",0.000388198757763975
"2414","2076",0.00547112462006079
"2415","583",0
"2416","583",0.0165570175438596
"2417","614",0.0214285714285714
"2418","583",0.00119409465914025
"2419","1002",0
"2420","1304",0.00177304964539007
"2421","1804",0.00121580547112462
"2422","2129",0
"2423","2291",0.0115079365079365
"2424","941",0
"2425","506",0.0168776371308017
"2426","507",0.00202634245187437
"2427","2291",0.00345010615711253
"2428","583",0.00269814502529511
"2429","614",0.00123456790123457
"2430","1723",0.00777957860615883
"2431","833",0.00170068027210884
"2432","561",0
"2433","1668",0.0010840108401084
"2434","1964",0.00204813108038914
"2435","2237",0.00101317122593718
"2436","833",0
"2437","1781",0.00101626016260163
"2438","582",0.0238821138211382
"2439","1052",0.0263424518743668
"2440","2237",0.0339412360688956
"2441","2237",0.00182370820668693
"2442","582",0.00106326422115896
"2443","520",0.00306748466257669
"2444","467",0.00648440238345601
"2445","577",0.00549032398347467
"2446","410",0.00102406554019457
"2447","467",0.00254235870674227
"2448","522",0
"2449","576",0.00512152777777778
"2450","577",0.00404275996112731
"2451","578",0.00101471334348047
"2452","580",0.000818330605564648
"2453","631",0.00219435736677116
"2454","632",0.00219894510066117
"2455","686",0.0213089802130898
"2456","689",0.00202942668696093
"2457","742",0.00380517503805175
"2458","744",0.00101471334348047
"2459","834",0.00445930880713489
"2460","976",0
"2461","2778",0.000438212094653812
"2462","2079",0.00306748466257669
"2463","411",0.00126782884310618
"2464","2067",0.000535905680600214
"2465","2291",0.00346020761245675
"2466","832",0.00794912559618442
"2467","833",0.0038500506585613
"2468","834",0.00578386605783866
"2469","832",0.00202634245187437
"2470","1051",0.0162107396149949
"2471","832",0
"2472","833",0.0139311043566363
"2473","1587",0.00390161153519932
"2474","1587",6.63790242283438e-05
"2475","834",0.00202634245187437
"2476","914",0.00453514739229025
"2477","2076",0.00291603821015586
"2478","2129",0.0333148763381322
"2479","2075",0.00610088616223586
"2480","2231",0.0162107396149949
"2481","2610",0.00134408602150538
"2482","2888",0.000876424189307625
"2483","2237",0.00638297872340425
"2484","233",0.00105652403592182
"2485","450",0.00101317122593718
"2486","449",0
"2487","450",0
"2488","233",0.00141242937853107
"2489","614",0
"2490","724",0.00128949065119278
"2491","449",0.00121580547112462
"2492","450",0.000759878419452888
"2493","233",0
"2494","176",0
"2495","450",0
"2496","233",0
"2497","560",0
"2498","562",0
"2499","2454",0.00439319055464031
"2500","1555",0.00101317122593718
"2501","2237",0.00405268490374873
"2502","2237",0.033434650455927
"2503","2237",0.00405268490374873
"2504","2079",0.00204813108038914
"2505","3148",0
"2506","577",0.00184049079754601
"2507","742",0.0015220700152207
"2508","834",0
"2509","1555",0
"2510","521",0
"2511","2817",0.00205761316872428
"2512","1500",0
"2513","583",0.00226977950713359
"2514","583",0
"2515","1668",0
"2516","2237",0.00192502532928065
"2517","576",0.00209314495028781
"2518","577",0.00390946502057613
"2519","1043",0.00102249488752556
"2520","3148",0.00408163265306122
"2521","2710",0.00314465408805031
"2522","996",0.00442338072669826
"2523","2231",0.0179337231968811
"2524","2231",0.000911854103343465
"2525","1500",0
"2526","1892",0.00246710526315789
"2527","1500",0.0436442989634479
"2528","2557",0.00506585612968592
"2529","1024",0.0117994100294985
"2530","1081",0.0135841170323929
"2531","1084",0.00549148819330038
"2532","1836",0.0195916114790287
"2533","583",0.00937183383991895
"2534","725",0.00121765601217656
"2535","1106",0.00118413262285376
"2536","1500",0.0128735632183908
"2537","2291",0.0197368421052632
"2538","579",0
"2539","583",0.0263424518743668
"2540","1964",0
"2541","2075",0
"2542","1081",0.00253292806484296
"2543","1892",0
"2544","1500",0.00112044817927171
"2545","1892",0.00109649122807018
"2546","833",0.00117577895355673
"2547","777",0.00423280423280423
"2548","1081",0
"2549","1136",0
"2550","1331",0
"2551","1836",0.00328947368421053
"2552","2341",0.00506585612968592
"2553","725",0.000631313131313131
"2554","972",0.00107874865156419
"2555","1836",0.00550964187327824
"2556","233",0
"2557","467",0.00122511485451761
"2558","577",0.00102092904543134
"2559","583",0.00160513643659711
"2560","834",0.00832064941653983
"2561","580",0.00294266869609335
"2562","577",0.001875
"2563","2231",0.00182370820668693
"2564","2231",0.0060790273556231
"2565","583",0.003486529318542
"2566","583",0.00396825396825397
"2567","583",0.000810536980749747
"2568","583",0
"2569","583",0.0170797720797721
"2570","583",0.00484646997162293
"2571","3147",0
"2572","833",0.00309361549497848
"2573","833",0.00192502532928065
"2574","833",0.000337723741979061
"2575","833",0.00199257007767646
"2576","833",0
"2577","2237",0.00182370820668693
"2578","577",0.00405885337392187
"2579","2231",0.00509962850388382
"2580","2166",0.000960614793467819
"2581","2337",0.00192678227360308
"2582","2231",0.00101471334348047
"2583","2231",0
"2584","1745",0
"2585","996",0.0270410816432657
"2586","2337",0.00192122958693564
"2587","2227",0.000999500249875062
"2588","2337",0.000960614793467819
"2589","1555",0.00202634245187437
"2590","996",0.00151975683890578
"2591","996",0.0010498687664042
"2592","996",0
"2593","777",0
"2594","996",0.0526849037487335
"2595","996",0.00128410914927769
"2596","996",0.023538961038961
"2597","2237",0.00381558028616852
"2598","1780",0.0202634245187437
"2599","2237",0.00131712259371834
"2600","2237",0.00060790273556231
"2601","2237",0.00118685772181213
"2602","2237",0.00303951367781155
"2603","1780",0.0300911854103343
"2604","582",0.000434216239687364
"2605","1780",0.0263424518743668
"2606","582",0.00101626016260163
"2607","583",0.00101317122593718
"2608","2237",0.00176844432163581
"2609","582",0.00303951367781155
"2610","2237",0.00319657274674576
"2611","2237",0.00334346504559271
"2612","582",0.0324708269913749
"2613","2237",0.00405268490374873
"2614","2237",0.00253292806484296
"2615","2237",0.00101317122593718
"2616","996",0.00101317122593718
"2617","996",0.00487062404870624
"2618","583",0.00911854103343465
"2619","2231",0
"2620","2079",0.00184049079754601
"2621","2130",0.000308641975308642
"2622","2888",0
"2623","1438",0
"2624","1549",0.00184331797235023
"2625","2817",0
"2626","3147",0
"2627","2817",0.000695652173913044
"2628","2130",0
"2629","507",0.0120650953984287
"2630","996",0.00467016929363689
"2631","1954",0.00303951367781155
"2632","834",0.00724795245343191
"2633","576",0.00833333333333333
"2634","577",0.00977639105564223
"2635","686",0.0045662100456621
"2636","834",0.00637958532695375
"2637","2237",0.00101317122593718
"2638","2237",0
"2639","3092",0
"2640","2237",0.0060790273556231
"2641","2237",0.000838574423480084
"2642","2231",0
"2643","583",0
"2644","583",0
"2645","2110",0
"2646","2015",0.00782997762863535
"2647","2067",0
"2648","2009",0.00709219858156028
"2649","449",0
"2650","507",0.00194931773879142
"2651","614",0
"2652","669",0.000337723741979061
"2653","614",0
"2654","669",0.000911854103343465
"2655","231",0.0962199312714777
"2656","576",0.00102092904543134
"2657","577",0.00607501320655045
"2658","1915",0.00405885337392187
"2659","834",0.00202942668696093
"2660","520",0.00104329681794471
"2661","2929",0
"2662","2929",0.00310077519379845
"2663","2765",0.00202634245187437
"2664","2072",0.00111111111111111
"2665","1691",0.0148648648648649
"2666","1805",0.0036697247706422
"2667","1688",0.00373692077727952
"2668","521",0.0146745909457774
"2669","576",0.033177812337999
"2670","577",0.0318488675958188
"2671","634",0.00716845878136201
"2672","834",0.00101471334348047
"2673","576",0
"2674","577",0.014463161476944
"2675","834",0.00233384069000507
"2676","2130",0.00333189717075973
"2677","2238",0.00245398773006135
"2678","2888",0
"2679","996",0.0108915906788247
"2680","996",0
"2681","2337",0.00215749730312837
"2682","2337",0.0018018018018018
"2683","2129",0.00264026402640264
"2684","972",0
"2685","467",0.000342407122068139
"2686","519",0
"2687","521",0.00278637770897833
"2688","522",0.0114662607813293
"2689","576",0.0131912734652461
"2690","577",0.0137172064882908
"2691","578",0.00457317073170732
"2692","579",0.00202942668696093
"2693","580",0.000920174833218311
"2694","634",0.00352733686067019
"2695","686",0
"2696","834",0.00800590506472859
"2697","2231",0.00101317122593718
"2698","2341",0.00556521739130435
"2699","996",0.000759878419452888
"2700","1051",0.00060790273556231
"2701","2110",0.00072463768115942
"2702","3095",0
"2703","2337",0
"2704","2231",0.00101317122593718
"2705","2237",0.00273556231003039
"2706","528",0.00285306704707561
"2707","583",0.00152837426829082
"2708","1668",0.000720461095100865
"2709","833",0.000932400932400932
"2710","834",0.00176723049734915
"2711","2231",0.00192122958693564
"2712","1723",0.00173160173160173
"2713","2237",0.000759878419452888
"2714","2237",0.00115790997249964
"2715","2015",0
"2716","1691",0.00122699386503067
"2717","1385",0
"2718","1891",0.00304878048780488
"2719","1024",0.000868432479374729
"2720","1136",0.00405268490374873
"2721","725",0
"2722","725",0.00295508274231678
"2723","1081",0
"2724","1136",0
"2725","527",0.00151975683890578
"2726","583",0.00395136778115502
"2727","725",0.000802568218298555
"2728","1051",0.00245098039215686
"2729","577",0.00214004451292587
"2730","579",0.00102406554019457
"2731","834",0.00182648401826484
"2732","834",0.00614439324116743
"2733","411",0.00521852576647097
"2734","458",0.00111111111111111
"2735","467",0.002531245056162
"2736","520",0.0046583850931677
"2737","521",0.0010482180293501
"2738","522",0.00196124578332157
"2739","577",0.00315058226680503
"2740","579",0.00652315720808871
"2741","580",0.00305810397553517
"2742","631",0.00614079728583545
"2743","689",0.00460526315789474
"2744","834",0.00610913444857918
"2745","577",0.007645841253749
"2746","578",0.0111618467782851
"2747","579",0.0070986361308942
"2748","834",0.0312567949554251
"2749","2337",0.0014792899408284
"2750","2231",0
"2751","2231",0.00101317122593718
"2752","577",0.00414722654224987
"2753","2018",0.063501245995016
"2754","2817",0
"2755","583",0.00506585612968592
"2756","2557",0.00151975683890578
"2757","2778",0
"2758","2231",0.0021952043228639
"2759","181",0.00738007380073801
"2760","233",0.000880281690140845
"2761","2231",0.0182370820668693
"2762","2129",0.00244004461795873
"2763","1587",0
"2764","2238",0.00715746421267894
"2765","976",0.285356125356125
"2766","2130",0.000613496932515337
"2767","2888",0
"2768","2943",0.000613496932515337
"2769","832",0.00744123118552342
"2770","833",0.00363636363636364
"2771","833",0
"2772","834",0.0062992125984252
"2773","834",0.00156985871271586
"2774","833",0
"2775","2327",0
"2776","2454",0
"2777","996",0.00103680663556247
"2778","1051",0.00364583333333333
"2779","996",0
"2780","996",0.00304878048780488
"2781","1565",0.00493827160493827
"2782","2068",0.0130172013017201
"2783","2452",0.0114467408585056
"2784","2337",0
"2785","686",0.00924415443175639
"2786","583",0
"2787","834",0.00964785335262904
"2788","2166",0
"2789","2557",0.000960614793467819
"2790","2337",0.00342827004219409
"2791","2232",0.00192122958693564
"2792","2231",0
"2793","1723",0.00403458213256484
"2794","2231",0.00276854928017719
"2795","2888",0.00301270815074496
"2796","2231",0
"2797","1087",0.000279642058165548
"2798","1196",0
"2799","577",0.00931899641577061
"2800","578",0.00101471334348047
"2801","686",0.00642651784204296
"2802","519",0
"2803","522",0
"2804","631",0.0111618467782851
"2805","686",0.00121765601217656
"2806","742",0.00101471334348047
"2807","834",0.0228310502283105
"2808","521",0.00135295112464062
"2809","467",0
"2810","2071",0.0282099035933392
"2811","521",0.00524246395806029
"2812","576",0.00572022880915237
"2813","577",0.00508905852417303
"2814","580",0.0111959287531807
"2815","742",0.00203562340966921
"2816","834",0.00694254720771394
"2817","2071",0
"2818","520",0
"2819","583",0.000700262598474428
"2820","776",0
"2821","833",0.00193370165745856
"2822","834",0.00242771058221702
"2823","943",0
"2824","583",0.000500078137208939
"2825","834",0.002
"2826","583",0.00260756192959583
"2827","834",0.000909504320145521
"2828","943",0.00462962962962963
"2829","2231",0.00227963525835866
"2830","2819",0.00911854103343465
"2831","2237",0.00101317122593718
"2832","2817",0.144145569620253
"2833","1087",0.00109649122807018
"2834","2078",0.0415400202634245
"2835","996",0.00796945043998008
"2836","1555",0
"2837","578",0.00459418070444104
"2838","410",0.00101471334348047
"2839","577",0
"2840","578",0.00507356671740233
"2841","580",0.00091324200913242
"2842","834",0.00600094117647059
"2843","834",0.00746661709576479
"2844","996",0.00612557427258806
"2845","996",0
"2846","2079",0
"2847","2184",0.00184049079754601
"2848","3148",0
"2849","3148",0.000262536098713573
"2850","3148",0.00205128205128205
"2851","3148",0.00104321907600596
"2852","3148",0.00242718446601942
"2853","3148",0.00164203612479475
"2854","3148",0.00404390525707683
"2855","520",0.00204014313271328
"2856","834",0.105777979981802
"2857","832",0.0095852534562212
"2858","2076",0.0429959977129788
"2859","833",0.00860215053763441
"2860","832",0
"2861","832",0
"2862","832",0.0382096069868996
"2863","832",0.00102406554019457
"2864","833",0.00142450142450142
"2865","832",0.00399113082039911
"2866","832",0.0108128262490679
"2867","996",0.0434227330779055
"2868","2231",0
"2869","1052",0.00101317122593718
"2870","1052",0
"2871","996",0.00303450493358252
"2872","996",0.000240760804141086
"2873","1052",0.0045045045045045
"2874","996",0.00214067278287462
"2875","3093",0.00202634245187437
"2876","1081",0.00303951367781155
"2877","1500",0.00157232704402516
"2878","1555",0.000759878419452888
"2879","996",0.000878734622144112
"2880","583",0.0166204562987405
"2881","583",0.0446820787729879
"2882","583",0.0192502532928065
"2883","583",0
"2884","1624",0
"2885","1892",0.00151975683890578
"2886","1624",0.00164744645799012
"2887","2063",0.00328407224958949
"2888","2237",0.00101317122593718
"2889","583",0
"2890","2009",0
"2891","1797",0
"2892","2019",0
"2893","2075",0.000920245398773006
"2894","2018",0.00226757369614512
"2895","2182",0.000614439324116743
"2896","2074",0.00341880341880342
"2897","2075",0
"2898","2075",0.000566893424036281
"2899","2075",0.000680272108843537
"2900","1967",0
"2901","1848",0.00460564191134139
"2902","1967",0.00294231513743709
"2903","2231",0.0314083080040527
"2904","2231",0
"2905","2231",0.00202634245187437
"2906","834",0.0172239108409321
"2907","3148",0.00270124257158293
"2908","2237",0.000759878419452888
"2909","237",0.00506970849176172
"2910","1555",0.00218938149972633
"2911","1555",0.00253292806484296
"2912","1555",0.00254065040650406
"2913","996",0.00523076923076923
"2914","1052",0.0060790273556231
"2915","996",0.000813244263723497
"2916","996",0.00202634245187437
"2917","1051",0.0483282674772036
"2918","996",0.00101471334348047
"2919","1052",0.000911854103343465
"2920","996",0
"2921","996",0.0243531202435312
"2922","2231",0
"2923","2231",0.00152905198776758
"2924","2231",0
"2925","2231",0
"2926","577",0.00577891707141572
"2927","577",0.00196336996336996
"2928","686",0.00197283031928701
"2929","1087",0.00515995872033024
"2930","467",0.00240189917609272
"2931","522",0.00101471334348047
"2932","742",0.00460088691796009
"2933","583",0.0314083080040527
"2934","917",0
"2935","972",0
"2936","2817",0.00331491712707182
"2937","2079",0
"2938","467",0.004739336492891
"2939","2231",0.00303951367781155
"2940","3148",0
"2941","2337",0.000960614793467819
"2942","181",0.0377524697524698
"2943","237",0.0630933454462866
"2944","238",0.00404876926616057
"2945","237",0.00411522633744856
"2946","2237",0.00202634245187437
"2947","2237",0.07193515704154
"2948","583",0.00180529811553908
"2949","2291",0.0179331306990881
"2950","2341",0.0207578253706755
"2951","1331",0.00115141047783535
"2952","1723",0
"2953","1836",0
"2954","2291",0.00109469074986316
"2955","2341",0.00109829763866008
"2956","941",0
"2957","574",0
"2958","2291",0.00101317122593718
"2959","1668",0.00109829763866008
"2960","1668",0.00220385674931129
"2961","2337",0.000960614793467819
"2962","1023",0.00107353730542136
"2963","996",0
"2964","2237",0.0101317122593718
"2965","2454",0.00101317122593718
"2966","1052",0
"2967","505",0
"2968","3095",0.000720461095100865
"2969","2110",0.00384245917387128
"2970","2237",0.000751089079164789
"2971","1722",0.000960614793467819
"2972","1723",0.000960614793467819
"2973","583",0.0426494676494676
"2974","583",0.00658561296859169
"2975","2184",0.00128410914927769
"2976","2888",0.00235173824130879
"2977","2610",0.00204498977505112
"2978","2778",0
"2979","2610",0.00347003154574132
"2980","1438",0.00126984126984127
"2981","1493",0.00604982206405694
"2982","1940",0.00492813141683778
"2983","2872",0.00582822085889571
"2984","2079",0
"2985","2231",0
"2986","2231",0.0206855791962175
"2987","2610",0.00514469453376206
"2988","1856",0.0037037037037037
"2989","3148",0.0060790273556231
"2990","1051",0
"2991","520",0.00228310502283105
"2992","521",0.00101626016260163
"2993","522",0.00712468193384224
"2994","576",0.0005249343832021
"2995","577",0.00213089802130898
"2996","579",0.00712468193384224
"2997","580",0.00565340291367689
"2998","583",0.00177462289263531
"2999","689",0.00290791599353796
"3000","744",0
"3001","410",0.00938609842719432
"3002","527",0
"3003","577",0.00405885337392187
"3004","583",0.00136435847117092
"3005","637",0.0010351966873706
"3006","693",0.00411871592973955
"3007","834",0.0108885017421603
"3008","521",0.0005175983436853
"3009","834",0.0816119446256433
"3010","637",0.00573038073038073
"3011","521",0.00346140533056421
"3012","576",0.00700152207001522
"3013","577",0.00710299340436327
"3014","583",0.0087300435413643
"3015","637",0.00497667185069984
"3016","693",0.01166785122009
"3017","2454",0.00101317122593718
"3018","996",0.00115764385427307
"3019","1587",0.00217108119843682
"3020","2130",0.000614439324116743
"3021","2124",0.0060790273556231
"3022","917",0.0557244174265451
"3023","2025",0.00306748466257669
"3024","2129",0
"3025","2238",0.00130081300813008
"3026","1805",0.00199004975124378
"3027","2079",0.00102249488752556
"3028","2778",0.00204498977505112
"3029","2888",0.000613496932515337
"3030","2939",0.00204498977505112
"3031","2124",0.00107353730542136
"3032","2127",0.0105042016806723
"3033","1966",0.00342465753424658
"3034","2018",0.0113981762917933
"3035","1331",0.00212314225053079
"3036","996",0.00914634146341463
"3037","996",0
"3038","1331",0.00496031746031746
"3039","1331",0.00130505709624796
"3040","996",0
"3041","1331",0
"3042","1331",0.00257898130238556
"3043","2237",0
"3044","2237",0
"3045","2237",0.00101317122593718
"3046","2237",0
"3047","2237",0
"3048","833",0
"3049","2654",0.00306748466257669
"3050","2130",0
"3051","1043",0.00388548057259714
"3052","2231",0.000506585612968592
"3053","2237",0
"3054","3148",0.00303951367781155
"3055","2130",0.00449897750511247
"3056","996",0
"3057","2231",0.00202634245187437
"3058","2231",0.000506585612968592
"3059","2180",0.00303951367781155
"3060","2291",0.00709219858156028
"3061","1805",0
"3062","2076",0
"3063","2110",0
"3064","2237",0
"3065","2237",0
"3066","834",0.00243161094224924
"3067","450",0.00177304964539007
"3068","2009",0.000916030534351145
"3069","2710",0
"3070","3148",0
