"","cells","pi"
"1028","33581",0.00105820105820106
"1029","30728",0.00111265646731572
"1030","40815",0.00299078421144149
"1031","29985",0.00202634245187437
"1032","41522",0.00425531914893617
"1033","43682",0.00303951367781155
"1034","42242",0.00101317122593718
"1035","43682",0.00227963525835866
"1036","42242",0.00307692307692308
"1037","47628",0.00405268490374873
"1038","30728",0.00243161094224924
"1039","40815",0
"1040","41526",0
"1041","45829",0.00602006688963211
"1042","33581",0
"1043","41532",0.00202634245187437
"1044","38660",0.00232761128891475
"1045","30728",0.000695410292072323
"1046","32141",0.00655484866011182
"1047","32503",0.00185185185185185
"1048","32504",0
"1049","41526",0
"1050","39740",0
"1051","47628",0
"1052","30002",0.000423728813559322
"1053","30361",0.000807754442649435
"1054","30362",0
"1055","30363",0.00405885337392187
"1056","30722",0
"1057","30723",0
"1058","31082",0
"1059","31441",0.000486779511007855
"1060","31802",0.0015220700152207
"1061","32504",0.00566718186501803
"1062","40451",0
"1063","30728",0
"1064","41526",0.00060790273556231
"1065","29985",0.0273556231003039
"1066","41526",0.00179114198871038
"1067","30728",0.00151975683890578
"1068","37222",0.000763358778625954
"1069","37222",0.002150573486263
"1070","40815",0.00157977883096367
"1071","30728",0.0050276082534147
"1072","30721",0.00101626016260163
"1073","30722",0.000966066900132834
"1074","39740",0.00202942668696093
"1075","30360",0
"1076","30361",0.0030441400304414
"1077","30362",0
"1078","30002",0
"1079","30728",0
"1080","31441",0.00172501268391679
"1081","30360",0.00102249488752556
"1082","41526",0.0187277353689567
"1083","41526",0
"1084","37222",0.000436205016357688
"1085","36463",0.00390161153519932
"1086","40814",0.00306748466257669
"1087","40815",0.000720394125302101
"1088","41526",0.000759878419452888
"1089","37190",0
"1090","32503",0
"1091","38273",0
"1092","30346",0.00530579643998174
"1093","36105",0.00317460317460317
"1094","30367",0
"1095","38273",0.00202634245187437
"1096","30728",0.00210637177461822
"1097","40456",0
"1098","33609",0.00202634245187437
"1099","33971",0.011144883485309
"1100","38997",0
"1101","30728",0.00166944908180301
"1102","40456",0.0060790273556231
"1103","30728",0
"1104","30728",0.00060790273556231
"1105","36466",0
"1106","40455",0
"1107","40456",0
"1108","38996",0.00405268490374873
"1109","41891",0.0108359133126935
"1110","39357",0
"1111","38996",0.00060790273556231
"1112","36105",0.00227963525835866
"1113","45827",0.00614182021217197
"1114","47270",0.000962000962000962
"1115","30728",0.00215658889254026
"1116","32503",0.0013265306122449
"1117","32504",0.0013986013986014
"1118","32892",0.000931098696461825
"1119","33222",0.00659042450087226
"1120","32892",0.0759878419452888
"1121","41522",0.0065359477124183
"1122","33628",0.00186915887850467
"1123","33581",0
"1124","41526",0.00547112462006079
"1125","41522",0.0060790273556231
"1126","41526",0.0060790273556231
"1127","41526",0.00861195542046606
"1128","41526",0.000379939209726444
"1129","41526",0.00176095091349329
"1130","30728",0.00303951367781155
"1131","32892",0
"1132","33974",0.00101317122593718
"1133","32892",0
"1134","41522",0.00405268490374873
"1135","41526",0.0058076422058185
"1136","40815",0.00437876299945265
"1137","41532",0.00101317122593718
"1138","41526",0.000506585612968592
"1139","41526",0.00694745983499783
"1140","41526",0.00331089882761615
"1141","41526",0.00412505427702996
"1142","41526",0.00121580547112462
"1143","41526",0.00361846866406137
"1144","41526",0
"1145","41526",0.00240153698366955
"1146","41532",0.017629179331307
"1147","41532",0.00101317122593718
"1148","41532",0.00334346504559271
"1149","41532",0.003184252424374
"1150","40084",0.00182370820668693
"1151","30367",0.00218938149972633
"1152","30728",0.00338409475465313
"1153","30728",0.00333889816360601
"1154","30728",0.00149068322981366
"1155","33609",0.000759878419452888
"1156","32503",0
"1157","41891",0.0100900900900901
"1158","30728",0
"1159","30346",0
"1160","30367",0
"1161","30728",0.000893176134333691
"1162","31785",0.00151975683890578
"1163","34331",0.00506585612968592
"1164","41891",0
"1165","30728",0.0030441400304414
"1166","30728",0.00135135135135135
"1167","32892",0.000789889415481833
"1168","33252",0
"1169","30728",0.00135135135135135
"1170","41526",0
"1171","41526",0.000651324359531046
"1172","41526",0.00215716486902928
"1173","41526",0.0829528158295282
"1174","33581",0.00220385674931129
"1175","41526",0
"1176","32502",0.00149075730471079
"1177","32503",0.00191693290734824
"1178","32503",0.00348432055749129
"1179","32502",0.00101317122593718
"1180","42242",0.00192122958693564
"1181","40447",0.00631911532385466
"1182","44040",0.00502726653033402
"1183","29641",0.00306748466257669
"1184","37936",0.00220820189274448
"1185","40452",0
"1186","47269",0.00192122958693564
"1187","30360",0.00105988341282459
"1188","43682",0.00293255131964809
"1189","45123",0.00192122958693564
"1190","42242",0.00299850074962519
"1191","40795",0.000962000962000962
"1192","30728",0.00202634245187437
"1193","30728",0.00434216239687364
"1194","41526",0.000759878419452888
"1195","29985",0.00104493207941484
"1196","42242",0
"1197","40815",0.00383435582822086
"1198","41532",0
"1199","42242",0.000960614793467819
"1200","41526",0
"1201","41526",0.00405268490374873
"1202","41526",0.00233281493001555
"1203","42242",0
"1204","41522",0.00709219858156028
"1205","41526",0.00134770889487871
"1206","36463",0
"1207","45827",0.000941397975994352
"1208","47628",0.00286770809750208
"1209","46189",0.0512820512820513
"1210","47628",0
"1211","33628",0.00245398773006135
"1212","33628",0.000394944707740916
"1213","33252",0.00177304964539007
"1214","36830",0.00213523131672598
"1215","30728",0.00303951367781155
"1216","31785",0.00325699745547074
"1217","33941",0.00202634245187437
"1218","33581",0.0513677811550152
"1219","33941",0.0572441742654509
"1220","33941",0
"1221","33581",0.00116754232340922
"1222","33581",0.0122223217849608
"1223","33941",0.0415219279201042
"1224","33581",0
"1225","33581",0.00190148496921405
"1226","33941",0
"1227","33581",0.00219365370880522
"1228","33581",0.0395136778115502
"1229","33941",0
"1230","33581",0.00135089496791624
"1231","33941",0.00262080262080262
"1232","33581",0.000825593395252838
"1233","33941",0.0551167125232981
"1234","33581",0.0337591240875912
"1235","33581",0.00106837606837607
"1236","33581",0.00227963525835866
"1237","33581",0
"1238","33581",0
"1239","33581",0.00500864587681116
"1240","33581",0.00227963525835866
"1241","33581",0.00121150933871782
"1242","33941",0.00101471334348047
"1243","33942",0
"1244","33942",0.00303951367781155
"1245","33941",0.0252279635258359
"1246","33581",0.00405268490374873
"1247","33581",0.00108554059921841
"1248","33581",0.0618034447821682
"1249","33581",0.0395136778115502
"1250","33581",0.0105039297272307
"1251","33942",0.00202634245187437
"1252","33941",0.000809847748623259
"1253","33581",0.0206422018348624
"1254","33581",0.00202634245187437
"1255","33942",0.0846730975348339
"1256","33581",0.00304878048780488
"1257","33942",0
"1258","33942",0.00379939209726444
"1259","33581",0.0450861195542047
"1260","33941",0.0222173975973368
"1261","33581",0.0267477203647416
"1262","33581",0.0113981762917933
"1263","33581",0.0828522920203735
"1264","33942",0.0595238095238095
"1265","33581",0.0297872340425532
"1266","33942",0.0258154059680777
"1267","33942",0.00379939209726444
"1268","33941",0.00325732899022801
"1269","33581",0.00150943396226415
"1270","33581",0.000773993808049536
"1271","33581",0.0261413843888071
"1272","33941",0
"1273","33942",0.0068750904617166
"1274","33942",0.00374873353596758
"1275","33941",0.00638297872340425
"1276","33581",0.0029086678301338
"1277","33941",0
"1278","33941",0.000434216239687364
"1279","41526",0.00506585612968592
"1280","41526",0.0440729483282675
"1281","45123",0.000759878419452888
"1282","30728",0.00101317122593718
"1283","30728",0.00202634245187437
"1284","41532",0.00314465408805031
"1285","41532",0.00202634245187437
"1286","37190",0.00490045941807044
"1287","41526",0.00379939209726444
"1288","41526",0.00121580547112462
"1289","41526",0.00148078871483127
"1290","41532",0.0964187327823691
"1291","41532",0.00303951367781155
"1292","41532",0.00202634245187437
"1293","41526",0
"1294","30723",0.0063753404307997
"1295","30724",0.00396770151747181
"1296","30002",0.0164102564102564
"1297","30724",0.00788727401630628
"1298","32504",0.0132113821138211
"1299","29985",0.0448
"1300","30346",0.043532590341101
"1301","31064",0.0825734549138804
"1302","30728",0.00379939209726444
"1303","41526",0.00210754158122579
"1304","29985",0.00101317122593718
"1305","30346",0.00101471334348047
"1306","28548",0
"1307","31785",0.00177304964539007
"1308","33609",0.00101317122593718
"1309","36830",0.00347826086956522
"1310","36830",0.000658978583196046
"1311","34331",0
"1312","31785",0.000379939209726444
"1313","36830",0.0481792717086835
"1314","41156",0
"1315","30347",0.072463768115942
"1316","30727",0.00101317122593718
"1317","41532",0.00202634245187437
"1318","41532",0
"1319","41532",0.00531914893617021
"1320","41532",0.00303951367781155
"1321","40084",0.00921985815602837
"1322","40084",0.00911854103343465
"1323","30347",0.00506585612968592
"1324","40815",0.000306748466257669
"1325","36463",0
"1326","47628",0
"1327","41532",0.00101317122593718
"1328","41532",0.00125786163522013
"1329","41532",0.00810536980749747
"1330","41532",0.00151975683890578
"1331","41532",0.00211077338736913
"1332","41532",0.00227963525835866
"1333","41532",0.00516717325227964
"1334","41532",0
"1335","41532",0.00151975683890578
"1336","41532",0
"1337","41532",0
"1338","41532",0.0100813008130081
"1339","37222",0.00200834155161078
"1340","37222",0.00307692307692308
"1341","37222",0.000436205016357688
"1342","37222",0.000610687022900763
"1343","47628",0
"1344","33942",0.00101317122593718
"1345","30728",0
"1346","41526",0.00143964562569214
"1347","41526",0.00101317122593718
"1348","30728",0.00151975683890578
"1349","30728",0.00101317122593718
"1350","35746",0.0022289766970618
"1351","30728",0.00104088458125725
"1352","30721",0
"1353","30721",0.00228310502283105
"1354","30722",0.00235849056603774
"1355","39357",0.0044004400440044
"1356","41891",0.00109829763866008
"1357","33609",0.00227963525835866
"1358","36830",0.00175438596491228
"1359","33971",0.0141843971631206
"1360","33971",0.00303951367781155
"1361","36830",0.00320512820512821
"1362","41526",0.00303951367781155
"1363","41526",0.00101317122593718
"1364","30728",0.00303951367781155
"1365","41526",0
"1366","30360",0.00204498977505112
"1367","33581",0.00705754614549403
"1368","33581",0.001085776330076
"1369","42969",0.00197368421052632
"1370","33581",0.0364741641337386
"1371","33581",0
"1372","33942",0.00101317122593718
"1373","47628",0.00159235668789809
"1374","47628",0
"1375","33581",0
"1376","33581",0.00405268490374873
"1377","33581",0.00101317122593718
"1378","47628",0.0120401337792642
"1379","47628",0.00237341772151899
"1380","33581",0
"1381","33581",0.00173913043478261
"1382","33581",0.0232558139534884
"1383","33581",0
"1384","33581",0
"1385","33581",0
"1386","33581",0.000911854103343465
"1387","33581",0.0142857142857143
"1388","33581",0.000518403317781234
"1389","33581",0
"1390","33581",0.000918273645546373
"1391","33581",0.00261735900033772
"1392","33581",0.0546197039305768
"1393","33581",0.00868898543317148
"1394","33581",0.000858573813498688
"1395","33581",0.00111856823266219
"1396","33581",0.00101317122593718
"1397","33581",0.00108932461873638
"1398","47628",0.00237691001697793
"1399","33581",0.00321410057024365
"1400","33581",0.00189873417721519
"1401","33581",0.00457624016108365
"1402","33581",0.0355488707444015
"1403","33941",0.0515508955875928
"1404","33581",0.00203252032520325
"1405","33581",0.00217155266015201
"1406","33581",0.0356024008197921
"1407","33941",0.0329581993569132
"1408","47628",0.000211864406779661
"1409","47628",0.000915750915750916
"1410","47628",0.00793183046019351
"1411","47628",0.00247311827956989
"1412","33581",0
"1413","33581",0.000566893424036281
"1414","33581",0.00509683995922528
"1415","33581",0.00151975683890578
"1416","43682",0.00683890577507599
"1417","41522",0
"1418","41522",0.0172239108409321
"1419","42242",0.0162107396149949
"1420","41522",0.00121580547112462
"1421","41522",0
"1422","41526",0.00102564102564103
"1423","41882",0
"1424","42242",0.00101317122593718
"1425","42242",0.00810536980749747
"1426","43682",0.00101317122593718
"1427","43682",0.00151975683890578
"1428","41882",0
"1429","32503",0.00077639751552795
"1430","36466",0
"1431","38996",0
"1432","38997",0.0024375380865326
"1433","31444",0.0142857142857143
"1434","32504",0.00491631288732738
"1435","37190",0
"1436","33941",0
"1437","40100",0.000766871165644172
"1438","33581",0.0409065782200111
"1439","32892",0.00101317122593718
"1440","30727",0
"1441","42242",0.00144092219020173
"1442","32503",0.00101317122593718
"1443","32503",0.0547112462006079
"1444","40447",0.00100250626566416
"1445","32502",0.00354609929078014
"1446","32503",0.00091324200913242
"1447","30728",0.00349705929105071
"1448","32504",0.00284495021337127
"1449","28548",0
"1450","29985",0
"1451","29985",0.00861195542046606
"1452","31081",0.00306748466257669
"1453","42242",0.00144508670520231
"1454","30728",0.000547945205479452
"1455","32504",0
"1456","44040",0.00195439739413681
"1457","41532",0.00209643605870021
"1458","42242",0.000970402717127608
"1459","30728",0.00838611306591602
"1460","30728",0.0133228840125392
"1461","33971",0.00364741641337386
"1462","37190",0.00101317122593718
"1463","33581",0
"1464","36105",0
"1465","36466",0.0015600624024961
"1466","30347",0.0424012158054711
"1467","32502",0
"1468","36466",0
"1469","31785",0
"1470","30728",0.0238970588235294
"1471","40459",0
"1472","40814",0
"1473","32892",0.0303951367781155
"1474","45467",0.00153609831029186
"1475","38660",0.00460122699386503
"1476","40456",0
"1477","40459",0.00736196319018405
"1478","43682",0
"1479","42242",0
"1480","43682",0.00060790273556231
"1481","42242",0.00101317122593718
"1482","47269",0.00107353730542136
"1483","47269",0.0116427432216906
"1484","47269",0.00575858250276855
"1485","32502",0.0101317122593718
"1486","47269",0.00172711571675302
"1487","47269",0.0112843182875756
"1488","30728",0.00217864923747277
"1489","37190",0.00243161094224924
"1490","33581",0.00212652844231792
"1491","33942",0.0356234096692112
"1492","30728",0.000100806451612903
"1493","31081",0.000867553499132446
"1494","31441",0.000901748608170627
"1495","30002",0.0138147566718995
"1496","30361",0.0128526645768025
"1497","30362",0.01619644723093
"1498","30721",0.018025078369906
"1499","30722",0.0138646567566939
"1500","30723",0.00383141762452107
"1501","30724",0.0160904544466188
"1502","30725",0.0091324200913242
"1503","31081",0.0185692541856925
"1504","31084",0.01421143847487
"1505","31441",0.0169878852542129
"1506","31804",0.00879342306762312
"1507","32504",0.0198537095088819
"1508","32504",0.0030441400304414
"1509","30728",0.00165663625186048
"1510","32141",0.000272851296043656
"1511","32504",0.00954122847126962
"1512","33222",0.00172910662824207
"1513","41526",0.00101317122593718
"1514","37222",0.00218102508178844
"1515","45843",0.00245398773006135
"1516","41526",0.0128817484440585
"1517","41532",0
"1518","30728",0.00182370820668693
"1519","32892",0
"1520","41532",0.00101317122593718
"1521","30728",0.00334346504559271
"1522","30727",0.00405268490374873
"1523","41526",0
"1524","42242",0.00107874865156419
"1525","30360",0
"1526","33941",0
"1527","33941",0.00709219858156028
"1528","40456",0.000759878419452888
"1529","40093",0
"1530","45123",0.000657318141980719
"1531","40815",0.00511247443762781
"1532","37222",0.00458715596330275
"1533","40447",0.00405885337392187
"1534","40447",0.0015220700152207
"1535","40455",0
"1536","40815",0
"1537","40093",0.00102406554019457
"1538","40452",0.00131868131868132
"1539","41526",0.0023121387283237
"1540","41526",0.00138456213222568
"1541","32503",0.00558092338914257
"1542","37222",0.00244602891661715
"1543","37222",0.000747384155455904
"1544","37222",0
"1545","37222",0.000763358778625954
"1546","41533",0
"1547","33581",0.00251778872468528
"1548","33581",0.00076219512195122
"1549","33581",0.00192076830732293
"1550","33581",0.00109469074986316
"1551","33581",0.00094876660341556
"1552","33941",0.00402414486921529
"1553","37222",0.00113617376775272
"1554","33628",0
"1555","46909",0.0151885830784913
"1556","47269",0.00233029381965552
"1557","41526",0.00851063829787234
"1558","41526",0.000759878419452888
"1559","41526",0.00577507598784195
"1560","41526",0.00329280648429585
"1561","33581",0.000972447325769854
"1562","32892",0.0302180685358255
"1563","30728",0.0345431931252827
"1564","30728",0.0329437669376694
"1565","40814",0.000825861255309108
"1566","40455",0.000613496932515337
"1567","39377",0.000959232613908873
"1568","40455",0.00113636363636364
"1569","40456",0
"1570","38656",0
"1571","30727",0.00224466891133558
"1572","30727",0
"1573","30727",0
"1574","30728",0.00112233445566779
"1575","43682",0
"1576","37933",0.00716510903426791
"1577","47628",0.0041407867494824
"1578","33977",0
"1579","41526",0.00227963525835866
"1580","41532",0
"1581","41522",0.00810536980749747
"1582","41526",0.0149261832392531
"1583","43682",0.0060790273556231
"1584","32502",0.0056980056980057
"1585","32502",0.00260869565217391
"1586","32502",0.00726495726495727
"1587","32503",0.00650522317188984
"1588","41532",0.00101317122593718
"1589","43682",0
"1590","30360",0.0074487895716946
"1591","41526",0.000709219858156028
"1592","41522",0.00506585612968592
"1593","41526",0
"1594","41526",0
"1595","41522",0.011144883485309
"1596","41526",0
"1597","42242",0
"1598","43682",0.011144883485309
"1599","41882",0
"1600","41532",0.00379939209726444
"1601","41891",0
"1602","35746",0
"1603","41522",0
"1604","42242",0
"1605","42969",0.00227963525835866
"1606","32892",0.00445795339412361
"1607","30728",0.00369645575125027
"1608","32892",0.0916919959473151
"1609","30728",0.00227963525835866
"1610","29641",0.000613496932515337
"1611","33977",0
"1612","32502",0.00303951367781155
"1613","32504",0.00273969899489554
"1614","32502",0.0023696682464455
"1615","32503",0.0380060143418922
"1616","32504",0.00303951367781155
"1617","40456",0
"1618","33256",0
"1619","33977",0
"1620","42242",0.000960614793467819
"1621","33941",0
"1622","41526",0.000759878419452888
"1623","41526",0.00536980749746707
"1624","41526",0.00607772641670947
"1625","41526",0.00113981762917933
"1626","41526",0.00341614906832298
"1627","42242",0.00221116639027087
"1628","37190",0.000782472613458529
"1629","33581",0.00215919701213819
"1630","33942",0.00322061191626409
"1631","33581",0.00419463087248322
"1632","33581",0.00354609929078014
"1633","41526",0
"1634","41526",0.00121580547112462
"1635","43682",0.00101317122593718
"1636","45123",0.000911854103343465
"1637","40084",0.000814155449413808
"1638","41527",0.147922998986829
"1639","41532",0.000506585612968592
"1640","41526",0.0102880658436214
"1641","41891",0
"1642","42242",0
"1643","30727",0.000786163522012579
"1644","36466",0.00101317122593718
"1645","38996",0.000556483027267668
"1646","42242",0
"1647","44040",0.00485685071574642
"1648","40814",0.00462962962962963
"1649","41532",0
"1650","40084",0.00101317122593718
"1651","40447",0.00268006700167504
"1652","42246",0.00241545893719807
"1653","33256",0.00993965211217607
"1654","33977",0.000385323211410168
"1655","38656",0.00255623721881391
"1656","38660",0.0134486071085495
"1657","40447",0.00733752620545073
"1658","44040",0.0195044807590933
"1659","42246",0
"1660","47628",0.00271886895051659
"1661","46189",0.0308176100628931
"1662","47628",0.00151975683890578
"1663","47628",0.0360430240976316
"1664","46189",0.00133333333333333
"1665","38656",0.00081799591002045
"1666","40452",0
"1667","46549",0.00303951367781155
"1668","41532",0.00531914893617021
"1669","41532",0.00212765957446809
"1670","30728",0.00303951367781155
"1671","41532",0.00151975683890578
"1672","33581",0
"1673","33941",0
"1674","33581",0.00219298245614035
"1675","31082",0.00103359173126615
"1676","42242",0.0048030739673391
"1677","32502",0.00162831089882762
"1678","32503",0
"1679","37190",0.00060790273556231
"1680","29640",0.00234741784037559
"1681","29641",0.0030667701863354
"1682","30002",0.00311526479750779
"1683","30361",0.00979877515310586
"1684","30363",0.00535987748851455
"1685","30722",0.00697321181993924
"1686","30723",0.00407268170426065
"1687","30728",0.00499939379675788
"1688","31082",0.0072463768115942
"1689","31444",0.00651589789520824
"1690","31802",0.00603241719520789
"1691","29641",0.000502723083368245
"1692","30361",0.00155727485901262
"1693","32504",0.00663589743589744
"1694","42242",0.00506585612968592
"1695","43682",0.00481256332320162
"1696","33609",0.000799467021985343
"1697","34331",0.000772797527047913
"1698","30728",0.00557244174265451
"1699","31785",0.00151975683890578
"1700","31785",0.000618517461223713
"1701","30728",0
"1702","33609",0.00151975683890578
"1703","33971",0.00060882800608828
"1704","30728",0.00303951367781155
"1705","31785",0.00506585612968592
"1706","33609",0
"1707","30728",0.00172117039586919
"1708","32892",0.00124837168910117
"1709","33252",0.00158227848101266
"1710","30728",0.00332778702163062
"1711","33252",0.00334346504559271
"1712","33609",0
"1713","31785",0.000765803397382345
"1714","30728",0.000985221674876847
"1715","31785",0
"1716","33609",0
"1717","31785",0
"1718","30728",0.0502923976608187
"1719","33974",0.00561224489795918
"1720","30728",0.000759878419452888
"1721","32503",0.039360393603936
"1722","33974",0.0613981762917933
"1723","37913",0.047112462006079
"1724","38997",0.0572998430141287
"1725","39357",0.00182370820668693
"1726","30728",0.000911854103343465
"1727","33971",0.000645161290322581
"1728","30728",0.00964436407474382
"1729","45123",0.000960614793467819
"1730","31441",0.00103359173126615
"1731","30728",0.00310543451039319
"1732","32503",0.00204081632653061
"1733","32504",0.00225090036014406
"1734","47270",0.00192122958693564
"1735","41522",0
"1736","41526",0
"1737","41532",0
"1738","30728",0.00341207349081365
"1739","30728",0.00101317122593718
"1740","31785",0.003184252424374
"1741","38996",0.00060790273556231
"1742","38997",0
"1743","30728",0.00152439024390244
"1744","39357",0.0435019032082654
"1745","41532",0
"1746","33941",0
"1747","41532",0.000701426233341127
"1748","44040",0.00175824175824176
"1749","37933",0.000938967136150235
"1750","40815",0
"1751","40814",0.000614439324116743
"1752","40815",0.00122887864823349
"1753","44040",0.00230061349693252
"1754","38656",0
"1755","41532",0.00182576943140323
"1756","30728",0.000461680517082179
"1757","38660",0.00222551928783383
"1758","40814",0.00122137404580153
"1759","40093",0
"1760","40093",0
"1761","41526",0.0011001100110011
"1762","41526",0
"1763","41526",0
"1764","41526",0.0706751054852321
"1765","44040",0.00102249488752556
"1766","38660",0.0214452214452214
"1767","40814",0
"1768","40455",0.000654307524536532
"1769","40814",0.000876424189307625
"1770","44040",0.00161550888529887
"1771","40093",0
"1772","38660",0.000739644970414201
"1773","38652",0
"1774","38652",0
"1775","33256",0
"1776","44040",0.0946852425180598
"1777","40452",0.00711974110032362
"1778","41526",0
"1779","30347",0.0162354134956875
"1780","37190",0.00101317122593718
"1781","41532",0
"1782","41532",0.0043360433604336
"1783","42242",0.00192400192400192
"1784","42242",0.00385356454720617
"1785","33581",0.0153256704980843
"1786","33581",0.00294949494949495
"1787","33581",0
"1788","33581",0
"1789","33581",0.00602475032566218
"1790","33581",0.00543608986385722
"1791","30367",0
"1792","41532",0.000911854103343465
"1793","30728",0.00101317122593718
"1794","41532",0.00162831089882762
"1795","30367",0
"1796","30727",0
"1797","41532",0.00405268490374873
"1798","41532",0
"1799","45467",0
"1800","41526",0.00263713080168776
"1801","44040",0.00160771704180064
"1802","41532",0
"1803","41532",0.00253292806484296
"1804","41532",0.00224
"1805","41532",0.00168258792878854
"1806","41532",0.0146909827760892
"1807","40456",0
"1808","40815",0.0348892032060349
"1809","37190",0.0604198668714798
"1810","37190",0
"1811","37190",0.00300198244123478
"1812","33942",0.00393120393120393
"1813","33942",0.0136268343815514
"1814","33581",0.00421585160202361
"1815","33941",0.00131712259371834
"1816","33581",0.000759878419452888
"1817","33581",0.00159235668789809
"1818","36463",0.00256821829855538
"1819","30728",0
"1820","41532",0.000786163522012579
"1821","41532",0
"1822","33581",0.00101317122593718
"1823","37190",0.00108049702863317
"1824","42969",0.0102330293819656
"1825","41532",0.00303951367781155
"1826","33581",0.00400801603206413
"1827","33581",0.00347021399652979
"1828","33581",0.00434310532030402
"1829","42969",0
"1830","33581",0.00101317122593718
"1831","33581",0.00475453339230429
"1832","33581",0.00272495361781076
"1833","42969",0.00462962962962963
"1834","33581",0.00192502532928065
"1835","33581",0.00194174757281553
"1836","33581",0.00556776556776557
"1837","33581",0.00142938822184105
"1838","33941",0.000759878419452888
"1839","33581",0.000379939209726444
"1840","33581",0.000644122383252818
"1841","33581",0.00710299340436327
"1842","30728",0.00172305764411028
"1843","35746",0
"1844","36830",0.00989092253651322
"1845","37913",0.00102722136620442
"1846","30728",0
"1847","30728",0
"1848","33609",0
"1849","38659",0
"1850","41533",0
"1851","40459",0.000614439324116743
"1852","40455",0
"1853","38652",0
"1854","42242",0
"1855","36466",0.00202634245187437
"1856","36105",0.00101317122593718
"1857","36105",0.00531914893617021
"1858","45123",0.00485685071574642
"1859","45843",0.000613496932515337
"1860","41526",0.0060790273556231
"1861","42242",0.00202634245187437
"1862","43682",0.00886524822695036
"1863","38997",0.00151975683890578
"1864","38996",0.00566037735849057
"1865","40795",0.00830704521556257
"1866","42242",0.00384245917387128
"1867","41156",0.00384245917387128
"1868","37933",0
"1869","40447",0.00146198830409357
"1870","33581",0
"1871","36463",0.00115340253748558
"1872","40451",0.00202634245187437
"1873","40093",0.00434310532030402
"1874","40093",0.0357142857142857
"1875","40093",0.00162831089882762
"1876","32503",0.000856164383561644
"1877","32503",0.0030531088907928
"1878","40447",0.00790960451977401
"1879","41533",0.00102249488752556
"1880","28548",0.00101317122593718
"1881","29985",0.0274881516587678
"1882","29985",0
"1883","46189",0.00159235668789809
"1884","40459",0.00214723926380368
"1885","40815",0.000824317362184441
"1886","41533",0.0245884773662551
"1887","40093",0.13365029054411
"1888","41526",0
"1889","41526",0
"1890","30728",0.0162107396149949
"1891","30728",0.0656028368794326
"1892","41526",0.00101471334348047
"1893","29985",0
"1894","28548",0
"1895","29985",0.000759878419452888
"1896","40795",0.00288600288600289
"1897","30728",0.0103343465045593
"1898","41522",0.00219941348973607
"1899","42242",0.000481000481000481
"1900","30728",0.00101317122593718
"1901","41532",0.00101317122593718
"1902","40452",0
"1903","29641",0.00153374233128834
"1904","40447",0
"1905","38652",0.00113960113960114
"1906","40452",0
"1907","44040",0.0175582990397805
"1908","33256",0.01875
"1909","33977",0.0319264069264069
"1910","37936",0.00102880658436214
"1911","47270",0.00288184438040346
"1912","40795",0
"1913","33581",0
"1914","33581",0
"1915","32502",0.000319488817891374
"1916","32503",0.00741350906095552
"1917","32502",0.000832500832500833
"1918","32503",0.00545540796963947
"1919","32503",0.00554631170271769
"1920","32503",0.000638977635782748
"1921","32502",0.00200853627918654
"1922","32503",0.00801209372637944
"1923","32503",0.00223642172523962
"1924","32502",0.000825617738986849
"1925","32503",0.00198412698412698
"1926","40456",0.00245700245700246
"1927","30361",0.00491400491400491
"1928","39377",0.0786240786240786
"1929","31081",0
"1930","32502",0
"1931","32503",0.00121979826413324
"1932","32502",0.000240601503759398
"1933","32503",0.00123456790123457
"1934","32503",0.00270758122743682
"1935","41526",0.000868432479374729
"1936","29985",0.00202634245187437
"1937","41526",0.00192122958693564
"1938","41527",0.00192678227360308
"1939","32892",0.000759878419452888
"1940","41526",0
"1941","42242",0
"1942","43682",0
"1943","42242",0.0043731778425656
"1944","30728",0.00101317122593718
"1945","32503",0.00151975683890578
"1946","40795",0
"1947","47270",0.00759653935429416
"1948","30728",0.0101317122593718
"1949","30728",0.00101317122593718
"1950","37913",0.00115740740740741
"1951","38996",0.00109649122807018
"1952","30728",0
"1953","38659",0.00506585612968592
"1954","36105",0.000856164383561644
"1955","36466",0
"1956","36105",0
"1957","38996",0.00101317122593718
"1958","39357",0.00151975683890578
"1959","41532",0.00202634245187437
"1960","41532",0.00202634245187437
"1961","41532",0.00293819655521783
"1962","41532",0.00202634245187437
"1963","41532",0.00874403815580286
"1964","41532",0.00425531914893617
"1965","41532",0
"1966","41532",0
"1967","41532",0
"1968","41532",0.00202634245187437
"1969","41532",0
"1970","41532",0.000911854103343465
"1971","41532",0.0332826747720365
"1972","45123",0.000576368876080692
"1973","47628",0.00101317122593718
"1974","47628",0
"1975","33581",0.00278622087132725
"1976","41526",0
"1977","41526",0.000759878419452888
"1978","30359",0
"1979","30360",0.0157280568239472
"1980","30361",0.0119996725873782
"1981","30721",0.00852359208523592
"1982","30722",0.0084483175986444
"1983","30725",0.0101471334348047
"1984","31084",0.00775716694772344
"1985","31444",0.00884250199318692
"1986","31802",0.00769630785231409
"1987","33581",0.00415020119453617
"1988","33942",0.00121580547112462
"1989","33581",0.000925925925925926
"1990","33581",0.0037914691943128
"1991","33581",0
"1992","33581",0.0060790273556231
"1993","40815",0.00126382306477093
"1994","33581",0.0103343465045593
"1995","33581",0.0041407867494824
"1996","33581",0.0204843093649617
"1997","33581",0.00462809917355372
"1998","33581",0.0266207687894435
"1999","29640",0.00260926288323549
"2000","30002",0.00101936799184506
