"","cells","pi"
"1023","31082",0.00633056901223417
"1024","31084",0.0109649122807018
"1025","31441",0.00735365662770382
"1026","31444",0.00565340291367689
"1027","31802",0.00793650793650794
"1028","31804",0.00771552537257121
"1029","32142",0.0053680981595092
"1030","32504",0.0227832512315271
"1031","40451",0.0117078410311493
"1032","33581",0.00405268490374873
"1033","37190",0.00506585612968592
"1034","41526",0.00101317122593718
"1035","42242",0
"1036","30727",0.00303951367781155
"1037","41532",0.00202634245187437
"1038","37941",0
"1039","41891",0.00101781170483461
"1040","40795",0
"1041","40795",0.000962000962000962
"1042","40447",0.000651405174018239
"1043","44040",0
"1044","42242",0.000960614793467819
"1045","40459",0.000613496932515337
"1046","41533",0
"1047","41526",0.00455927051671732
"1048","41526",0.00101317122593718
"1049","47628",0.00246806039488966
"1050","42242",0
"1051","41526",0.00101317122593718
"1052","33256",0.00109289617486339
"1053","39020",0.00191938579654511
"1054","40814",0.00349761526232114
"1055","41895",0.00204498977505112
"1056","32504",0
"1057","32504",0.0233029381965552
"1058","39716",0.00548245614035088
"1059","41526",0.00060882800608828
"1060","30728",0.00449335167354425
"1061","32141",0.000695410292072323
"1062","32504",0.000407000407000407
"1063","33223",0.00208333333333333
"1064","41532",0.000994749930920144
"1065","33582",0
"1066","30719",0
"1067","33222",0
"1068","33582",0.00699088145896657
"1069","32503",0.00117577895355673
"1070","40814",0
"1071","36466",0
"1072","36105",0.00101317122593718
"1073","30728",0
"1074","36105",0.000929368029739777
"1075","38634",0
"1076","40814",0.00177304964539007
"1077","30709",0
"1078","31785",0
"1079","37192",0
"1080","37553",0.00115740740740741
"1081","32503",0.00223338916806253
"1082","39356",0.00202634245187437
"1083","30346",0
"1084","31802",0.0020607934054611
"1085","30002",0.00728029121164847
"1086","42242",0.00481000481000481
"1087","44401",0.00302114803625378
"1088","37190",0.0020066889632107
"1089","37190",0.000763358778625954
"1090","37190",0.00333625027346314
"1091","37190",0.00125984251968504
"1092","33581",0
"1093","37190",0
"1094","33252",0.00405268490374873
"1095","39377",0.00105652403592182
"1096","40455",0
"1097","39377",0.00462249614791988
"1098","32892",0.00405268490374873
"1099","37222",0.000841573742899221
"1100","40459",0
"1101","40814",0.00511247443762781
"1102","40815",0.00306748466257669
"1103","41533",0
"1104","37222",0.000583917250583917
"1105","32501",0.00364741641337386
"1106","32504",0.0117238384715588
"1107","41526",0
"1108","40815",0.00103359173126615
"1109","40097",0.000613496932515337
"1110","40456",0
"1111","40812",0
"1112","40815",0
"1113","44040",0.00140285246668225
"1114","41531",0.00125195618153365
"1115","38660",0
"1116","39008",0.00222222222222222
"1117","39373",0
"1118","39732",0.00483091787439614
"1119","44040",0.00425950196592398
"1120","40795",0
"1121","42242",0.000960614793467819
"1122","29641",0.0230769230769231
"1123","44040",0.00210970464135021
"1124","41168",0
"1125","45467",0.00330578512396694
"1126","45122",0.00332310838445808
"1127","45123",0.00379783815366637
"1128","45481",0.00102249488752556
"1129","40093",0.0033003300330033
"1130","34660",0.00425531914893617
"1131","42590",0
"1132","44390",0.00796178343949045
"1133","42949",0.00121580547112462
"1134","42949",0
"1135","42949",0.000533333333333333
"1136","42591",0.0436018957345972
"1137","45110",0.00405268490374873
"1138","44029",0.0124031007751938
"1139","42950",0
"1140","41510",0.0235155790711346
"1141","45110",0.00405268490374873
"1142","42229",0
"1143","42230",0
"1144","42589",0.00405268490374873
"1145","42950",0
"1146","43310",0.000759878419452888
"1147","44390",0.0704225352112676
"1148","40815",0.000613496932515337
"1149","39739",0.00177304964539007
"1150","40456",0.113131313131313
"1151","39737",0
"1152","39017",0
"1153","39377",0.00508905852417303
"1154","28191",0.00308641975308642
"1155","28911",0.040992448759439
"1156","28186",0
"1157","38273",0
"1158","40456",0.103015075376884
"1159","28911",0.0011001100110011
"1160","28554",0.00303951367781155
"1161","31064",0.00303951367781155
"1162","42242",0.00101317122593718
"1163","40451",0.00228658536585366
"1164","30362",0.00987654320987654
"1165","30721",0.0101471334348047
"1166","30722",0.00764452938365982
"1167","30723",0.0101471334348047
"1168","30725",0.0111618467782851
"1169","31804",0.00202942668696093
"1170","32504",0.00424736663268773
"1171","30721",0.00757097791798107
"1172","30722",0.00933640003407445
"1173","31804",0.00992685475444096
"1174","32504",0.00860832137733142
"1175","41526",0.000960614793467819
"1176","41527",0.00288184438040346
"1177","42242",0.000960614793467819
"1178","38298",0.0027063599458728
"1179","47628",0.00911854103343465
"1180","32502",0
"1181","39365",0.00142493638676845
"1182","33581",0.0384384384384384
"1183","41156",0
"1184","42242",0.00240153698366955
"1185","45123",0.00864553314121037
"1186","41522",0.00101317122593718
"1187","41526",0.000434216239687364
"1188","30722",0.00102092904543134
"1189","32504",0.0109582059123344
"1190","42242",0.000977517106549365
"1191","36463",0.00152439024390244
"1192","45467",0.00126182965299685
"1193","33628",0.00351366424986057
"1194","30362",0.0156355455568054
"1195","30722",0.00582881272034831
"1196","31082",0.0131912734652461
"1197","31804",0
"1198","41532",0.000506585612968592
"1199","43682",0.00101317122593718
"1200","42242",0.00288184438040346
"1201","32502",0
"1202","32503",0.000759878419452888
"1203","33940",0.000709219858156028
"1204","33941",0.000759878419452888
"1205","39365",0.000810536980749747
"1206","39724",0.000911854103343465
"1207","42970",0.00810536980749747
"1208","42970",0
"1209","29641",0
"1210","40447",0
"1211","38659",0.00328407224958949
"1212","40809",0
"1213","30728",0
"1214","30728",0
"1215","30728",0.00060790273556231
"1216","42242",0
"1217","37190",0.00457317073170732
"1218","33581",0.00158227848101266
"1219","40795",0.00192122958693564
"1220","37190",0.00202634245187437
"1221","37190",0
"1222","37190",0
"1223","33581",0.00101317122593718
"1224","39380",0.00861195542046606
"1225","41532",0.00121580547112462
"1226","41156",0.00120772946859903
"1227","40814",0.00334136722173532
"1228","41533",0.00102249488752556
"1229","33580",0.000656814449917898
"1230","42246",0.00101317122593718
"1231","33941",0
"1232","30728",0.0090877914951989
"1233","33974",0.00506585612968592
"1234","30346",0.00121580547112462
"1235","39357",0
"1236","30728",0.00101317122593718
"1237","31785",0.00261735900033772
"1238","41891",0.00109469074986316
"1239","35054",0
"1240","30728",0
"1241","34331",0.000666518551433015
"1242","30728",0.00101317122593718
"1243","33974",0
"1244","38273",0
"1245","40447",0
"1246","32502",0.00628302288352812
"1247","45469",0.0293819655521783
"1248","41532",0
"1249","41532",0.000868432479374729
"1250","33941",0
"1251","46909",0.01294810058855
"1252","47269",0.0173076923076923
"1253","46909",0.017196114465739
"1254","47269",0.0170537340619308
"1255","47269",0.00346594333936106
"1256","44040",0.0160084254870985
"1257","46199",0.000438212094653812
"1258","41522",0
"1259","41526",0.00202634245187437
"1260","42242",0.00294550810014728
"1261","30728",0
"1262","31785",0.000759878419452888
"1263","32892",0.00210970464135021
"1264","33252",0.00303951367781155
"1265","33609",0.00101317122593718
"1266","33971",0.00202634245187437
"1267","35746",0.00257997936016512
"1268","36830",0.00486736432221952
"1269","36830",0.0189274447949527
"1270","41891",0.00112422709387296
"1271","41891",0.00245098039215686
"1272","37189",0.00202634245187437
"1273","41891",0.00202942668696093
"1274","41526",0.00121580547112462
"1275","46204",0
"1276","42242",0.00201409869083585
"1277","42242",0.000970402717127608
"1278","47269",0.00149476831091181
"1279","32130",0.000998003992015968
"1280","45123",0
"1281","40795",0.00384245917387128
"1282","41526",0.00486322188449848
"1283","29641",0.00792433537832311
"1284","47269",0
"1285","42242",0.00192400192400192
"1286","42242",0
"1287","32502",0.00101317122593718
"1288","40795",0.00192400192400192
"1289","30728",0
"1290","41526",0
"1291","42246",0.00125549278091651
"1292","45123",0
"1293","46203",0.00102249488752556
"1294","49076",0.00230061349693252
"1295","40459",0.000613496932515337
"1296","41533",0
"1297","32503",0
"1298","41527",0.00291970802919708
"1299","41526",0.00077639751552795
"1300","32502",0
"1301","36106",0.00303951367781155
"1302","38273",0.0033500837520938
"1303","32503",0.00405268490374873
"1304","36105",0.00161030595813205
"1305","38273",0.00378787878787879
"1306","40455",0.00182370820668693
"1307","40076",0
"1308","36105",0.00112612612612613
"1309","34301",0
"1310","30705",0.00202634245187437
"1311","32502",0.0174757281553398
"1312","34301",0
"1313","30706",0.00227963525835866
"1314","32142",0.0060790273556231
"1315","38273",0.000805152979066023
"1316","41891",0
"1317","30728",0.00449438202247191
"1318","41891",0.00516129032258065
"1319","38997",0.00120554550934298
"1320","30364",0
"1321","30722",0.00551325807298504
"1322","30723",0.00460122699386503
"1323","30724",0.00428571428571429
"1324","31802",0.00555313588850174
"1325","32504",0.00813008130081301
"1326","41532",0.00506585612968592
"1327","41532",0.00131712259371834
"1328","41532",0.00263424518743668
"1329","32892",0.00481256332320162
"1330","41526",0.00202634245187437
"1331","41526",0.000506585612968592
"1332","40812",0
"1333","40447",0.00478927203065134
"1334","40453",0
"1335","40810",0
"1336","40452",0.00205761316872428
"1337","40815",0
"1338","44040",0.00391956373551466
"1339","45481",0.00511247443762781
"1340","46549",0.000337723741979061
"1341","47269",0
"1342","46909",0.00303951367781155
"1343","47269",0.00060790273556231
"1344","47989",0.000841750841750842
"1345","46909",0
"1346","47269",0
"1347","44390",0.00134228187919463
"1348","47989",0.000889679715302491
"1349","41870",0.00101317122593718
"1350","44390",0.00182370820668693
"1351","46908",0.00226372382569327
"1352","46909",0.00569908814589666
"1353","47989",0.00142146410803127
"1354","46549",0
"1355","46189",0.00202634245187437
"1356","47269",0.00060790273556231
"1357","46909",0.00293819655521783
"1358","44389",0
"1359","40100",0.00408997955010225
"1360","42242",0.000963391136801541
"1361","33628",0.000766871165644172
"1362","41526",0.00384245917387128
"1363","42242",0.00316652823920266
"1364","41526",0
"1365","30728",0.000931098696461825
"1366","33581",0.00104493207941484
"1367","41532",0.000810536980749747
"1368","41532",0
"1369","41532",0.00202634245187437
"1370","41532",0.00151975683890578
"1371","41532",0
"1372","41532",0
"1373","41532",0
"1374","41532",0.0162107396149949
"1375","30360",0
"1376","44407",0.00204498977505112
"1377","41532",0
"1378","30727",0
"1379","39725",0.00198708395429707
"1380","32889",0
"1381","41526",0
"1382","33942",0
"1383","41526",0
"1384","33942",0.0501519756838906
"1385","41526",0.088145896656535
"1386","40447",0
"1387","40448",0.00153609831029186
"1388","44040",0.00102249488752556
"1389","40814",0
"1390","37936",0.00111669458403127
"1391","33977",0.0037817396002161
"1392","29641",0.0907975460122699
"1393","44040",0.00146396396396396
"1394","30727",0.00273556231003039
"1395","42969",0.0430597771023303
"1396","42242",0.00192400192400192
"1397","40093",0
"1398","40815",0.0018624014022787
"1399","32504",0.00182370820668693
"1400","30721",0.00547945205479452
"1401","30722",0.0054369918699187
"1402","47269",0
"1403","40091",0.00213903743315508
"1404","38295",0.00366666666666667
"1405","40795",0.00144717800289436
"1406","42242",0.0117195004803074
"1407","30728",0.000960614793467819
"1408","32141",0.00845070422535211
"1409","32504",0.000695410292072323
"1410","33223",0.00179694519317161
"1411","42242",0.000960614793467819
"1412","46916",0
"1413","47270",0.000960614793467819
"1414","43682",0.000960614793467819
"1415","42242",0.00155038759689922
"1416","33581",0.00210637177461822
"1417","41526",0.00102564102564103
"1418","41526",0.000828958275766786
"1419","41526",0.000911854103343465
"1420","41526",0.00060790273556231
"1421","45123",0.00202634245187437
"1422","30002",0.00290360046457607
"1423","44040",0.0131086142322097
"1424","36463",0.00127186009538951
"1425","37184",0.00307219662058372
"1426","40815",0.00803497577691126
"1427","45843",0.0116564417177914
"1428","38659",0.0426497277676951
"1429","40459",0.00280373831775701
"1430","29641",0.000613496932515337
"1431","40447",0.00639032815198618
"1432","40452",0.000750750750750751
"1433","44040",0.00231660231660232
"1434","40452",0
"1435","45123",0.00256410256410256
"1436","33581",0
"1437","37190",0.00104493207941484
"1438","33581",0.00105820105820106
"1439","30728",0.00111265646731572
"1440","40087",0.000623052959501558
"1441","40815",0.00299078421144149
"1442","29985",0.00202634245187437
"1443","32489",0
"1444","46548",0.0182370820668693
"1445","41522",0.00425531914893617
"1446","43682",0.00303951367781155
"1447","42242",0.00101317122593718
"1448","43682",0.00227963525835866
"1449","42242",0.00307692307692308
"1450","47628",0.00405268490374873
"1451","30728",0.00243161094224924
"1452","40815",0
"1453","39380",0.0123664980326026
"1454","41526",0
"1455","45110",0.00392373583862946
"1456","45829",0.00602006688963211
"1457","33581",0
"1458","41532",0.00202634245187437
"1459","38660",0.00232761128891475
"1460","30728",0.000695410292072323
"1461","32141",0.00655484866011182
"1462","32503",0.00185185185185185
"1463","32504",0
"1464","41526",0
"1465","45479",0.000960614793467819
"1466","30707",0
"1467","39740",0
"1468","45468",0
"1469","45469",0
"1470","46907",0.00226372382569327
"1471","47628",0
"1472","30002",0.000423728813559322
"1473","30361",0.000807754442649435
"1474","30362",0
"1475","30363",0.00405885337392187
"1476","30722",0
"1477","30723",0
"1478","31082",0
"1479","31441",0.000486779511007855
"1480","31802",0.0015220700152207
"1481","32504",0.00566718186501803
"1482","40451",0
"1483","30728",0
"1484","41526",0.00060790273556231
"1485","29985",0.0273556231003039
"1486","41526",0.00179114198871038
"1487","30728",0.00151975683890578
"1488","44761",0.00408997955010225
"1489","37222",0.000763358778625954
"1490","37222",0.002150573486263
"1491","40815",0.00157977883096367
"1492","30728",0.0050276082534147
"1493","30721",0.00101626016260163
"1494","30722",0.000966066900132834
"1495","39740",0.00202942668696093
"1496","30360",0
"1497","30361",0.0030441400304414
"1498","30362",0
"1499","30002",0
"1500","30728",0
"1501","31441",0.00172501268391679
"1502","30360",0.00102249488752556
"1503","41526",0.0187277353689567
"1504","41526",0
"1505","37222",0.000436205016357688
"1506","36463",0.00390161153519932
"1507","40814",0.00306748466257669
"1508","40815",0.000720394125302101
"1509","41526",0.000759878419452888
"1510","36826",0.00202942668696093
"1511","37190",0
"1512","33582",0
"1513","32503",0
"1514","37553",0.00506585612968592
"1515","38273",0
"1516","40077",0
"1517","30346",0.00530579643998174
"1518","29270",0.000674536256323777
"1519","30709",0.000985221674876847
"1520","36105",0.00317460317460317
"1521","30367",0
"1522","29999",0.0173267326732673
"1523","38273",0.00202634245187437
"1524","30728",0.00210637177461822
"1525","28553",0
"1526","37555",0
"1527","40456",0
"1528","33609",0.00202634245187437
"1529","33971",0.011144883485309
"1530","38997",0
"1531","30728",0.00166944908180301
"1532","40456",0.0060790273556231
"1533","30704",0
"1534","30728",0
"1535","30728",0.00060790273556231
"1536","36466",0
"1537","40455",0
"1538","40456",0
"1539","38996",0.00405268490374873
"1540","38636",0
"1541","41891",0.0108359133126935
"1542","39357",0
"1543","38996",0.00060790273556231
"1544","29269",0.00101317122593718
"1545","40076",0.00328407224958949
"1546","36105",0.00227963525835866
"1547","49075",0.00306748466257669
"1548","34659",0.000613496932515337
"1549","36823",0.000625
"1550","38989",0
"1551","38990",0
"1552","39710",0
"1553","45827",0.00614182021217197
"1554","46547",0.0929054054054054
"1555","47268",0
"1556","47987",0
"1557","49440",0.000632911392405063
"1558","51953",0.00155763239875389
"1559","52672",0
"1560","47270",0.000962000962000962
"1561","30368",0.00154320987654321
"1562","30728",0.00215658889254026
"1563","32503",0.0013265306122449
"1564","32504",0.0013986013986014
"1565","32892",0.000931098696461825
"1566","33222",0.00659042450087226
"1567","32892",0.0759878419452888
"1568","41522",0.0065359477124183
"1569","33628",0.00186915887850467
"1570","33581",0
"1571","41526",0.00547112462006079
"1572","41522",0.0060790273556231
"1573","41526",0.0060790273556231
"1574","41526",0.00861195542046606
"1575","41526",0.000379939209726444
"1576","41526",0.00176095091349329
"1577","30728",0.00303951367781155
"1578","32892",0
"1579","33974",0.00101317122593718
"1580","32892",0
"1581","32889",0
"1582","32889",0.00262172284644195
"1583","32889",0.00226757369614512
"1584","33962",0.00102406554019457
"1585","41522",0.00405268490374873
"1586","41526",0.0058076422058185
"1587","44403",0
"1588","40815",0.00437876299945265
"1589","41532",0.00101317122593718
"1590","41526",0.000506585612968592
"1591","41526",0.00694745983499783
"1592","41526",0.00331089882761615
"1593","41526",0.00412505427702996
"1594","41526",0.00121580547112462
"1595","41526",0.00361846866406137
"1596","41526",0
"1597","39717",0.00202634245187437
"1598","41526",0.00240153698366955
"1599","41532",0.017629179331307
"1600","41532",0.00101317122593718
"1601","41532",0.00334346504559271
"1602","41532",0.003184252424374
"1603","40084",0.00182370820668693
"1604","30367",0.00218938149972633
"1605","30728",0.00338409475465313
"1606","30728",0.00333889816360601
"1607","30728",0.00149068322981366
"1608","31087",0.0060790273556231
"1609","33609",0.000759878419452888
"1610","42970",0.00131712259371834
"1611","32503",0
"1612","41891",0.0100900900900901
"1613","35414",0.00481256332320162
"1614","30728",0
"1615","30346",0
"1616","30367",0
"1617","30728",0.000893176134333691
"1618","31785",0.00151975683890578
"1619","34331",0.00506585612968592
"1620","41891",0
"1621","30704",0
"1622","30728",0.0030441400304414
"1623","30728",0.00135135135135135
"1624","32892",0.000789889415481833
"1625","33252",0
"1626","30728",0.00135135135135135
"1627","41526",0
"1628","41526",0.000651324359531046
"1629","41526",0.00215716486902928
"1630","41526",0.0829528158295282
"1631","33581",0.00220385674931129
"1632","41526",0
"1633","32502",0.00149075730471079
"1634","32503",0.00191693290734824
"1635","32503",0.00348432055749129
"1636","32502",0.00101317122593718
"1637","42242",0.00192122958693564
"1638","40447",0.00631911532385466
"1639","44040",0.00502726653033402
"1640","29641",0.00306748466257669
"1641","37936",0.00220820189274448
"1642","40452",0
"1643","47269",0.00192122958693564
"1644","30360",0.00105988341282459
"1645","43682",0.00293255131964809
"1646","45123",0.00192122958693564
"1647","42242",0.00299850074962519
"1648","40795",0.000962000962000962
"1649","30728",0.00202634245187437
"1650","30728",0.00434216239687364
"1651","41526",0.000759878419452888
"1652","29985",0.00104493207941484
"1653","30345",0.001875
"1654","46916",0
"1655","49074",0.000768049155145929
"1656","42242",0
"1657","40815",0.00383435582822086
"1658","33221",0
"1659","41532",0
"1660","42242",0.000960614793467819
"1661","44401",0
"1662","40818",0.00178936605316973
"1663","41526",0
"1664","41526",0.00405268490374873
"1665","41526",0.00233281493001555
"1666","42242",0
"1667","41522",0.00709219858156028
"1668","41526",0.00134770889487871
"1669","49075",0.00552791597567717
"1670","36463",0
"1671","36823",0.000537634408602151
"1672","45827",0.000941397975994352
"1673","47628",0.00286770809750208
"1674","46189",0.0512820512820513
"1675","47628",0
"1676","33628",0.00245398773006135
"1677","33628",0.000394944707740916
"1678","33252",0.00177304964539007
"1679","36830",0.00213523131672598
"1680","30728",0.00303951367781155
"1681","31785",0.00325699745547074
"1682","33941",0.00202634245187437
"1683","33581",0.0513677811550152
"1684","33941",0.0572441742654509
"1685","33941",0
"1686","33581",0.00116754232340922
"1687","33581",0.0122223217849608
"1688","33941",0.0415219279201042
"1689","33581",0
"1690","33581",0.00190148496921405
"1691","33941",0
"1692","33581",0.00219365370880522
"1693","33581",0.0395136778115502
"1694","33941",0
"1695","33581",0.00135089496791624
"1696","33941",0.00262080262080262
"1697","33581",0.000825593395252838
"1698","33941",0.0551167125232981
"1699","33581",0.0337591240875912
"1700","33581",0.00106837606837607
"1701","33581",0.00227963525835866
"1702","33581",0
"1703","33581",0
"1704","33581",0.00500864587681116
"1705","33581",0.00227963525835866
"1706","33581",0.00121150933871782
"1707","33941",0.00101471334348047
"1708","33942",0
"1709","33942",0.00303951367781155
"1710","33941",0.0252279635258359
"1711","33581",0.00405268490374873
"1712","33581",0.00108554059921841
"1713","33581",0.0618034447821682
"1714","33581",0.0395136778115502
"1715","33581",0.0105039297272307
"1716","33942",0.00202634245187437
"1717","33941",0.000809847748623259
"1718","33581",0.0206422018348624
"1719","33581",0.00202634245187437
"1720","33942",0.0846730975348339
"1721","33581",0.00304878048780488
"1722","33942",0
"1723","33942",0.00379939209726444
"1724","33581",0.0450861195542047
"1725","33941",0.0222173975973368
"1726","33581",0.0267477203647416
"1727","33581",0.0113981762917933
"1728","33581",0.0828522920203735
"1729","33942",0.0595238095238095
"1730","33581",0.0297872340425532
"1731","33942",0.0258154059680777
"1732","33942",0.00379939209726444
"1733","33941",0.00325732899022801
"1734","33581",0.00150943396226415
"1735","33581",0.000773993808049536
"1736","33581",0.0261413843888071
"1737","33941",0
"1738","33942",0.0068750904617166
"1739","33942",0.00374873353596758
"1740","33941",0.00638297872340425
"1741","33581",0.0029086678301338
"1742","33941",0
"1743","33941",0.000434216239687364
"1744","41526",0.00506585612968592
"1745","41526",0.0440729483282675
"1746","45123",0.000759878419452888
"1747","30728",0.00101317122593718
"1748","30728",0.00202634245187437
"1749","41532",0.00314465408805031
"1750","41532",0.00202634245187437
"1751","37190",0.00490045941807044
"1752","39380",0.00303951367781155
"1753","41526",0.00379939209726444
"1754","41526",0.00121580547112462
"1755","41526",0.00148078871483127
"1756","41532",0.0964187327823691
"1757","41532",0.00303951367781155
"1758","41532",0.00202634245187437
"1759","41526",0
"1760","30723",0.0063753404307997
"1761","30724",0.00396770151747181
"1762","30002",0.0164102564102564
"1763","30724",0.00788727401630628
"1764","32504",0.0132113821138211
"1765","28186",0.0939289805269187
"1766","29984",0.0801895226175577
"1767","29985",0.0448
"1768","30346",0.043532590341101
"1769","31064",0.0825734549138804
"1770","492",0.00379939209726444
"1771","41526",0.00210754158122579
"1772","29985",0.00101317122593718
"1773","30346",0.00101471334348047
"1774","28548",0
"1775","31785",0.00177304964539007
"1776","33609",0.00101317122593718
"1777","36830",0.00347826086956522
"1778","36830",0.000658978583196046
"1779","34331",0
"1780","31785",0.000379939209726444
"1781","36830",0.0481792717086835
"1782","41156",0
"1783","30347",0.072463768115942
"1784","30727",0.00101317122593718
"1785","41532",0.00202634245187437
"1786","41532",0
"1787","41532",0.00531914893617021
"1788","41532",0.00303951367781155
"1789","40084",0.00921985815602837
"1790","40443",0.00121580547112462
"1791","39724",0.00709219858156028
"1792","40084",0.00911854103343465
"1793","30347",0.00506585612968592
"1794","29273",0
"1795","46547",0.0111683848797251
"1796","40815",0.000306748466257669
"1797","36463",0
"1798","47628",0
"1799","39356",0.0423452768729642
"1800","41532",0.00101317122593718
"1801","41532",0.00125786163522013
"1802","41532",0.00810536980749747
"1803","41532",0.00151975683890578
"1804","41532",0.00211077338736913
"1805","41532",0.00227963525835866
"1806","41532",0.00516717325227964
"1807","41532",0
"1808","41532",0.00151975683890578
"1809","41532",0
"1810","41532",0
"1811","41532",0.0100813008130081
"1812","37222",0.00200834155161078
"1813","37222",0.00307692307692308
"1814","37222",0.000436205016357688
"1815","37222",0.000610687022900763
"1816","47628",0
"1817","33942",0.00101317122593718
"1818","30728",0
"1819","48714",0.00178117048346056
"1820","41526",0.00143964562569214
"1821","41526",0.00101317122593718
"1822","41174",0.00460122699386503
"1823","30728",0.00151975683890578
"1824","30728",0.00101317122593718
"1825","35746",0.0022289766970618
"1826","30728",0.00104088458125725
"1827","30721",0
"1828","30721",0.00228310502283105
"1829","30722",0.00235849056603774
"1830","37564",0.00164473684210526
"1831","39357",0.0044004400440044
"1832","41891",0.00109829763866008
"1833","33609",0.00227963525835866
"1834","36830",0.00175438596491228
"1835","33971",0.0141843971631206
"1836","33971",0.00303951367781155
"1837","36830",0.00320512820512821
"1838","41526",0.00303951367781155
"1839","41526",0.00101317122593718
"1840","30728",0.00303951367781155
"1841","41526",0
"1842","30360",0.00204498977505112
"1843","33581",0.00705754614549403
"1844","33581",0.001085776330076
"1845","42611",0.00598151169113649
"1846","42969",0.00197368421052632
"1847","33581",0.0364741641337386
"1848","33581",0
"1849","33942",0.00101317122593718
"1850","47628",0.00159235668789809
"1851","47628",0
"1852","33581",0
"1853","33581",0.00405268490374873
"1854","33581",0.00101317122593718
"1855","47628",0.0120401337792642
"1856","47628",0.00237341772151899
"1857","33581",0
"1858","33581",0.00173913043478261
"1859","33581",0.0232558139534884
"1860","42610",0.00361871864462538
"1861","42970",0
"1862","33581",0
"1863","33581",0
"1864","33581",0
"1865","33581",0.000911854103343465
"1866","33581",0.0142857142857143
"1867","33581",0.000518403317781234
"1868","33581",0
"1869","33581",0.000918273645546373
"1870","33581",0.00261735900033772
"1871","33581",0.0546197039305768
"1872","33581",0.00868898543317148
"1873","33581",0.000858573813498688
"1874","33581",0.00111856823266219
"1875","33581",0.00101317122593718
"1876","33581",0.00108932461873638
"1877","47628",0.00237691001697793
"1878","33581",0.00321410057024365
"1879","33581",0.00189873417721519
"1880","33581",0.00457624016108365
"1881","33581",0.0355488707444015
"1882","33941",0.0515508955875928
"1883","33581",0.00203252032520325
"1884","33581",0.00217155266015201
"1885","33581",0.0356024008197921
"1886","33941",0.0329581993569132
"1887","47628",0.000211864406779661
"1888","47628",0.000915750915750916
"1889","47628",0.00793183046019351
"1890","47628",0.00247311827956989
"1891","33581",0
"1892","33581",0.000566893424036281
"1893","33581",0.00509683995922528
"1894","33581",0.00151975683890578
"1895","43682",0.00683890577507599
"1896","30719",0.00329489291598023
"1897","41522",0
"1898","41522",0.0172239108409321
"1899","42242",0.0162107396149949
"1900","41522",0.00121580547112462
"1901","41522",0
"1902","41526",0.00102564102564103
"1903","41882",0
"1904","42242",0.00101317122593718
"1905","42242",0.00810536980749747
"1906","43682",0.00101317122593718
"1907","43682",0.00151975683890578
"1908","41882",0
"1909","32503",0.00077639751552795
"1910","35744",0
"1911","35745",0.00243161094224924
"1912","36466",0
"1913","37189",0
"1914","37545",0.00101317122593718
"1915","36828",0.00101317122593718
"1916","37189",0.000868432479374729
"1917","38996",0
"1918","38997",0.0024375380865326
"1919","28553",0
"1920","37188",0.00146430750457596
"1921","31444",0.0142857142857143
"1922","32504",0.00491631288732738
"1923","38272",0.0314083080040527
"1924","37190",0
"1925","33941",0
"1926","40100",0.000766871165644172
"1927","33581",0.0409065782200111
"1928","32892",0.00101317122593718
"1929","30727",0
"1930","42242",0.00144092219020173
"1931","32503",0.00101317122593718
"1932","32503",0.0547112462006079
"1933","40447",0.00100250626566416
"1934","32502",0.00354609929078014
"1935","41174",0
"1936","32503",0.00091324200913242
"1937","30728",0.00349705929105071
"1938","32504",0.00284495021337127
"1939","29989",0.00407124681933842
"1940","28548",0
"1941","29985",0
"1942","29984",0.017082443622728
"1943","29985",0.00861195542046606
"1944","49428",0.00938023450586265
"1945","31081",0.00306748466257669
"1946","42242",0.00144508670520231
"1947","32489",0.0131712259371834
"1948","32490",0.00627943485086342
"1949","32851",0.00212765957446809
"1950","32130",0.00060790273556231
"1951","32490",0.000506585612968592
"1952","32130",0.00922709509335649
"1953","32490",0.00837598883201489
"1954","30728",0.000547945205479452
"1955","32504",0
"1956","44040",0.00195439739413681
"1957","41532",0.00209643605870021
"1958","42242",0.000970402717127608
"1959","30728",0.00838611306591602
"1960","30728",0.0133228840125392
"1961","33971",0.00364741641337386
"1962","35744",0.00202634245187437
"1963","39356",0
"1964","37190",0.00101317122593718
"1965","33581",0
"1966","36105",0
"1967","36466",0.0015600624024961
"1968","30345",0.012779552715655
"1969","30347",0.0424012158054711
"1970","32502",0
"1971","36466",0
"1972","31785",0
"1973","36106",0.00162354134956875
"1974","35384",0.00151975683890578
"1975","30728",0.0238970588235294
"1976","30706",0.000759878419452888
"1977","40459",0
"1978","40814",0
"1979","32892",0.0303951367781155
"1980","47627",0.000684931506849315
"1981","48714",0.00153374233128834
"1982","47268",0
"1983","45467",0.00153609831029186
"1984","38660",0.00460122699386503
"1985","40456",0
"1986","40459",0.00736196319018405
"1987","40092",0
"1988","43682",0
"1989","42242",0
"1990","42603",0.00101317122593718
"1991","43682",0.00060790273556231
"1992","42242",0.00101317122593718
"1993","47269",0.00107353730542136
"1994","29269",0.00376068376068376
"1995","47269",0.0116427432216906
"1996","29270",0.00559014805590148
"1997","29269",0.00677627193956898
"1998","47269",0.00575858250276855
"1999","29270",0.00748931721065551
"2000","32502",0.0101317122593718
"2001","47269",0.00172711571675302
"2002","47269",0.0112843182875756
"2003","36464",0
"2004","45469",0.00101936799184506
