cells,avg_pi,median_pi,sd_pi,var_pi,richness,hill_1,hill_2,hill_3,hill_4,hill_5,hill_1_c,hill_2_c,hill_3_c,hill_4_c,hill_5_c,hill_1_r,hill_2_r,hill_3_r,hill_4_r,hill_5_r
989,0.00233949217955179,0.000916022212817257,0.00314984268350932,9.92150893085718e-06,43,20.8399353848872,15.5202202615256,13.0615237450631,20.8399353848872,20.8399353848872,0.484649660113657,0.360935354919199,0.303756366164259,0.272741926419792,0.254021163608102,5.6241617280233,4.37302698059611,3.97218186312964,3.65246483928549,3.42618248443588
991,0.00225783359054152,0.00113414116348819,0.00264803044039307,7.0120652132483e-06,57,30.243552198898,24.2411554708701,20.4478667399588,30.243552198898,30.243552198898,0.530588635068385,0.425283429313511,0.358734504209804,0.31252371242262,0.280536290512152,5.39441248949579,4.75775195638687,4.30537647478548,4.28356809308999,4.17477011509934
992,0.00225983829732423,0.00154926668043793,0.00254938379611761,6.49935773990705e-06,63,37.1832663985956,27.9693130653894,23.1018612786649,37.1832663985956,37.1832663985956,0.590210577755485,0.443957350244277,0.366696210772459,0.323239577857706,0.296369834179077,6.46760901964081,5.20256940037382,4.68302499495388,4.44563002480222,4.12555557655965
993,0.00303439131362759,0.00248072480064307,0.00262166383323402,6.87312125448732e-06,56,39.0406603692191,32.3113409471602,27.9253182291261,39.0406603692191,39.0406603692191,0.697154649450341,0.576988231199289,0.49866639694868,0.443405277534931,0.403552825214911,7.32633460416699,6.28233591685961,5.76417999114196,5.39308817155637,5.13851957748952
994,0.00384324153886786,0.00262986091573362,0.00366776868723159,1.34525271430365e-05,54,33.2881436173794,28.5125406922739,25.769103781238,33.2881436173794,33.2881436173794,0.616447104025544,0.528010012819886,0.477205625578482,0.444770645719791,0.422005027539481,6.25584503743281,5.52512386506829,4.93382428067126,4.76707790369057,4.79324844931672
995,0.00154104278381259,0.000844309354947653,0.00222060292863395,4.93107736665767e-06,11,4.87670759783349,3.80933586128834,3.33484946785529,4.87670759783349,4.87670759783349,0.443337054348499,0.346303260117122,0.30316813344139,0.281338002416585,0.268432217264559,4.63633614391919,3.80219744403548,3.59797441360095,3.23205625278387,3.43435508824934
1000,0.00236084981750395,0.000911854103343465,0.00322636335973706,1.04094205290538e-05,41,18.5267773055808,14.5283230332664,12.7032689910244,18.5267773055808,18.5267773055808,0.451872617209289,0.354349342274789,0.309835829049375,0.284681541007498,0.268507891232344,5.02791402024572,4.21867834635346,3.47480157217297,3.54269564373475,3.4480336598011
1001,0.00245694927098887,0.000924358431764842,0.00313412600992459,9.82274584608581e-06,23,11.3808824093726,8.99684859222258,7.95010795445083,11.3808824093726,11.3808824093726,0.494820974320547,0.391167330096634,0.345656867584819,0.320693037837439,0.304999181049185,5.14841591754126,4.37942091117071,4.11109278731935,3.72406715035471,3.47293219045538
1010,0.00177228622918822,0,0.0031694865741376,1.00456451436385e-05,10,2.88134984009988,2.57837635962374,2.46055406510666,2.88134984009988,2.88134984009988,0.288134984009988,0.257837635962374,0.246055406510666,0.240025898306579,0.236334163655026,3.01573835459932,,,,2.44668377341824
1023,0.00296603236550759,0.00233621733739499,0.00255844279734051,6.54562954726354e-06,40,27.6964744425526,23.1824304529127,20.4703365695965,27.6964744425526,27.6964744425526,0.692411861063815,0.579560761322817,0.511758414239912,0.46341266600326,0.426442750796986,7.27252403886114,6.13175791028583,5.80074758726192,5.22876776245052,5.37866519218749
1024,0.00231728289070287,0.0018097216678777,0.00229814889731856,5.2814883542465e-06,60,39.5065173029931,30.5008010444951,25.0454250415087,39.5065173029931,39.5065173029931,0.658441955049886,0.508346684074918,0.417423750691811,0.362319534693025,0.328163074542081,7.13250392330747,5.75832129643424,5.44236903119751,5.06320562080167,4.78927638856016
1063,0.00253506457417189,0.00156865988969347,0.00257200089252763,6.61518859116292e-06,156,98.3603310763156,77.122568333634,65.7605715018481,98.3603310763156,98.3603310763156,0.630514942796895,0.494375438036115,0.421542125011847,0.377701584362066,0.34861430343248,6.65199578903013,5.37466115808636,5.14537049160297,4.7433207950083,4.42284656064148
1064,0.00355901182280154,0.00235280873578746,0.00374383387748042,1.40162921021701e-05,135,78.5876715702223,64.3359110994908,56.0786238030196,78.5876715702223,78.5876715702223,0.582130900520165,0.476562304440673,0.415397213355701,0.37337687157453,0.342320424786635,5.92471144714244,5.11071751760614,4.68215033895407,4.46183747463034,4.17107783470144
1066,0.00537015287871486,0.00327135607410309,0.00600911882180352,3.61095090145533e-05,14,7.77470136218376,6.47342237071709,5.84834910836648,7.77470136218376,7.77470136218376,0.555335811584555,0.462387312194078,0.417739222026177,0.390037139463353,0.370787770187002,5.96230395556078,5.15069415812568,4.64927129330791,4.2170490505431,4.09166435001847
1068,0.0031531647897471,0.00188884064264003,0.00402912354835257,1.62338365678892e-05,20,10.6562571368508,7.83962764033131,6.53748883161692,10.6562571368508,10.6562571368508,0.532812856842539,0.391981382016566,0.326874441580846,0.291308787520458,0.269458673923448,5.86775065222243,4.82560711406717,4.34808843520212,3.82764332075263,3.65538045658794
1069,0.00163598707950258,0.00113981762917933,0.00176877531674559,3.12856612112845e-06,45,24.3636379970636,20.9991279503664,19.1259023766157,24.3636379970636,24.3636379970636,0.541414177712523,0.466647287785921,0.425020052813681,0.397127456145298,0.376116783761729,5.51221518947621,4.72639327634713,4.58471586207131,4.39449561610227,4.22839522503392
1072,0.00267937197691304,0.00183651766713709,0.00275060973571701,7.56585391822118e-06,312,197.62639310142,152.157710805606,122.86276048937,197.62639310142,197.62639310142,0.633417926607116,0.48768497053079,0.393790899004392,0.329724202950314,0.285505810004584,6.61784463536551,5.62128899463862,5.07612493320069,4.71618660415364,4.67164284173842
1074,0.00385335934746129,0.00221996571995375,0.0044208012176915,1.95434834063427e-05,39,22.2739881378368,17.0868690842831,14.4620005692601,22.2739881378368,22.2739881378368,0.571127900970175,0.438124848314951,0.370820527416926,0.333410786648881,0.310467690532972,6.01504928632625,4.86640866337627,4.74462742775168,4.19384066592991,4.07171808164166
1075,0.0037390721836761,0.00326584571996299,0.00308501125886029,9.51729446729477e-06,20,13.7454557883413,12.1454311642611,11.1816077256814,13.7454557883413,13.7454557883413,0.687272789417064,0.607271558213054,0.559080386284072,0.526741484601152,0.503411267210691,7.14021968353307,6.2047385109404,5.82122058277859,5.57845276031711,5.27480971923499
1076,0.00424999539397849,0.00241010647013848,0.00461007170644152,2.12527611385327e-05,73,43.5077927916557,33.7883522796509,28.9329497746822,43.5077927916557,43.5077927916557,0.595997161529531,0.462854140817136,0.396341777735373,0.35619860179772,0.329546877856422,6.12626198811347,5.33130397344259,4.81356670927093,4.48518879770945,4.03065714385477
1077,0.0043932603404971,0.003757602458806,0.00381799959190217,1.45771208837652e-05,68,44.9307390157228,38.9873468031437,35.5178664871523,44.9307390157228,44.9307390157228,0.660746161995923,0.573343335340348,0.522321565987534,0.486978579671716,0.460440847932289,6.68627001829063,6.2175948137314,5.31578025881431,5.12290788325844,5.1045344253445
1078,0.0036418408319306,0.00293095961788971,0.00334201736144928,1.11690800442284e-05,131,87.9040564037657,71.3626372883778,61.4525289703566,87.9040564037657,87.9040564037657,0.671023331326456,0.54475295639983,0.469103274582875,0.421408570376562,0.389448130695365,7.0418178192649,6.30372333185095,5.40294358474515,5.01421241333526,4.72771500135928
1101,0.00290855285959402,0.00182370820668693,0.00305813383220735,9.35218253569121e-06,72,42.9542184454432,34.4473444890188,29.8060622754963,42.9542184454432,42.9542184454432,0.596586367297822,0.478435340125261,0.413973087159671,0.373416944244766,0.34542778274837,6.2456967722923,5.1842946550252,4.70188367405506,4.59411867013645,4.1559344771899
1102,0.00293980711588523,0.00192614115662199,0.00291145186726144,8.4765519753801e-06,22,13.3655439719162,11.3623419604148,10.3855507229767,13.3655439719162,13.3655439719162,0.607524725996189,0.516470089109764,0.472070487408034,0.446713050887748,0.430393677191747,6.35719588281902,5.53627134047613,5.1872228718154,4.66766207607562,4.56114788840514
1105,0.00211283374158453,0.00144738746562455,0.0019913602659783,3.96551570891718e-06,23,14.8470569361777,12.4344718009107,11.1403168086915,14.8470569361777,14.8470569361777,0.645524214616422,0.540629208735247,0.484361600377889,0.449459810986966,0.425871534188726,6.5637017466562,5.84787957990435,5.22676449540819,4.76929960637684,4.69773743481626
1106,0.0020294191073045,0.00080755655813957,0.00328010212688391,1.07590699627884e-05,18,8.11026532315248,5.19148091561283,4.06709921155806,8.11026532315248,8.11026532315248,0.450570295730693,0.288415606422935,0.22594995619767,0.198484783582928,0.184240373538449,5.28840486800579,4.37550189887772,3.97805759201987,3.69096040792568,3.44037860786813
1107,0.00207963399280664,0.00126669892904376,0.00244202372790146,5.96347988763373e-06,82,44.8940224773005,34.7154200815563,28.96374491813,44.8940224773005,44.8940224773005,0.54748807899147,0.423358781482394,0.35321640144061,0.310332288218601,0.282404253470568,5.8324055684029,4.97092567752967,4.46858253761175,4.21525584483933,4.01209791200431
1110,0.00311837858982042,0.00182474913602865,0.0040972111566036,1.6787139261797e-05,34,18.7376304905686,12.7077290795436,9.54811713134167,18.7376304905686,18.7376304905686,0.551106779134372,0.373756737633637,0.280826974451226,0.234044836997799,0.208835936040505,6.29553402264331,5.25527564916366,4.68544381628153,4.54099868187104,4.10921153128384
1111,0.00209487319827461,0.0018627257356731,0.00172162358687504,2.96398777488447e-06,11,7.64278535900575,6.81536632248433,6.2957691628505,7.64278535900575,7.64278535900575,0.694798669000523,0.619578756589485,0.572342651168228,0.540432914977613,0.517411690545602,7.28523629881229,6.55535237987765,5.69871577684703,5.79261064344652,5.59640743840946
1114,0.00329387057445076,0.00270526087569935,0.00338160894580714,1.14352790623629e-05,21,13.555520716276,10.4801214874102,8.57772966194099,13.555520716276,13.555520716276,0.645500986489334,0.49905340416239,0.408463317235285,0.355903001732466,0.324556352997257,6.84902847238072,6.20398894527334,5.11300019667793,4.92423688316259,4.41692980319837
1117,0.00559232062153741,0.00379744965509343,0.00615161369680689,3.78423510747421e-05,12,7.77763440029219,5.6893914597367,4.63552266083336,7.77763440029219,7.77763440029219,0.648136200024349,0.474115954978058,0.386293555069447,0.341315692106907,0.316171183060382,7.1134445924885,5.90848683680886,5.00239463830369,4.90491577194927,4.62309146524468
1118,0.00376271852934887,0.00182417084194992,0.00336229450351371,1.13050243283585e-05,10,7.23810191444767,5.81855891210273,5.16993085731089,7.23810191444767,7.23810191444767,0.723810191444767,0.581855891210273,0.516993085731089,0.483286197760844,0.462653723916325,7.48026614745811,6.22334507180666,5.41001858446146,5.17629190445507,4.76650016013392
1120,0.0041068148551155,0.00312771917277549,0.00390961898265375,1.52851205895266e-05,12,8.29800810997314,6.55469268680692,5.53878274492247,8.29800810997314,8.29800810997314,0.691500675831095,0.546224390567244,0.461565228743539,0.413677674566051,0.385062431341086,7.3077240592684,6.16733596772008,5.45304331597916,4.96167334507286,5.00222652326988
1143,0.00298354456359199,0.00113194795663712,0.00379783907007945,1.44235816022219e-05,20,9.25766658527599,7.87609407312472,7.29700014713803,9.25766658527599,9.25766658527599,0.462883329263799,0.393804703656236,0.364850007356901,0.349617035931237,0.340264553030508,4.63379523712982,4.15980829945211,4.05031749415222,3.87217881716663,3.77097933876874
1147,0.00319847087706967,0.00317311867463843,0.00264256847467702,6.98316814335684e-06,21,15.0277245783127,12.7265218270247,11.1407028773577,15.0277245783127,15.0277245783127,0.715605932300603,0.606024848905937,0.530509660826558,0.477807141512231,0.441302104312237,7.25752634431411,6.5649363569513,5.9481586084136,5.63661866494615,5.59844484088612
1148,0.00361200273480236,0.00288030105659285,0.00294959653929088,8.70011974459673e-06,10,7.41417675667354,6.24935049619784,5.4764232279781,7.41417675667354,7.41417675667354,0.741417675667354,0.624935049619784,0.54764232279781,0.497834312664466,0.465167932772004,7.62447217667128,6.80715015953797,6.09536564923036,5.66959434090634,5.37541290272622
1180,0.0035729758953614,0.00274233269410013,0.00339101899789687,1.14990098440975e-05,194,124.283541438756,102.315348326157,89.4197148693824,124.283541438756,124.283541438756,0.640636811539981,0.527398702712149,0.460926365306095,0.417783434939618,0.387952933469424,6.4933592144578,5.67928998196852,5.18852482169084,4.81424894626633,4.71722305259125
1181,0.00349040965752611,0.00226911304361193,0.00359093226761203,1.28947945505773e-05,479,293.655331435755,232.951831602072,198.587582529198,293.655331435755,293.655331435755,0.613059147047505,0.486329502300776,0.41458785496701,0.36869474385984,0.337056172759868,6.59274790471263,5.29303149217026,4.99823423472146,4.5357577749885,4.17240106350475
1182,0.00384203026172068,0.00270178993583249,0.00370638127908574,1.37372621859572e-05,300,199.983226386167,155.639498688695,130.199319919825,199.983226386167,199.983226386167,0.666610754620558,0.518798328962317,0.433997733066083,0.379861422573873,0.342725291660667,7.03018100797093,5.84664199531782,5.2195297742041,4.72608859401343,4.54674741507485
1183,0.00351396246385493,0.0028882576108967,0.00309427310228491,9.5745260315239e-06,44,29.7156390802152,25.0316810482917,22.1894310650859,29.7156390802152,29.7156390802152,0.675355433641254,0.568901842006631,0.504305251479225,0.462037982066425,0.432724553878411,6.94652633562351,6.00239238891788,5.25626303295747,5.12370504529957,5.10264981297971
1184,0.00348420719246512,0.00293004187070185,0.00357405403318675,1.27738622321384e-05,37,22.707312908293,18.2824403915234,15.4544439459783,22.707312908293,22.707312908293,0.613711159683596,0.494120010581713,0.41768767421563,0.368253452709991,0.335735645973561,6.44224219817258,5.65065586138675,4.9842775132703,4.74521718578496,4.56694398729796
1186,0.00325586617348799,0.00218592733644774,0.003247971011002,1.05493156883094e-05,67,42.1263031272601,33.8332063887753,29.0368210137196,42.1263031272601,42.1263031272601,0.62875079294418,0.504973229683213,0.433385388264471,0.38867743231368,0.35878840841714,6.5286003087706,5.70349462417369,4.93100760063236,4.94476503730606,4.28374462090428
1187,0.00337464478439803,0.00243161094224924,0.00307401114395369,9.44954451315145e-06,203,137.273894233301,111.191642126317,95.8423971698679,137.273894233301,137.273894233301,0.676226079966998,0.547742079439986,0.472130035319546,0.420570240143906,0.381844638479347,7.01901720306742,5.86518592829013,5.51074328602688,5.01887559306277,4.90595702896614
1188,0.00239680930843231,0.00182370820668693,0.00224521325377955,5.04098255494734e-06,41,26.6363587557514,22.0893302109497,19.5344113966785,26.6363587557514,26.6363587557514,0.649667286725643,0.538764151486577,0.476449058455573,0.437801237233673,0.411666929887061,6.70769395118771,5.84972878149762,5.47692678354578,4.92188276427307,4.72477512997054
1189,0.00361459866219591,0.00263456279597145,0.00360749178826052,1.30139970023671e-05,69,45.3034153951556,34.8197193778543,28.219158944707,45.3034153951556,45.3034153951556,0.656571237610951,0.504633614171801,0.408973318039232,0.346900977531008,0.306163843506522,6.79857695375196,5.92153526002676,5.26305442396307,4.87645173663065,4.86813391857905
1190,0.00430258826822535,0.00215538249641028,0.00561672269435497,3.15475738252821e-05,12,6.19151407641824,4.68359879483536,4.02628480886514,6.19151407641824,6.19151407641824,0.515959506368187,0.390299899569613,0.335523734072095,0.306502331582756,0.288876441173718,5.63216840671626,4.42727236259916,4.02334773285081,3.89214861354884,3.53147852429697
1191,0.00461173045099876,0.00343151104627769,0.00452724208911038,2.04959209334125e-05,86,53.0672237881695,44.0463373718224,39.0211483622256,53.0672237881695,53.0672237881695,0.617060741722901,0.512166713625841,0.453734283281693,0.416951479809483,0.392000482930817,6.32367777762201,5.29978064918415,5.02920908155852,4.62035165712413,4.66599718686264
1192,0.00388501107188953,0.00266672477502118,0.00400381384309984,1.60305252901979e-05,805,500.84744799238,390.629681195439,327.769956564673,500.84744799238,500.84744799238,0.622170742847677,0.485254262354583,0.407167647906426,0.357693269433897,0.324105420427816,6.59283029137509,5.67528866871375,4.76653140032196,4.57454666345145,4.4687203137428
1193,0.00388735610505297,0.00193938813623961,0.00421067573982123,1.77297901859191e-05,44,24.6879211835911,20.4975616096468,18.6751018917899,24.6879211835911,24.6879211835911,0.561089117808889,0.465853672946519,0.424434133904316,0.402169158054313,0.388160696663865,5.91714485193907,5.08777061506244,4.43823053395188,4.08069641308138,4.18940289287408
1194,0.00360207791957697,0.00243161094224924,0.00390914121719476,1.52813850559709e-05,61,34.2839957649669,28.2609984895689,25.1570130362953,34.2839957649669,34.2839957649669,0.562032717458473,0.463295057206047,0.412410049775332,0.38120170767935,0.35968204675551,5.69386268282968,4.94110229089035,4.80821564732373,4.22560607431461,4.12565735834496
1217,0.00232719645013139,0.00182370820668693,0.00232594697624117,5.41002933628545e-06,20,11.4437927291116,10.2617771020444,9.6090118409852,11.4437927291116,11.4437927291116,0.572189636455578,0.513088855102221,0.48045059204926,0.459859469815694,0.445755316135178,5.90914199605297,5.18830365227646,5.02586643708707,4.91081761039618,4.59987083411901
1229,0.00230624498553841,0.00106253655512674,0.00291516575970328,8.49819140654639e-06,16,8.50950370769211,6.40534438360517,5.53435453623784,8.50950370769211,8.50950370769211,0.531843981730757,0.400334023975323,0.345897158514865,0.317916088326764,0.301034999892279,5.57390234808519,4.33716315096344,4.1451019226027,3.74052359426774,3.60026294818745
1233,0.00263439227607509,0.00198069407795852,0.00291365566461936,8.48938933196846e-06,14,8.12413917199606,6.5546879872428,5.64867034109532,8.12413917199606,8.12413917199606,0.580295655142576,0.468191999088772,0.40347645293538,0.364049185068281,0.338903236359432,6.18269309924437,5.1765335520956,4.54280201626868,4.32314083289627,4.10378977005139
1234,0.00376345435913901,0.00311229723812155,0.00331331436310411,1.0978052068752e-05,12,7.94278870942829,7.01549700100423,6.64050310663692,7.94278870942829,7.94278870942829,0.661899059119024,0.584624750083686,0.55337525888641,0.536214632316063,0.52480630389018,6.73428114340879,5.9653178292024,5.72710479239557,5.50985276094342,5.30273783554274
1241,0.00181189317140223,0,0.00304013093164504,9.24239608154494e-06,13,4.27504047130371,3.61240870479292,3.30237819697513,4.27504047130371,4.27504047130371,0.328849267023362,0.277877592676378,0.25402909207501,0.240382471952219,0.231550395079739,,3.00723391867141,2.818322852569,2.71825219695631,2.89573747236084
1242,0.00282804197124244,0.00164837980747716,0.00330871333293174,1.09475839195203e-05,851,484.042585612792,359.494588038142,292.584544886762,484.042585612792,484.042585612792,0.568792697547347,0.422437823781601,0.343812626188909,0.296988900884653,0.266991550162155,6.26440570661373,5.16942671900115,4.46200958042569,4.19386477656538,4.06618531249978
1253,0.0025665910924909,0.00170773990747447,0.00291319684940145,8.48671588336251e-06,311,172.735441235337,136.153593534359,114.243335308312,172.735441235337,172.735441235337,0.55541942519401,0.437792905255172,0.367341914174638,0.320870546789877,0.288290051207578,6.04446580369611,4.73928860703187,4.42780360099227,4.45553980756563,4.00523315646865
1262,0.00300262496965561,0.00156018582690683,0.00319264860250499,1.01930050990771e-05,10,5.91532905081854,4.95658258422663,4.54832752305064,5.91532905081854,5.91532905081854,0.591532905081854,0.495658258422663,0.454832752305064,0.431119132757914,0.414891436221885,6.17746352004034,4.95806042499231,4.72651619828364,4.63013137407631,4.19569598838198
1263,0.00324424203711706,0.00246014522160868,0.00278649718819714,7.76456657983056e-06,25,17.4953804040181,14.6352043022335,13.0211073976419,17.4953804040181,17.4953804040181,0.699815216160722,0.58540817208934,0.520844295905677,0.480686813521373,0.45338606792026,7.34130144676448,6.09923223986753,5.6530577912536,5.53983687589087,5.09442176235377
1297,0.00292283296798219,0.00174950061103115,0.00342100168734561,1.17032525448215e-05,891,496.187977043312,376.204435469511,310.094739368608,496.187977043312,496.187977043312,0.556888863123807,0.422227200302481,0.348030010514711,0.303052598618934,0.27393323580118,6.03946939786046,4.99458592658046,4.2933621692218,4.08261445474851,4.10552235380276
1298,0.00406414462542357,0.00286472262376004,0.00369442021033505,1.36487406905321e-05,154,106.649205933367,84.5705136180289,70.9907864469421,106.649205933367,106.649205933367,0.692527311255629,0.54915917933785,0.460979132772351,0.40436163776066,0.36632193660301,7.22288875912433,6.10285772810071,5.5470677133577,5.3697582681003,4.937293780203
1299,0.00296281947924045,0.00212951293646675,0.00301277203306769,9.07679532323481e-06,392,250.455220274186,192.973586106757,157.438629735473,250.455220274186,250.455220274186,0.638916378250474,0.492279556394787,0.401629157488451,0.342595100353106,0.302036541227183,6.77321857189499,5.65577286261726,5.11693283129609,4.9073138374111,4.46415235223458
1300,0.00439182330058657,0.00319148936170213,0.0043357881121559,1.87990585535124e-05,54,35.1212999491493,27.5989545542838,23.2063842869807,35.1212999491493,35.1212999491493,0.650394443502765,0.511091751005256,0.42974785716631,0.379449908675595,0.34646774885564,6.95125416149542,5.64590021216419,5.20840188538533,4.89721681869458,4.66741635488323
1301,0.00515277587871723,0.00425531914893617,0.00457377148727852,2.0919385617842e-05,11,7.65272559723831,6.40926660889502,5.82406643582165,7.65272559723831,7.65272559723831,0.695702327021664,0.582660600808638,0.529460585074695,0.497599385019299,0.475891389909307,7.08633935887149,5.98795233737445,5.49354532543503,5.3522085532254,5.09241134813913
1302,0.00313731763511854,0.00212765957446809,0.00348379844743625,1.21368516223592e-05,85,51.6022533048055,38.31301874968,30.9592957325915,51.6022533048055,51.6022533048055,0.607085332997712,0.450741397055059,0.364227008618724,0.316489323077769,0.288602975209715,6.58426785170574,5.47171114914171,4.59464965968743,4.50420356450319,4.59856212670603
1304,0.00270827249354947,0.00177168133938886,0.00240862438146816,5.80147141100288e-06,26,18.1875230464464,14.7682249280094,12.987070785937,18.1875230464464,18.1875230464464,0.699520117171017,0.568008651077285,0.49950272253604,0.459088785394171,0.432696610033556,7.27157601375376,5.9331036412158,5.42738493319742,5.00630033757068,4.89649435516266
1306,0.00477636987213512,0.00371894033804547,0.00387714489228143,1.5032252515744e-05,92,66.8864692642741,55.6984668175732,49.1129737583241,66.8864692642741,66.8864692642741,0.727026839829067,0.605418117582317,0.533836671286132,0.488769993258191,0.458784177140882,7.55106482893682,6.46594269722081,6.04317893318767,5.40812316763674,5.351433733362
1307,0.00338949940781181,0.00180020771459796,0.00396700422062579,1.57371224864628e-05,36,20.0264724253866,15.4391080559147,12.9876365791926,20.0264724253866,20.0264724253866,0.556290900705185,0.428864112664297,0.360767682755349,0.318132174586212,0.289495343353943,5.84762842466717,4.82293198195927,4.30915966090015,4.09039919275193,3.95093444088636
1308,0.00566137426440739,0.00309300215976309,0.00616704883344664,3.80324913141155e-05,10,5.86356276268295,4.83569172813173,4.34139862259126,5.86356276268295,5.86356276268295,0.586356276268295,0.483569172813173,0.434139862259126,0.405889281069315,0.387761216941862,6.25559400133236,5.34267122812839,4.86235639198467,4.35082768953528,4.27999309598467
1332,0.00339621352214756,0.00250662219280782,0.00357198624051859,1.27590857024541e-05,21,12.1539219130477,10.2263732938796,9.11680277493093,12.1539219130477,12.1539219130477,0.578758186335607,0.486970156851412,0.434133465472901,0.399623619821729,0.375382996002846,6.03988647745699,5.17987530797378,4.71315490018448,4.40598732968997,4.26052876294321
1344,0.00194367847177869,0.000974454330442866,0.00257994192591393,6.65610034108845e-06,304,149.851831190243,110.3022739696,88.2423504919994,149.851831190243,149.851831190243,0.492933655231063,0.36283642753158,0.290270889776314,0.244636200458938,0.214553101621235,5.47127242292851,4.51828192211938,4.02258960545523,3.6976416859719,3.59368682234756
1346,0.00202771219621205,0.00105001381597126,0.00280734989994297,7.88121346070983e-06,41,20.1641381113154,14.2853929724095,11.1753460187743,20.1641381113154,20.1641381113154,0.491808246617448,0.348424218839257,0.272569415092057,0.23198514346488,0.208474130269463,5.68434671919766,4.91027373137696,4.22001522823529,3.84357307375746,3.73050909066591
1357,0.0020686248035578,0.000868432479374729,0.00322143337204725,1.03776329705397e-05,29,12.1808089095394,8.67872697471343,6.94365369290516,12.1808089095394,12.1808089095394,0.420027893432395,0.299266447403911,0.239436334238109,0.207705255223747,0.189443299034107,4.81391822206587,3.77640971405943,3.65100577126398,3.57148287562306,3.35010064180365
1358,0.00337323762654744,0.00220652807428392,0.00355052311986201,1.26062144246746e-05,254,156.574169654738,120.750358194387,101.065356793199,156.574169654738,156.574169654738,0.616433738798182,0.475395111001525,0.397895105485037,0.349955947867015,0.317906931167422,6.55625582562523,5.45512191421065,4.92280256046531,4.46093504295475,4.23138070380346
1368,0.00260998721694773,0.00197568389057751,0.00264155741892903,6.97782559749898e-06,20,11.8369478798393,10.1362245342659,9.10991391982028,11.8369478798393,11.8369478798393,0.591847393991963,0.506811226713294,0.455495695991014,0.422053368434625,0.398832766873362,6.17348389928094,5.47932908012538,4.98646388317896,4.68156969240472,4.57627224401853
1417,0.00281717238267654,0.00152074971140506,0.00302880712904219,9.17367262493679e-06,24,14.7222870039447,11.386670500823,9.64480993206088,14.7222870039447,14.7222870039447,0.613428625164364,0.474444604200959,0.401867080502537,0.35885537432859,0.330670255437304,6.39498778225126,5.34154279947661,4.93025303101152,4.27985470583261,4.32070763571455
1418,0.00305936373618521,0.00212396688080579,0.00361157016340855,1.30434390452229e-05,29,16.4384651110305,12.3639999660824,10.0596155102154,16.4384651110305,16.4384651110305,0.566843624518293,0.426344826416635,0.346883293455703,0.303153683969388,0.277616189607115,6.1966943527303,5.24529785146949,4.48975746367448,4.39045007899744,3.9041378198743
1419,0.00284914872523845,0.00212765957446809,0.00287423397004912,8.2612209145843e-06,71,46.1023537753679,35.4405865708181,29.5194542235193,46.1023537753679,46.1023537753679,0.649328926413633,0.499163191138282,0.415766960894638,0.365636767088091,0.33303839720895,6.71163405093575,5.81514461907337,5.0772050658696,4.57442485999626,4.46391786284115
1420,0.00200921719909646,0.00117700506229646,0.00218443922036417,4.77177470746523e-06,43,25.5430881959595,19.9579054999658,16.5504542197903,25.5430881959595,25.5430881959595,0.594025306882779,0.464137337208506,0.384894284181169,0.332958949074036,0.298287169894589,6.32495508443939,5.25797677591958,4.80140398782572,4.5002564882593,4.2733027893944
1422,0.0031088639738111,0.00278357990367671,0.00259730804699941,6.74600909100791e-06,17,12.0064853618087,10.2599811994809,9.30610518173301,12.0064853618087,12.0064853618087,0.706263844812277,0.603528305851817,0.547417951866648,0.511926805142012,0.487472540064987,7.42085223901158,6.23097566446957,5.79391163070569,5.34183261571011,5.09548186238134
1424,0.00324833576105562,0.00253331359422878,0.00305749969261382,9.34830437033362e-06,188,123.426866948376,99.9340242721766,85.5732272245187,123.426866948376,123.426866948376,0.656525888023274,0.531563958894556,0.45517674055595,0.402920231835388,0.364740235765481,6.71436601791171,5.88431533349128,5.20006783595032,4.79090989902554,4.74667113202493
1445,0.00654730625880023,0.0058754497801199,0.005293712782387,2.80233950224075e-05,16,11.3717081381537,9.92021867943163,9.14901834483601,11.3717081381537,11.3717081381537,0.710731758634603,0.620013667464477,0.571813646552251,0.541923271907456,0.521751459133013,7.26296818581399,6.23423993603611,5.92773281827053,5.59315844950556,5.47984263409303
1473,0.00299687475697201,0.00231581994499928,0.00273411033446315,7.47535932101822e-06,50,32.137355075043,27.5378594511061,24.8723751193843,32.137355075043,32.137355075043,0.642747101500859,0.550757189022122,0.497447502387686,0.461551491028907,0.435389195945118,6.46658966108015,5.70366441908224,5.35501619179568,5.14677218142831,5.00471860481191
1481,0.00249177643699887,0.00148148148148148,0.00237018910804383,5.61779640788959e-06,13,8.5630008122156,7.0837318238876,6.39024996505264,8.5630008122156,8.5630008122156,0.658692370170431,0.544902447991354,0.491557689619434,0.460413841757003,0.439193850805194,6.59341970768854,5.60001085656363,5.09270766267511,4.88926006810897,4.86227769024177
1482,0.00404201516927981,0.0021583496104664,0.00503744819093223,2.53758842763264e-05,18,10.8169330666055,7.29659494228038,5.71737984511343,10.8169330666055,10.8169330666055,0.600940725922525,0.405366385682243,0.317632213617413,0.276052741863737,0.25344430442386,6.68500013208793,5.60961690195182,4.67305948719657,4.46738932979583,4.13812447998001
