cells,avg_pi,median_pi,sd_pi,var_pi,richness,hill_1,hill_2,hill_3,hill_4,hill_5,hill_1_c,hill_2_c,hill_3_c,hill_4_c,hill_5_c,hill_1_r,hill_2_r,hill_3_r,hill_4_r,hill_5_r
9467,0.00288327143205563,0.00173784056833743,0.00310873036760345,9.66420449845986e-06,23,13.3457300563338,10.8903480903269,9.61932815927691,13.3457300563338,13.3457300563338,0.580249132884077,0.473493395231604,0.418231659098996,0.383986261738273,0.360448420600497,6.15570060871334,5.10486057676146,4.69282086577541,4.45948249240254,4.24169271678833
9469,0.003533846711796,0.00275216730733541,0.0033514361134722,1.12321240226857e-05,111,72.3098480321442,58.6890082981082,50.6238381124112,72.3098480321442,72.3098480321442,0.651440072361659,0.528729804487461,0.456070613625326,0.410297979895705,0.379588531444683,6.66919273514526,5.93701084713437,5.08835944857906,5.08331674987795,4.78534626986538
9470,0.00411827067498191,0.00327226191188171,0.0032025208546959,1.02561398247621e-05,18,13.7626464570234,11.4567644123174,10.154058240197,13.7626464570234,13.7626464570234,0.764591469834636,0.636486911795413,0.564114346677609,0.520378290249455,0.49210791793178,7.75192229575794,6.73516140692864,6.21012288444466,5.60218405098722,5.5102946026181
9558,0.00313977253194779,0.00248852499048801,0.00321066371584276,1.03083614962292e-05,24,14.642974343837,11.9874297840574,10.4754872825292,14.642974343837,14.642974343837,0.610123930993206,0.499476241002393,0.436478636772048,0.397341085596719,0.371583428779459,6.32416631362713,5.64116922200503,5.14659778789327,4.75083970828727,4.45564568986667
9773,0.00266621987158027,0.00213466893515067,0.00246202239606197,6.06155427871072e-06,14,9.02065873021284,7.81343645850466,7.06323762818628,9.02065873021284,9.02065873021284,0.644332766443774,0.558102604178904,0.504516973441877,0.46875858327049,0.443371529184041,6.49629200825005,5.82444357889055,5.47921489379552,5.04805496338669,4.93071196771437
9775,0.00290848309078436,0.00231093932911733,0.00318292429001506,1.01310070359679e-05,15,7.9783274704738,7.08288892300056,6.56394096596087,7.9783274704738,7.9783274704738,0.531888498031587,0.472192594866704,0.437596064397391,0.414534849178313,0.398147362788167,5.31020843438381,4.98636885585085,4.63437321877652,4.26971188674626,4.36548449475928
9810,0.0044584453371794,0.00356325741128173,0.00410683896233577,1.68661262625591e-05,10,6.62879655459492,5.67007842808184,5.18705502203485,6.62879655459492,6.62879655459492,0.662879655459492,0.567007842808184,0.518705502203486,0.488206181824642,0.466609600418544,6.94145985857001,5.96799815553185,5.31252487998928,5.26218973030085,4.864458641314
9887,0.00278478551930436,0.00211003605206989,0.00304956094618748,9.29982196451185e-06,35,20.4591812260603,16.1667609304367,13.6199248340972,20.4591812260603,20.4591812260603,0.584548035030295,0.461907455155335,0.389140709545633,0.344057717790725,0.314428232218454,6.0744845005425,5.29931692205197,4.90738241208097,4.63400190597111,4.56301043999736
9912,0.00445258294378924,0.00260432514730758,0.00622345229171402,3.87313584272404e-05,12,6.82653934761041,4.29982298766132,3.38298385042353,6.82653934761041,6.82653934761041,0.568878278967535,0.35831858230511,0.281915320868627,0.250323124955743,0.234360911091858,6.85434169759039,5.2866149975338,4.2970325996142,4.25145619740304,4.21916773094211
10120,0.00215447113841439,0.00139580683681863,0.00204708893901815,4.19057312425047e-06,116,75.8655877208137,61.2131293091576,53.0757334938151,75.8655877208137,75.8655877208137,0.654013687248394,0.527699390596186,0.457549426670819,0.41351757007287,0.383064938621675,6.80448136373845,5.61469834443268,5.09591642389105,4.89018053400261,4.58128633078443
10145,0.00263445217636001,0.0018697640891932,0.0025648289336598,6.57834745893848e-06,309,199.614397987523,158.88727228787,134.001609728045,199.614397987523,199.614397987523,0.64600128798551,0.514198292193754,0.433662167404677,0.380258218325961,0.343060450923099,6.87919082559055,5.98103809236099,5.33887553171879,4.96875344322848,4.73452918725551
10158,0.00305328059788784,0.00140677437933065,0.00339165607393658,1.15033309238709e-05,30,17.5074330429764,13.6811504311845,11.8540506948984,17.5074330429764,17.5074330429764,0.583581101432548,0.45603834770615,0.39513502316328,0.357470869034408,0.331381418753891,6.07988015369445,5.1907250124854,4.43479181672835,4.34471464940682,4.01893164705545
10162,0.00467140505486836,0.00351313467118514,0.00369454326939969,1.36496499694666e-05,13,9.78797404856365,8.24149621521964,7.45236120056262,9.78797404856365,9.78797404856365,0.752921080658742,0.633961247324588,0.573258553889432,0.537534875808536,0.514043760316857,7.85378456155086,6.49850816075073,6.02464554588914,5.58812391138419,5.4201523387136
10232,0.00340248053132373,0.00233679049011191,0.00344116800606501,1.18416372459654e-05,15,9.19185107417249,7.67389547070785,6.86370478632541,9.19185107417249,9.19185107417249,0.612790071611499,0.511593031380523,0.457580319088361,0.422956270169316,0.398765189985411,6.2255126736742,5.48484114495873,5.05935898131962,4.6003170294979,4.37948973299515
10246,0.00155427200904966,0.00119242459667992,0.00132219510190361,1.74819988749788e-06,14,9.30681989537594,8.37333685396901,7.83544503174686,9.30681989537594,9.30681989537594,0.66477284966971,0.598095489569215,0.559674645124776,0.534754767753198,0.516698922848489,6.84927433459592,6.00621902863766,5.65860308970448,5.5868515259049,5.50764033640163
10360,0.00253373910183181,0.00104339983462212,0.003417778132805,1.168120736508e-05,13,6.01062236369938,4.85149855924326,4.38359293029034,6.01062236369938,6.01062236369938,0.462355566438414,0.373192196864866,0.33719945617618,0.31899965610837,0.308124188299564,4.84069072206896,3.95231177393941,3.8430772951944,3.68818495653704,3.40009875883107
10372,0.00359654551181491,0.00332350864265758,0.00287866246601086,8.28669759321973e-06,14,10.0904395655102,8.77811764488474,7.85749818592056,10.0904395655102,10.0904395655102,0.720745683250726,0.627008403206053,0.561249870422897,0.515825488756656,0.484362983658375,7.50036067214286,6.50358233597085,6.08544270935711,5.85971290049048,5.6259691847486
10476,0.00406174620588014,0.00344082318082251,0.00365303175064246,1.33446409712019e-05,10,6.51883230607545,5.7870793817241,5.40030964612485,6.51883230607545,6.51883230607545,0.651883230607545,0.57870793817241,0.540030964612485,0.517123277190375,0.502209754631739,6.60881682561503,5.79762794690851,5.7372321416441,5.29225246485027,5.23112176767575
10481,0.00293037160749996,0.00232815907727544,0.00277326731663832,7.69101160953433e-06,22,14.0197323319575,11.8602338712599,10.5632489888371,14.0197323319575,14.0197323319575,0.637260560543523,0.539101539602725,0.480147681310778,0.439409326116402,0.409888617901198,6.50287801628064,5.53044567003684,5.30823111282713,5.12371136562514,4.85979578080512
10489,0.00465694964449684,0.00415400202634245,0.00273507460581184,7.4806330993568e-06,15,12.9121235832685,11.3469781756464,10.1542787820537,12.9121235832685,12.9121235832685,0.860808238884566,0.756465211709763,0.676951918803582,0.61728508098436,0.573386925817684,8.84659053450498,7.96400767706733,7.45514965172305,6.87047035558791,6.76299635627618
10492,0.00228494933166076,0.00180812095705713,0.00220763244737942,4.87364102272244e-06,38,24.2120041503859,19.9066999158728,17.5024801911006,24.2120041503859,24.2120041503859,0.637158003957524,0.523860524101916,0.460591583976331,0.421767655229823,0.395674672719416,6.66693885344492,5.69422183097719,5.29612995378201,4.78560960380681,4.6452391878113
10495,0.00304428414193058,0.00244786824599348,0.00290212630804317,8.42233710783629e-06,54,35.8549330176795,28.5418612274011,24.2984974087225,35.8549330176795,35.8549330176795,0.663980241068138,0.528552985692613,0.449972174235603,0.401449383085688,0.3699518151873,6.86300183672839,5.72139914416408,5.43920471178717,5.01092361896696,4.56024195438043
10503,0.00521970526952609,0.00395136778115502,0.00504243124698715,2.54261128805924e-05,55,33.773570321239,28.7017308437703,25.9145647205296,33.773570321239,33.773570321239,0.614064914931617,0.521849651704914,0.47117390400963,0.439179830075992,0.417373093262335,6.289797640894,5.55577803145867,5.12899754842583,4.6839642455487,4.49177419115527
10504,0.00383841741878347,0.00265735611404761,0.00397953630572793,1.58367092086067e-05,748,462.991452839407,360.752383856734,302.038087336162,462.991452839407,462.991452839407,0.618972530533967,0.482289283230927,0.403794234406634,0.353891693269669,0.319994211750416,6.41754995260226,5.84565652610948,4.70927952526375,4.51829170430494,4.28946321145801
10505,0.00161443884445093,0.000844309354947653,0.00193279567715502,3.73569912962912e-06,13,6.68032397379074,5.59616230340091,4.98284523800466,6.68032397379074,6.68032397379074,0.51387107490698,0.430474023338532,0.38329578753882,0.352926002941448,0.33221125778451,5.27683036213809,4.6181063826262,4.07646836758254,4.05199991087413,3.86058555464204
10654,0.002174342728145,0.000958819955164696,0.00284078227835113,8.07004395299382e-06,16,7.67284900521872,6.1532253711856,5.54551063050536,7.67284900521872,7.67284900521872,0.47955306282617,0.3845765856991,0.346594414406585,0.327400815904653,0.315790195903875,5.14767481648411,4.05983767586972,3.82968386663924,3.75117150362573,3.60692703493152
10718,0.00393982979406803,0.00361826192908484,0.00289665901847197,8.39063346929502e-06,10,7.52952214338022,6.72721413262795,6.28851962985389,7.52952214338022,7.52952214338022,0.752952214338022,0.672721413262795,0.628851962985389,0.602464167921038,0.584921247599499,7.5868165323669,6.78763473502789,6.42472774362545,5.92768851080523,5.96443426443607
10719,0.00222431108369439,0.0019255269170259,0.00194187904223542,3.77089421467315e-06,10,7.00607588384019,5.9313554077565,5.31989749383688,7.00607588384019,7.00607588384019,0.700607588384019,0.59313554077565,0.531989749383688,0.493933932151622,0.46857193418594,7.2628553448946,6.32665132695297,5.59255569225444,5.38129674919014,5.07218945380495
10816,0.00311429958023152,0.00194809649965802,0.00337577923641116,1.13958854529847e-05,56,32.5771063904383,25.998266322105,22.4731157913449,32.5771063904383,32.5771063904383,0.581734042686399,0.464254755751875,0.401305639131159,0.363598007283965,0.339123781273369,5.93249083143863,5.3106968367202,4.62158276597093,4.33250275497955,4.19276630989985
10817,0.00384590110243249,0.00336555840555556,0.00302164367587835,9.13033050397563e-06,74,53.6787270919172,45.9927369979587,41.4016972688047,53.6787270919172,53.6787270919172,0.725388203944827,0.621523472945388,0.559482395524388,0.518366203886997,0.489013520781447,7.48877412290045,6.54762011235834,6.06847397843869,5.56441613207988,5.41219291495134
10818,0.0035598179459493,0.00251814770268965,0.00381963890538806,1.45896413675541e-05,52,32.6821256680308,24.4227654957958,19.9614775420578,32.6821256680308,32.6821256680308,0.628502416692899,0.469668567226842,0.383874568116497,0.333209307133491,0.300861105918837,6.75318766906817,5.63455934054634,4.82294455183067,4.75115142875257,4.19316893909298
10823,0.00350087451633552,0.00243323016566969,0.00349443382984621,1.22110677911737e-05,235,154.019762633462,117.966899096591,97.5466388345772,154.019762633462,154.019762633462,0.655403245248774,0.501986804666343,0.415092080147137,0.361390489413725,0.32593265771516,7.04075460579009,5.89256753038488,5.26166433556996,4.6694487224033,4.56937084704037
10833,0.00329604523663505,0.00217382872054899,0.00339403999469409,1.15195074855831e-05,61,37.1604286590226,29.8585892078888,25.7815014613571,37.1604286590226,37.1604286590226,0.609187355065945,0.489485068981784,0.42264756494028,0.381566113718052,0.354233748784888,6.39107713623072,5.61967173474017,4.97814537850245,4.631672498071,4.47262263397942
10855,0.00344403045217313,0.00241669056062691,0.00365911331768725,1.33891102716762e-05,20,11.9947984578659,9.65082422006295,8.45739175155239,11.9947984578659,11.9947984578659,0.599739922893296,0.482541211003147,0.42286958757762,0.389253784807989,0.368493522476797,6.15636356396564,5.21830614259078,4.69874826569567,4.47375922058916,4.10911890261546
10857,0.00375556905556894,0.00244369463576959,0.00396138377147978,1.56925613849434e-05,59,33.9511144999661,28.1790960686891,25.1504449543643,33.9511144999661,33.9511144999661,0.575442618643494,0.477611797774392,0.426278728040074,0.394365200520042,0.372250886620577,6.0599658827149,5.24309263862326,4.71706229180588,4.393144347703,4.23940376061141
10963,0.0027418245280566,0.00154017441878284,0.00330864782474433,1.09471504281854e-05,10,5.74661096233052,4.32791345651538,3.76512718109864,5.74661096233052,5.74661096233052,0.574661096233052,0.432791345651538,0.376512718109864,0.350226908416722,0.335470641279104,6.32217237195104,4.96679568356441,4.3317574722745,4.02802195637264,3.981505111
11001,0.0033324966048382,0.00233029381965552,0.00343298494656329,1.17853856433301e-05,23,13.9411829994734,11.4139529249491,10.1316397438306,13.9411829994734,13.9411829994734,0.606138391281452,0.496258822823875,0.440506075818722,0.408445534184861,0.388278350486967,6.2109301706352,5.19807428219092,4.66850616308316,4.45767628686256,4.5666780657913
11002,0.00150788339849862,0.00102489925298983,0.00160984490894296,2.59160063084958e-06,57,33.5783054133044,26.8891569570462,23.0455605431694,33.5783054133044,33.5783054133044,0.589093077426393,0.471739595737653,0.404308079704727,0.363269414076345,0.336388848474198,6.30090801444743,5.29273304871649,4.6202106954988,4.5922400806596,4.16071640445934
11003,0.00147364555541887,0.00060790273556231,0.00262987576369933,6.91624653249316e-06,35,13.7952999835837,8.54946888232085,6.63029545613413,13.7952999835837,13.7952999835837,0.394151428102392,0.244270539494882,0.189437013032404,0.164828975854895,0.151390020610859,5.06016859679347,3.90117251413034,3.62025777924809,3.2748769688924,3.26623643043786
11035,0.00265786903034454,0.00170773990747447,0.00302764167933948,9.16661413847362e-06,275,151.302326377584,119.936273489877,101.32413292152,151.302326377584,151.302326377584,0.55019027773667,0.436131903599553,0.368451392441889,0.323815221544816,0.292353339216941,5.97524048468979,4.9229590283572,4.36233736773676,4.27534856625283,4.07439290711386
11164,0.00305458647744262,0.00104060916747955,0.00427906812282656,1.83104239997904e-05,22,9.64136407860211,7.65689868762654,6.78881048596953,9.64136407860211,9.64136407860211,0.438243821754641,0.34804084943757,0.308582294816797,0.287649396670938,0.274849618290164,4.76629640309072,3.76292112578784,3.57965383650268,3.23463298255857,3.33113208252261
11165,0.00321122662541767,0.00203684134078873,0.00331679952865768,1.10011591133038e-05,224,135.185963300432,108.628677504611,93.8216352945715,135.185963300432,135.185963300432,0.603508764734069,0.484949453145585,0.41884658613648,0.375831302306761,0.345148268651935,6.33237607044482,5.16542282486959,4.86292716273627,4.50757855785211,4.29000244898884
11166,0.00339266952338702,0.00203214742698155,0.00372260324138014,1.38577748927339e-05,196,112.517469059615,89.1795723029819,76.0968198330413,112.517469059615,112.517469059615,0.574068719691914,0.454997817872357,0.388249080780823,0.346033614940631,0.317382692430882,6.18982938224985,5.05208612328316,4.73839456554382,4.14838892098824,4.07023966568883
11170,0.004226028808993,0.00279008098336517,0.00392636938499993,1.54163765474647e-05,36,24.7277627468221,19.5733684136521,16.7114683329,24.7277627468221,24.7277627468221,0.686882298522835,0.543704678157004,0.464207453691668,0.417280254392494,0.387144834693951,7.30640588926508,5.89620159450168,5.41721622515033,5.10498885086663,4.72601583090106
11171,0.00464013760847204,0.00432669613577976,0.00308356401910604,9.50836705992539e-06,27,21.5572521527501,18.9439215237644,17.1712660233152,21.5572521527501,21.5572521527501,0.798416746398151,0.701626723102385,0.635972815678342,0.588968718940995,0.554568461910101,8.12742765358945,7.34498700215145,6.63885892636214,6.34161795447437,6.09529425055494
11184,0.00621217256979351,0.00622438997609315,0.00312015287684601,9.7353539748904e-06,12,10.5577278575728,9.74621640634151,9.23383463431881,10.5577278575728,10.5577278575728,0.879810654797733,0.812184700528459,0.769486219526568,0.739729702041096,0.717572914038236,8.80915971965093,8.02805841372902,7.81560111764905,7.46265175513578,7.24343500142419
11185,0.00296824908815255,0.00212056469591252,0.00288855281155963,8.34373734516902e-06,161,105.475956420103,82.9409695555339,69.4959144705812,105.475956420103,105.475956420103,0.655130164100016,0.515161301587167,0.431651642674417,0.3745911924223,0.332853752228548,6.75994288310976,5.95809288748129,5.32022266761558,4.67805477657687,4.65785530870693
11349,0.00281285447857172,0.00164837980747716,0.003324770719582,1.10541003377898e-05,607,341.719326697776,253.465547881607,206.337349189398,341.719326697776,341.719326697776,0.562964294395018,0.417570919080078,0.339929735073144,0.294034661235375,0.264850805204399,6.16373241959078,5.14367180818478,4.68786098495797,4.18122598545545,4.03163232490382
11350,0.00244690750851955,0.00182370820668693,0.00286309883545755,8.19733494159837e-06,13,7.39609475980544,5.74257805117088,4.84044582166639,7.39609475980544,7.39609475980544,0.56893036613888,0.441736773166991,0.37234198628203,0.332515143790851,0.308635482940189,5.7656276613011,5.03600613586986,4.63500246746179,4.34357646997263,4.05746971492283
11382,0.00200434970019767,0.00185344257962204,0.00178653938496489,3.19172297403072e-06,21,13.5312876543971,11.9546453842539,10.8665275245113,13.5312876543971,13.5312876543971,0.644347031161766,0.569268827821613,0.517453691643395,0.48115751465702,0.455373538559983,6.56289335959663,5.82958309317498,5.75736940540828,4.93778501486601,5.041800071534
11512,0.00290734073660301,0.00165711184196189,0.00351763416288337,1.23737501038842e-05,799,430.357642799521,324.524818045836,267.699815337564,430.357642799521,430.357642799521,0.53862032891054,0.406163727216315,0.335043573639004,0.292780421743917,0.265705506023028,5.58649890078978,4.76157258639317,4.35283489991275,4.31291405618629,3.83916330401126
11513,0.00272277512166846,0.00206167011028942,0.00247644956119993,6.13280242916731e-06,114,75.8731967429553,62.637676746258,55.0738813880795,75.8731967429553,75.8731967429553,0.665554357394345,0.549453304791737,0.483104222702452,0.440517884858074,0.411216018569208,6.8285913742669,6.08416517649553,5.53587972303925,5.01236052761848,4.89873483720956
11515,0.00389981229518657,0.00280995855289635,0.00362130168931422,1.311382592503e-05,129,88.1681093063259,69.519921093606,58.5596593915811,88.1681093063259,88.1681093063259,0.683473715552914,0.538914117004698,0.453950847996753,0.402852128339572,0.370366166176146,7.18407228815765,5.97571867574327,5.62577177181717,5.0772167845891,4.79425437217018
11516,0.00395877785413824,0.0032494510612146,0.00283493252677415,8.03684243136204e-06,18,14.267270917986,12.1266994989036,10.9098970716018,14.267270917986,14.267270917986,0.792626162110331,0.673705527716866,0.606105392866767,0.564916223723074,0.537752951980586,8.22328881777897,6.99806129073394,6.39167124648489,5.92241264626194,5.7621020281153
11518,0.00372154485042109,0.00313513951370817,0.0032882834285218,1.08128079062911e-05,79,54.2614065329948,44.6118095192593,38.536359811912,54.2614065329948,54.2614065329948,0.686853247253098,0.564706449610877,0.487802022935595,0.436309013498634,0.400804554017714,7.07793829469402,6.26634793770408,5.73468812939798,5.13704955254629,4.92163197466955
11521,0.00361273089302888,0.00259252526566678,0.00313872572314587,9.85159916513757e-06,34,23.4275861456225,19.6236178554694,17.3842375995287,23.4275861456225,23.4275861456225,0.689046651341837,0.577165231043219,0.511301105868491,0.468808832656413,0.439087770551397,6.89445634019766,6.17284099543021,5.62825430383132,5.24765032536288,4.90201987965511
11534,0.00276951039888472,0.00281635363772489,0.00174726852082213,3.05294728385596e-06,10,8.21562096576117,7.36255073157832,6.86952133623794,8.21562096576117,8.21562096576117,0.821562096576117,0.736255073157832,0.686952133623794,0.653988034516577,0.630112447870306,8.34825209588649,7.54006317943165,6.98056946813946,6.74593039237286,6.57110075115151
11541,0.00566500928005485,0.00534520606971084,0.0044082455113718,1.94326284885296e-05,18,13.0504427613349,11.4512385109995,10.5910073003697,13.0504427613349,13.0504427613349,0.725024597851941,0.636179917277748,0.588389294464984,0.557775420693317,0.536215031689264,7.49947401944629,6.54786391320005,5.97312685404451,5.81247304007352,5.69949582128244
11694,0.00229933208830962,0.00139811867996315,0.00240059042932665,5.76283440937473e-06,12,7.07483030441824,6.00245792117635,5.41887801251959,7.07483030441824,7.07483030441824,0.589569192034853,0.500204826764696,0.451573167709966,0.422534073691254,0.403450278161362,6.19245811186913,5.24891869842787,4.80880743858673,4.70340585015535,4.34363460015385
11695,0.00225386471207505,0.00140325459474396,0.00300834698325623,9.05015157166686e-06,10,5.24263281881256,3.84112649866602,3.20148519689858,5.24263281881256,5.24263281881256,0.524263281881256,0.384112649866602,0.320148519689858,0.28900551503686,0.272001905140941,5.67217661059045,4.81140117733892,4.02193975782599,3.94799285988026,3.70578481755655
11865,0.00291526253461712,0.00233710033488725,0.00263947872646401,6.96684794745609e-06,71,48.0988249671128,39.2654938301826,33.8215987767873,48.0988249671128,48.0988249671128,0.677448238973419,0.553035124368769,0.476360546151934,0.424637309724855,0.388344490404468,6.96367218011175,5.93660452329176,5.13779273134343,5.10215803168652,4.98836373716718
11866,0.00226983473021694,0.00151975683890578,0.00254272466816927,6.46544873811654e-06,73,41.4356891671915,32.6225976589617,27.3271391599545,41.4356891671915,41.4356891671915,0.567612180372486,0.446884899437832,0.374344372054172,0.33007347167468,0.301343179678897,6.08755030314675,5.16716778611382,4.64524693947836,4.49424868325361,4.08247715475155
11867,0.00256863126567345,0.00140732935253483,0.0033028424036319,1.09087679432289e-05,49,26.6495987788958,18.7048911608812,14.8990165012463,26.6495987788958,26.6495987788958,0.543869362834609,0.381732472671045,0.304061561249925,0.265804673400276,0.244816184761065,6.30481404364114,5.0893709943414,4.58300298300517,4.22852129858247,3.76054844252747
12041,0.00101768030484255,0.000282306526709703,0.00166571441471866,2.77460451140153e-06,10,3.67959284703049,2.93157875351885,2.55859236962855,3.67959284703049,3.67959284703049,0.367959284703049,0.293157875351885,0.255859236962855,0.236450267710615,0.225387603310231,4.01183007179586,3.29536569241575,3.19951753144756,2.8866954965008,3.14625208627488
12042,0.00401451899772333,0.0031420905159615,0.0053561714776249,2.86885728977225e-05,11,5.7933947387519,4.20125790088649,3.4949246524936,5.7933947387519,5.7933947387519,0.526672248977446,0.381932536444227,0.317720422953964,0.285804877565993,0.268128044164921,5.82021298332116,4.6500700035283,4.10875007175448,4.1785274093391,3.9393576466929
12043,0.0033299270906768,0.00236176861690723,0.00343931935307438,1.1828917612432e-05,147,90.5575159097343,71.3756922654281,60.8774696912881,90.5575159097343,90.5575159097343,0.616037523195471,0.485548926975701,0.414132446879511,0.369907081477696,0.340055218532767,6.5686853627892,5.54323098996025,4.9010668686088,4.50784122395586,4.53865086655678
12044,0.005309294682867,0.00464437006748756,0.00353507924759183,1.24967852867544e-05,11,9.05597325811087,7.84020255062842,6.97311336442464,9.05597325811087,9.05597325811087,0.823270296191897,0.712745686420765,0.633919396765876,0.577151309978666,0.537011522064116,8.41040403442306,7.57845466265043,7.00752747487366,6.49145574470693,6.38754593403867
12221,0.00349720910246115,0.00197345714063039,0.00421445689809175,1.77616469458731e-05,26,14.6580172605881,10.849653548374,9.01543984077575,14.6580172605881,14.6580172605881,0.563769894638005,0.417294367245152,0.346747686183683,0.310410076618564,0.289504265182064,6.21566704846906,4.99159077835561,4.48280303349303,4.15445826126927,3.83970058660907
12222,0.00268911375266044,0.00212765957446809,0.00264143970566833,6.97720371868121e-06,51,33.331729520155,26.208434129767,21.5524044817978,33.331729520155,33.331729520155,0.653563323924607,0.513890865289549,0.422596166309761,0.362093705440526,0.322238230135513,6.85639809125537,5.90258746150355,5.1456046251557,5.0024037486912,4.67552641607374
12234,0.00432989610158731,0.00288753799392097,0.00388531091539241,1.50956409092674e-05,24,16.3829460795215,13.5467910419222,12.0574813036746,16.3829460795215,16.3829460795215,0.682622753313397,0.56444962674676,0.502395054319774,0.466459378721831,0.443482162708105,6.91062475064736,6.15515827076417,5.4497109195456,5.22361375136847,4.85206918239742
12235,0.00432585305999957,0.00375026124911623,0.00357207904041655,1.27597486709832e-05,22,15.5725831168544,13.3262952054613,11.9312909121265,15.5725831168544,15.5725831168544,0.707844687129745,0.605740691157331,0.542331405096659,0.499648204180463,0.469889816865362,7.22181778988457,6.52016334470555,5.79413864969941,5.57145737752197,5.22869124672826
12237,0.00204108566500494,0.000984818360556786,0.00260645193871521,6.79359170883227e-06,21,10.3589697486486,8.22543001619674,7.1410704799105,10.3589697486486,10.3589697486486,0.49328427374517,0.391687143628416,0.340050975233833,0.309906883827542,0.290475426750659,5.27547237286611,4.45299070422503,3.8276308402763,3.8303855397992,3.6798374857442
12238,0.00365840709183449,0.00202634245187437,0.00308929611512049,9.54375048689855e-06,11,8.03293393249903,6.67374605675318,6.08051242680703,8.03293393249903,8.03293393249903,0.730266721136275,0.606704186977562,0.552773856982457,0.525634606791338,0.509520118375235,7.53651869578945,6.49095389628047,5.76513227937971,5.38992784412949,5.25969511025808
12312,0.00212029684795633,0.00116903959206838,0.00224164304005726,5.02496351903718e-06,12,7.31725840498562,5.92711974253773,5.2482291098504,7.31725840498562,7.31725840498562,0.609771533748802,0.493926645211477,0.437352425820867,0.406923924255826,0.388663207455724,6.3476337952997,5.57152061782279,4.8709535585786,4.32692601425954,4.09895722567154
12348,0.00195475679058198,0.000997282047432524,0.00257346455460295,6.62271981379775e-06,307,152.485069375215,112.554674317138,90.0861774197785,152.485069375215,152.485069375215,0.496694037052818,0.366627603638886,0.293440317328269,0.247150425150326,0.216582774574056,5.30572327490468,4.58724885817236,3.83530220808334,3.73362356024031,3.49567401832448
12353,0.00116149071586517,0.00060790273556231,0.00165507941967483,2.73928788543118e-06,21,9.43803528979225,7.15789416950748,5.84824103152033,9.43803528979225,9.43803528979225,0.449430251894869,0.34085210330988,0.278487668167635,0.243569648800381,0.223300196630141,4.90203861846783,4.1555104015064,3.82024264807003,3.54565656754301,3.38109196012745
12389,0.00313977908296235,0.00225336499171159,0.00291055837737344,8.47135006809873e-06,12,8.06416145217679,6.71250134533049,6.03926604590123,8.06416145217679,8.06416145217679,0.672013454348066,0.559375112110874,0.503272170491769,0.470630790915077,0.449648746370744,6.86870311905018,5.91577435050205,5.53098392084941,4.94113709378927,4.8370993302928
12390,0.00320662390887866,0.00145606143231362,0.0032790417921361,1.07521150745752e-05,23,13.3239361340011,11.4987727200565,10.6000162935533,13.3239361340011,13.3239361340011,0.579301571043527,0.499946640002458,0.460870273632754,0.434960911779014,0.415635291605205,5.73593208423573,5.23454721211564,4.53628533101379,4.7357321223117,4.2986817327641
12570,0.00180498493891926,0.00193053568765232,0.00171604878591479,2.94482343563963e-06,12,7.44493188183766,6.56254394861159,5.94518748571002,7.44493188183766,7.44493188183766,0.620410990153138,0.546878662384299,0.495432290475835,0.457129219199759,0.428955800054325,6.2674316648454,5.60917165136078,5.50910888110671,5.12091504256591,5.02977123856131
12571,0.00291632341473395,0.00193968890614237,0.00302998779085791,9.18082601274802e-06,54,35.0684079437695,26.2202191732718,21.607986992036,35.0684079437695,35.0684079437695,0.649414961921657,0.485559614319849,0.400147907259926,0.352514981826814,0.323048269541781,6.99549651954545,5.69788857310275,5.09937494590648,4.46635005698189,4.55604219825386
12582,0.00300780352422122,0.00230468816293374,0.0023818967809498,5.67343227509902e-06,12,9.16139706365795,7.61974865079036,6.72917290878641,9.16139706365795,9.16139706365795,0.763449755304829,0.63497905423253,0.560764409065534,0.513828324633018,0.48205150526888,7.90505304155816,6.71540793920472,6.12776482783608,5.57483406863713,5.49895175050675
12587,0.00314591253295802,0.00227963525835866,0.003169023940962,1.00427127383903e-05,125,77.7006062797041,62.2935290049143,52.7439655182728,77.7006062797041,77.7006062797041,0.621604850237632,0.498348232039314,0.421951724146182,0.368694296062606,0.330510547532297,6.56435114302389,5.61950613358209,5.15073763116421,4.83234696111486,4.52620399649337
12735,0.00397890116840974,0.00441560684638504,0.00335162228017979,1.12333719089976e-05,12,8.48386970008275,7.27086736073891,6.40279201401006,8.48386970008275,8.48386970008275,0.706989141673563,0.605905613394909,0.533566001167505,0.481798073730207,0.446200768225097,7.27185620971597,6.39434369196941,5.87464587833646,5.59781775986665,5.40426117853494
12765,0.00256575450918443,0.00243161094224924,0.00250002803784785,6.25014019002535e-06,31,19.5465580506547,16.155964076629,14.1184722780205,19.5465580506547,19.5465580506547,0.630534130666282,0.521160131504162,0.455434589613563,0.413020968142769,0.384276002386284,6.63761085779656,5.53892154507385,5.20862485746078,4.91101259690873,4.41824950543572
12766,0.0024838185756591,0.00144611579932088,0.0028749299358995,8.26522213633107e-06,39,21.6026404887886,16.9170208385073,14.3246574066284,21.6026404887886,21.6026404887886,0.553913858686888,0.433769765089931,0.367298907862267,0.32614020986494,0.298565041389329,5.76380583283926,4.91728030873269,4.24421693918749,4.13058827357491,4.04287996416778
